method,qt_construction_seconds,sparse_factorization_seconds,posterior_mean_solve_seconds,posterior_mean_solve_relative_residual,observation_count,sigma_obs_standardized,selected_variance_solves_seconds,selected_variance_solve_relative_residual,selected_rhs_count,ei_seconds,selected_action_position,selected_action_key,selected_ei_standardized,total_decision_seconds,hyperparameters_fit_or_updated,seed,query_index,decision_kind,marginalization_500_rhs_seconds,marginalization_solve_relative_residual,dense_marginal_precision_seconds,dense_marginal_precision_relative_residual,support_rhs_count,principal_precision_submatrix_used,approximation,optimizer,optimizer_success,optimizer_iterations,optimizer_function_evaluations,gradient_infinity_norm,map_optimization_seconds,optimizer_attempts,factor_energy_gradient_calls,factor_energy_gradient_seconds,hessian_construction_seconds,factor_hessian_calls,factor_hessian_seconds,dense_cholesky_seconds,laplace_solve_relative_residual,laplace_spd_cholesky_success,warm_start_status,importance_validation_seconds_in_total
FULL_PBE,0.0007605159999002353,0.12178815100003249,0.0013807330000190632,4.203446721168567e-16,13,0.05,,,,0.00034927799993056396,169,current-nlr-pbe-gw-v1:gw:matdb:000290368,5.813147063476394e-06,3.189391922000027,False,8,6,routine_bo_decision,0.968373530000008,6.021242227481328e-16,0.23674402500000724,5.908400790601995e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,65,71,1.6035287684797173e-06,1.6761498370000254,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 65, 'function_evaluations': 71, 'objective': 160.88118871999157, 'gradient_infinity_norm': 1.6035287684797173e-06}]",72,1.5329940029998852,0.016728470999964884,1,0.016725773999951343,0.01329331599993111,7.586966762878409e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0008355560000836704,0.11911888199995246,0.0012891939999235547,5.161385695344728e-16,14,0.05,,,,0.0003532530000711631,5,current-nlr-pbe-gw-v1:gw:matdb:000011924,5.826069046077078e-06,1.6544744020000053,False,8,7,routine_bo_decision,0.3926443120000158,5.932879989427463e-16,0.03987478800002009,6.097326905375223e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,61,68,5.117525947173629e-07,0.9771270290000302,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 61, 'function_evaluations': 68, 'objective': 160.56115244519896, 'gradient_infinity_norm': 5.117525947173629e-07}]",69,0.9400002339992852,0.01652216499996939,1,0.016519685000048412,0.0038565349999544196,7.564827633034635e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007374580000032438,0.09263707599995996,0.0012998340000649478,4.552364029207406e-16,15,0.05,,,,0.00033305799991012464,71,current-nlr-pbe-gw-v1:gw:matdb:000289958,2.5358149115051643e-15,1.6484146980000105,False,8,8,routine_bo_decision,0.3692132110001012,5.665493360978444e-16,0.038240887000029034,5.865673049207667e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,69,73,1.4701113794481427e-06,1.0302725180000607,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 69, 'function_evaluations': 73, 'objective': 159.39307776171802, 'gradient_infinity_norm': 1.4701113794481427e-06}]",74,0.9958955649999552,0.016326554999977816,1,0.016323977999945782,0.0038248649999559348,7.655265555156943e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007557059999498961,0.09331280100002459,0.0013157959999716695,3.4619074528466684e-16,16,0.05,,,,0.00034303300003557524,134,current-nlr-pbe-gw-v1:gw:matdb:000286993,1.757928338709745e-14,1.6737538400000176,False,8,9,routine_bo_decision,0.33170676800000365,5.704498819617052e-16,0.03643993000002865,5.667167834873735e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,70,78,2.7748580871500388e-06,1.0870984599999929,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 70, 'function_evaluations': 78, 'objective': 158.81213047917274, 'gradient_infinity_norm': 2.7748580871500388e-06}]",79,1.0474627010005406,0.016335276999939197,1,0.01633296500006054,0.003822233000050801,7.196753931305672e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007712359999914042,0.10107618699998966,0.0012726670000802187,5.400312320130277e-16,17,0.05,,,,0.0003424999999879219,85,current-nlr-pbe-gw-v1:gw:matdb:000011426,8.815902285892633e-14,1.8470865869999216,False,8,10,routine_bo_decision,0.32833514100002503,5.828303587594117e-16,0.03568315799998345,5.85428955605184e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,81,90,1.6988299617734168e-06,1.2659481059999962,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 81, 'function_evaluations': 90, 'objective': 158.41334459038336, 'gradient_infinity_norm': 1.6988299617734168e-06}]",91,1.2215067780002755,0.01626500199995462,1,0.01626159199997801,0.003953507999995054,7.534894226853581e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007219599999643833,0.04714260900004774,0.0012892150000425318,5.931463128238576e-16,18,0.05,,,,0.00034099200001946883,77,current-nlr-pbe-gw-v1:gw:matdb:000011455,2.0196569673324903e-14,1.310482277999995,False,8,11,routine_bo_decision,0.36564966399998866,5.764151479891919e-16,0.0357258770000044,5.897523452376175e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,48,53,1.309154265537963e-06,0.7295688560000144,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 48, 'function_evaluations': 53, 'objective': 158.41800653549552, 'gradient_infinity_norm': 1.309154265537963e-06}]",54,0.7038634520007463,0.016362271999923905,1,0.01635828799999217,0.003788010999983271,7.915563250142595e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007196860000249217,0.09935178800003541,0.0013196900000593814,8.051061009066464e-16,19,0.05,,,,0.00033255400001053204,135,current-nlr-pbe-gw-v1:gw:matdb:000289941,8.055150751127904e-15,1.4914793030000055,False,8,12,routine_bo_decision,0.33602891999998974,5.810055711608973e-16,0.03709759799994572,5.524533508948433e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,56,66,1.2524759128856866e-06,0.8983169130000306,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 56, 'function_evaluations': 66, 'objective': 158.4571527324404, 'gradient_infinity_norm': 1.2524759128856866e-06}]",67,0.8637624509999569,0.016256806000001234,1,0.01625427999999829,0.003801448999979584,7.811675976283196e-16,True,preceding_FULL_PBE_MAP,0.0
NO_PBE,0.0007461999999804902,0.0806048560000363,0.0014875239999128098,6.05936084301768e-16,8,0.05,0.1307909299999892,5.62322037144049e-16,191,0.0002969180000036431,156,current-nlr-pbe-gw-v1:gw:matdb:000290207,0.0009001913207124295,0.22538238399999955,False,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0008534950000012032,0.0471228510000401,0.0012663559999737117,6.627094945282592e-16,9,0.05,0.15533526599995184,5.622298078946563e-16,191,0.00030262100005984394,114,current-nlr-pbe-gw-v1:gw:matdb:000010348,0.0007933954259009618,0.22147912600007658,False,9,2,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0010016240000823018,0.086070958999926,0.0012885639999922205,5.368092885097585e-16,10,0.05,0.25374378300000444,5.454532493973298e-16,191,0.0003120049999552066,75,current-nlr-pbe-gw-v1:gw:matdb:000010320,0.000795498173100484,0.3612022339999612,False,9,3,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007290769999599434,0.10774767399993834,0.003344109999943612,4.137367149392777e-16,11,0.05,0.6771818839999924,5.607992769369553e-16,191,0.0003174379999109078,115,current-nlr-pbe-gw-v1:gw:matdb:000010393,0.0009167261407098913,0.8364164879999407,False,9,4,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007813299999952505,0.11141863600005308,0.003493923999940307,7.371791626958922e-16,12,0.05,0.6941957269999648,6.089405293735065e-16,191,0.0003297870000551484,94,current-nlr-pbe-gw-v1:gw:matdb:000009916,0.0010919642661651394,0.8422420169999896,False,9,5,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0008002560000477388,0.11710584099989774,0.001400899000032041,4.49950551199572e-16,13,0.05,0.6747011789999533,5.683342744602307e-16,191,0.0003618670000378188,112,current-nlr-pbe-gw-v1:gw:matdb:000010334,0.0010686866349119539,0.8262032139999747,False,9,6,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.000835278000067774,0.09991212799991445,0.0022996499999408115,5.899501897164116e-16,14,0.05,0.23391020100007154,5.660574058458115e-16,191,0.00030508999998346553,121,current-nlr-pbe-gw-v1:gw:matdb:000010436,5.894493168207048e-05,0.3543515320000097,False,9,7,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.002758227000072111,0.1187901639999609,0.00142174999996314,4.344105304560887e-16,15,0.05,0.2820322999999689,5.505492376797053e-16,191,0.000327611000102479,141,current-nlr-pbe-gw-v1:gw:matdb:000010136,6.278778228832485e-05,0.4429460179999296,False,9,8,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007553320000397434,0.12145627400002468,0.0013434170000437007,5.559758812231871e-16,16,0.05,0.24018618800005243,5.785247572748254e-16,191,0.0003639400000565729,58,current-nlr-pbe-gw-v1:gw:matdb:000009900,5.4741237252072124e-05,0.38411669699996764,False,9,9,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007204249999404055,0.11430675199994766,0.0012578429999621221,5.561896957329494e-16,17,0.05,0.2939435640000738,6.250113772157867e-16,191,0.00031005899995761865,125,current-nlr-pbe-gw-v1:gw:matdb:000010478,6.185738850946994e-05,0.43042023900000004,False,9,10,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.000740059999998266,0.10285903999999846,0.0013427659999933894,5.232403156228896e-16,18,0.05,0.1291257279999627,5.774617218428514e-16,191,0.0003135519999659664,59,current-nlr-pbe-gw-v1:gw:matdb:000010018,5.878112681797186e-05,0.24772838400008368,False,9,11,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007471569999779604,0.0473461579999821,0.0012720969999691079,7.044263027999335e-16,19,0.05,0.15311533500005226,5.6694382982393e-16,191,0.0003118439999525435,140,current-nlr-pbe-gw-v1:gw:matdb:000289987,4.584442358368643e-05,0.21805893800001286,False,9,12,,,,,,,,,,,,,,,,,,,,,,,,,
FULL_PBE,0.0007343830000081653,0.04724382000006244,0.0012671629999658762,6.05936084301768e-16,8,0.05,,,,0.00033136299998659524,13,current-nlr-pbe-gw-v1:gw:matdb:000010014,0.0013525635137325905,1.9128568419999965,False,9,1,routine_bo_decision,0.37327227700006915,5.77999098128314e-16,0.03719098099998064,5.705147393346718e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,85,95,2.9713879279164024e-06,1.3326767170000267,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 85, 'function_evaluations': 95, 'objective': 162.25724118683908, 'gradient_infinity_norm': 2.9713879279164024e-06}]",96,1.2855740389992434,0.016379377000021123,1,0.016375769999967815,0.00383919400007926,7.14168590958597e-16,True,zero_fallback_first_state,0.0
FULL_PBE,0.0007464949999302917,0.04733159199997772,0.0012632869999151808,5.834096874629794e-16,9,0.05,,,,0.00032520300010219216,165,current-nlr-pbe-gw-v1:gw:matdb:000010579,4.12707119920806e-15,1.480651541000043,False,9,2,routine_bo_decision,0.37584598799992364,5.705497570695422e-16,0.036249418000011246,5.786445209570982e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,55,61,8.954674129600052e-07,0.8872699340000736,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 55, 'function_evaluations': 61, 'objective': 161.0441432004173, 'gradient_infinity_norm': 8.954674129600052e-07}]",62,0.8519948179998664,0.020231624999951237,1,0.02022891400008575,0.0038170249999893713,7.500666731620426e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.000710102999960327,0.0476014960000839,0.0012761779998982092,4.884955544230178e-16,10,0.05,,,,0.00032647199998336873,15,current-nlr-pbe-gw-v1:gw:matdb:000010786,7.122615352100721e-16,1.6404300929999636,False,9,3,routine_bo_decision,0.3703138560000525,5.660997512059431e-16,0.039385365999919486,5.693842031757419e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,71,79,6.683260586240469e-06,1.0520450930000607,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 71, 'function_evaluations': 79, 'objective': 160.21376620613808, 'gradient_infinity_norm': 6.683260586240469e-06}]",80,1.0160796239999854,0.01634128300008797,1,0.01633878600000571,0.003790829999957168,7.3981061972188075e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007766559999708988,0.057291850000069644,0.0012864900000977286,3.5246548825982004e-16,11,0.05,,,,0.00034371000003829977,11,current-nlr-pbe-gw-v1:gw:matdb:000010003,2.043208190946695e-18,1.6254096100000197,False,9,4,routine_bo_decision,0.3678913039999543,5.845403427647596e-16,0.037418103999925734,5.602482795453065e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,71,77,1.081358707707633e-06,1.0308768810000402,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 71, 'function_evaluations': 77, 'objective': 159.47919674588564, 'gradient_infinity_norm': 1.081358707707633e-06}]",78,0.993756489000134,0.016248675000042567,1,0.01624586500008718,0.005478545999949347,7.217553511832755e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007998019999604367,0.08984796100003223,0.0013166570000748834,4.099808786023155e-16,12,0.05,,,,0.0003364529999316801,12,current-nlr-pbe-gw-v1:gw:matdb:000009592,5.1101985738463855e-18,1.4416947309999841,False,9,5,routine_bo_decision,0.3624972989999833,5.505969709546285e-16,0.03356680600006712,5.627391893741143e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,54,58,1.7241656760230706e-06,0.8327753500000199,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 54, 'function_evaluations': 58, 'objective': 159.34148013357918, 'gradient_infinity_norm': 1.7241656760230706e-06}]",59,0.798778401999698,0.01619981999999709,1,0.016197185000009995,0.0038383199999998396,7.144811614703049e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0017660070000147243,0.0920270309999296,0.0012926330000482267,3.2196428086252807e-16,13,0.05,,,,0.0003557239999736339,14,current-nlr-pbe-gw-v1:gw:matdb:000009613,1.253099641523108e-18,1.576414958999976,False,9,6,routine_bo_decision,0.33792671599996993,5.547140087998272e-16,0.03643759700003102,5.569111239855655e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,54,65,1.0563977069777408e-06,0.9566358089999767,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 54, 'function_evaluations': 65, 'objective': 159.35004303501023, 'gradient_infinity_norm': 1.0563977069777408e-06}]",66,0.9236705620002112,0.018201887000032002,1,0.018199310999989393,0.009850674000063009,6.819609937295485e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007714710000072955,0.10695370799999182,0.0033646950000729703,3.5298731425881803e-16,14,0.05,,,,0.0003577999999606618,6,current-nlr-pbe-gw-v1:gw:matdb:000009985,1.5956299846720522e-18,3.029536320000034,False,9,7,routine_bo_decision,0.9074772080000457,6.078214064389971e-16,0.2127462570000489,5.48473329569206e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,59,64,7.264122228092112e-07,1.6000866659999247,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 59, 'function_evaluations': 64, 'objective': 159.08058862107086, 'gradient_infinity_norm': 7.264122228092112e-07}]",65,1.4186126480005896,0.021713610000006156,1,0.021710377999966113,0.009475114000110807,7.48034620147595e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007629379999798402,0.11691044899998815,0.0014248150000639725,3.7181847277189553e-16,15,0.05,,,,0.0003431739999086858,7,current-nlr-pbe-gw-v1:gw:matdb:000009577,9.519826207058713e-19,2.122809987999972,False,9,8,routine_bo_decision,0.7859710000000177,5.70262035997946e-16,0.19277077000003828,5.365263177619305e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,54,61,1.9365825718598018e-06,0.8714626299999964,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 54, 'function_evaluations': 61, 'objective': 159.13430230018488, 'gradient_infinity_norm': 1.9365825718598018e-06}]",62,0.8336640750001152,0.016528201000028275,1,0.01652481999997235,0.003855004000001827,7.434162439700088e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0008077150000644906,0.04775625900003888,0.003289268000003176,5.179841444933034e-16,16,0.05,,,,0.00033830199993190035,5,current-nlr-pbe-gw-v1:gw:matdb:000011924,5.800940598057966e-19,1.2300292730000137,False,9,9,routine_bo_decision,0.3771113970000215,6.000751803456388e-16,0.0387866659999645,5.405709895554471e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,39,46,9.745059662280564e-07,0.6513643780000393,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 39, 'function_evaluations': 46, 'objective': 158.98437522833427, 'gradient_infinity_norm': 9.745059662280564e-07}]",47,0.6277236749996291,0.016414803999964533,1,0.016412185999911344,0.003812763000041741,7.393445011695953e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007130330000109097,0.047705184000051304,0.0012739949999058808,8.162032970175294e-16,17,0.05,,,,0.0003471990000889491,134,current-nlr-pbe-gw-v1:gw:matdb:000286993,1.5390210655484052e-17,1.8045972740000025,False,9,10,routine_bo_decision,0.3687816220000286,5.882630575097594e-16,0.04082601099992189,5.421955578494389e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,84,91,6.236161332995316e-06,1.2298384810000016,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 84, 'function_evaluations': 91, 'objective': 157.90909862435828, 'gradient_infinity_norm': 6.236161332995316e-06}]",92,1.1874238359999936,0.01616869500003304,1,0.016166299000019535,0.004128317999970932,7.314022869400228e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007733420000022306,0.04843450400005622,0.0013061369999149974,5.950005302038743e-16,18,0.05,,,,0.0003601110000772678,71,current-nlr-pbe-gw-v1:gw:matdb:000289958,1.6050780817721019e-16,1.6240690240000504,False,9,11,routine_bo_decision,0.35833466600001884,5.761026749500961e-16,0.03570143799993275,5.422962489350966e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,73,80,1.4376804434723667e-06,1.058547479999902,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 73, 'function_evaluations': 80, 'objective': 157.30866218361666, 'gradient_infinity_norm': 1.4376804434723667e-06}]",81,1.019701307999867,0.019987351000054332,1,0.01998375200003011,0.0038089669999408216,7.69333905425617e-16,True,preceding_FULL_PBE_MAP,0.0
FULL_PBE,0.0007225830000834321,0.04715350499998294,0.001299160000030497,6.725497164275155e-16,19,0.05,,,,0.000336979999929099,85,current-nlr-pbe-gw-v1:gw:matdb:000011426,1.0821800453977135e-15,1.6175803200000018,False,9,12,routine_bo_decision,0.37804640900003506,6.061918062154637e-16,0.0340017620000026,5.40435538898068e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,68,74,3.0012703067941807e-06,1.043444538000017,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 68, 'function_evaluations': 74, 'objective': 156.86211241146154, 'gradient_infinity_norm': 3.0012703067941807e-06}]",75,0.9942983859997412,0.016285428000060165,1,0.01628287599999112,0.0038312829999540554,7.615766332106939e-16,True,preceding_FULL_PBE_MAP,0.0
NO_PBE,0.0007289839999202741,0.08780188600007932,0.0012812399999120316,3.9309886518410093e-16,8,0.05,0.1316554019999785,5.579283622817292e-16,191,0.00030165299995132955,137,current-nlr-pbe-gw-v1:gw:matdb:000010484,0.001227887669851619,0.239847010999938,False,10,1,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007460690000016257,0.09614757700001064,0.003269442000032541,1.9681777902865041e-16,9,0.05,0.137990445000014,5.72828993451671e-16,191,0.0003184849999797734,136,current-nlr-pbe-gw-v1:gw:matdb:000011348,4.574506331554533e-05,0.2523172370000566,False,10,2,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.000743845999977566,0.0476602470000671,0.001279014000033385,3.876479966325881e-16,10,0.05,0.1608035839999502,5.482518453678899e-16,191,0.0003225870000278519,145,current-nlr-pbe-gw-v1:gw:matdb:000011066,3.3520743843732856e-05,0.22679012599996895,False,10,3,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0028270450000036362,0.09761350099995525,0.001310934000002817,4.632306644101826e-16,11,0.05,0.13034698699993896,5.917742223433084e-16,191,0.00030485199999930046,162,current-nlr-pbe-gw-v1:gw:matdb:000010290,3.142134805500952e-05,0.24471798000001854,False,10,4,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007516330000498783,0.04768049400001928,0.0013039259999914066,3.22742266405099e-16,12,0.05,0.14872733699996843,5.825267353766705e-16,191,0.00030513699994116905,21,current-nlr-pbe-gw-v1:gw:matdb:000010038,3.6113586900357575e-05,0.22213944600002833,False,10,5,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007118810000292797,0.06577972200000204,0.0012602189999597613,5.695531032560243e-16,13,0.05,0.14524953099999038,5.966236792799605e-16,191,0.0003138129999342709,151,current-nlr-pbe-gw-v1:gw:matdb:000290117,3.109190213975116e-05,0.22502324799995677,False,10,6,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007248870000466923,0.05290729199998623,0.0012835400000312802,5.534036003423571e-16,14,0.05,0.15329941899994992,5.548914101253413e-16,191,0.00031440999998721963,133,current-nlr-pbe-gw-v1:gw:matdb:000286998,2.370396750738359e-05,0.22551722100001825,False,10,7,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007507880000048317,0.0733442839999725,0.0012615020000339427,6.64110776761762e-16,15,0.05,0.16475899499994284,5.803167760929197e-16,191,0.00031044000002111716,85,current-nlr-pbe-gw-v1:gw:matdb:000011426,2.961757726778133e-05,0.2516935479999347,False,10,8,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007067459999916537,0.04850672300005954,0.001422310000066318,3.953186846198895e-16,16,0.05,0.1601728399999729,5.823400165422971e-16,191,0.00029661600001418265,77,current-nlr-pbe-gw-v1:gw:matdb:000011455,2.4929513587640384e-05,0.2249578419999807,False,10,9,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007486599999992904,0.04745122500003163,0.0012348379999593817,4.489083760877997e-16,17,0.05,0.16573634600001697,6.549534754408052e-16,191,0.0003039939999780472,10,current-nlr-pbe-gw-v1:gw:matdb:000009582,2.075260441658874e-05,0.22808113200005664,False,10,10,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007527350001055311,0.0720922169999767,0.0033061329999100053,3.57125073105263e-16,18,0.05,0.15385101100002885,6.038260217523689e-16,191,0.0003004679999776272,16,current-nlr-pbe-gw-v1:gw:matdb:000289615,6.874091574079061e-07,0.24870695100003104,False,10,11,,,,,,,,,,,,,,,,,,,,,,,,,
NO_PBE,0.0007528940000156581,0.09530413899994983,0.003196789999947214,4.193956305480827e-16,19,0.05,0.18961127600005057,5.993379978068141e-16,191,0.0003042419999701451,66,current-nlr-pbe-gw-v1:gw:matdb:000290176,7.686215950879053e-07,0.31151014699992174,False,10,12,,,,,,,,,,,,,,,,,,,,,,,,,
FULL_PBE,0.000764261000085753,0.12018173199999183,0.0012846669999362348,3.9309886518410093e-16,8,0.05,,,,0.0003470039999911023,137,current-nlr-pbe-gw-v1:gw:matdb:000010484,0.001834763093736487,4.252783237000017,False,10,1,routine_bo_decision,1.2816344819999586,5.452331778639204e-16,0.06672231300001386,5.934852050295878e-16,500,False,Laplace Gaussian; not the exact conditioned posterior,scipy.optimize.minimize/L-BFGS-B,True,87,101,9.87499653742896e-07,2.570462716999941,"[{'attempt': 1, 'start_source': 'initial_map', 'success': True, 'status': 0, 'message': 'CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH', 'iterations': 87, 'function_evaluations': 101, 'objective': 162.22309645232377, 'gradient_infinity_norm': 9.87499653742896e-07}]",102,2.34498569699997,0.016157020000036937,1,0.016154609000068376,0.006961149000062505,7.363986362634596e-16,True,zero_fallback_first_state,0.0
