absolute_regret,acquisition_signature_entropy_rank,active_log_lengthscale_w1,budget,count,design_attempts,design_cache_builds,diagnostic_factorizations,distance_to_teacher,elapsed_seconds,factorization_equivalents,factorization_equivalents_per_particle,final_beta,final_x,inactive_log_lengthscale_w1,max_log_lengthscale_w1,mean_log_lengthscale_w1,method,normalized_regret,particles,post_initialization_elapsed_seconds,post_initialization_factorizations_per_particle,posterior_mmd,repeat,seed,shared_initialization_elapsed_seconds,structural_steps,teacher_ei_at_method,teacher_optimum_ei,teacher_reference_strengthened
0.37529422585091554,1.6524505331378325,0.2362274813989147,32,16,32,8,16,2.3412719076207007,20.290431935000015,896,56,0.0,"[0.0, 1.0, 0.88057651605896, 0.0, 1.0, 0.9888165552908256, 0.6264430303551557, 0.9289628283249114, 0.3104526174000183, 0.0]",1.3348224914241547,1.7199302171100421,1.115103489419107,posterior,0.6496164133853238,16,6.075074287999996,40,0.5819026216469037,2,2,14.215357647000019,32,0.2024224360406114,0.5777166618915269,False
0.45508146568624575,1.6106069645054955,0.23532459526357272,32,16,32,8,16,2.011599929721608,26.77095531499981,896,56,1.0,"[0.09503155668508655, 0.7473498271004791, 0.8683511336312943, 0.0, 0.8810971579670059, 0.9656481714001938, 0.73299708339719, 0.61262571396733, 0.5645856502556438, 0.2771831412111609]",1.3372203600479247,1.7259194549634196,1.1168412070910543,decision,0.7877243218089711,16,12.555597667999791,40,0.5816732151387121,2,2,14.215357647000019,32,0.1226351962052812,0.5777166618915269,False
0.40641758142115264,2.0291845475380126,0.284651728301399,64,16,64,16,16,2.1659981663588193,23.493201481000142,1536,96,0.0,"[0.0, 0.6947316421721006, 1.0, 0.0, 1.0, 0.9781121985995249, 0.8729278308198042, 0.48951254619957446, 0.32605063258369055, 0.0]",1.3631936347376141,1.7263868115236782,1.147485253450371,posterior,0.7034894581203239,16,10.005614190000415,80,0.6176808098181369,0,2,13.487587290999727,64,0.1712990804703743,0.5777166618915269,False
0.4035570127291159,1.9540091148287264,0.28500389800614234,64,16,64,16,16,1.4802519865456558,36.44862356900012,1536,96,1.0,"[0.2140535940969632, 0.5992607167519951, 0.9585058846719378, 0.1581722768801446, 0.7240603471967897, 0.6979812015001056, 0.5416385284092647, 0.3360430709190666, 0.3347707890477864, 0.49076388227850015]",1.359425144247187,1.7235831479011607,1.144540894998978,decision,0.6985379500875266,16,22.961036278000392,80,0.6194953092764117,0,2,13.487587290999727,64,0.17415964916241097,0.5777166618915269,False
0.23850718520539932,2.43006227363503,0.2097903020126863,64,16,64,16,16,2.2041776330818754,23.329140663000544,1536,96,0.0,"[0.0, 1.0, 1.0, 0.0, 0.9881359193370096, 0.9001835517135974, 0.7479096756364514, 0.21103954375770767, 0.5651486529765756, 0.021878117649100883]",1.2629650256180502,1.515149750125724,1.052330080896977,posterior,0.4128445671351986,16,9.697935551000228,80,0.5733333395336383,1,2,13.631205112000316,64,0.3392094766861276,0.5777166618915269,False
0.3756213912680354,2.340981537681153,0.20813643022225425,64,16,64,16,16,1.5974658023453292,36.89186379799958,1536,96,1.0,"[0.31442041194783815, 0.7089993166471873, 1.0, 0.0, 0.8219090904740363, 0.6296721131855647, 0.6289677982002547, 0.4299409244927883, 0.19387432267387195, 0.3598219272865599]",1.2654281338758548,1.5178618181178507,1.0539697931451344,decision,0.6501827211252611,16,23.26065868599926,80,0.5734365596590107,1,2,13.631205112000316,64,0.20209527062349153,0.5777166618915269,False
0.31510428352621905,1.7955922644671447,0.2573825346079529,64,16,64,16,16,2.235213514464986,23.873461215000134,1536,96,0.0,"[0.0, 1.0, 1.0, 0.0, 0.9974444566695796, 0.9435250857711929, 0.6016285561716317, 0.5232698592740801, 0.5567685696230908, 0.0]",1.3697501035175055,1.7163138762294647,1.147276589735595,posterior,0.5454304926822131,16,9.658103568000115,80,0.5986877303927216,2,2,14.215357647000019,64,0.2626123783653079,0.5777166618915269,False
0.3986538379065498,1.6922293899240766,0.25424381521896955,64,16,64,16,16,1.8465347850027785,36.384935426000084,1536,96,1.0,"[0.0547796077666514, 0.7541117336656218, 0.9979132599620777, 0.006104075967517716, 0.7576799969510456, 0.8627042201229425, 0.6348998365749541, 0.3798952654275243, 0.6836832533729856, 0.38481146327511945]",1.3725085311771823,1.7228208503429627,1.1488555879855398,decision,0.6900507882208211,16,22.169577779000065,80,0.5984846711806132,2,2,14.215357647000019,64,0.17906282398497714,0.5777166618915269,False
0.33372720300033515,1.4231103698210215,0.5000276165359473,32,16,32,8,32,2.1572062961780896,26.639168782000525,1792,56,0.0,"[0.0, 1.0, 0.8882843141147576, 0.0, 1.0, 0.9664902493500686, 0.34191229723093064, 0.5963934149370872, 0.2881711937347153, 0.0]",1.5680344137087658,2.0387736214852596,1.3544330542742022,posterior,0.5776658784734797,32,6.136591903999943,40,0.6184229623721068,0,2,20.502576878000582,32,0.24398945889119178,0.5777166618915269,False
0.45011305986258154,1.4065204769716082,0.5008307913634109,32,16,32,8,32,2.212831426213381,32.66274406700086,1792,56,1.0,"[0.0, 0.7694570977606998, 0.847883096154279, 0.0, 1.0, 0.9135551355165383, 0.43083757447859444, 1.0, 0.35304103186578145, 0.02374579010767535]",1.5688619149858787,2.040811183682135,1.3552556902613853,decision,0.7791242481891505,32,12.160167189000276,40,0.6190041988180752,0,2,20.502576878000582,32,0.1276036020289454,0.5777166618915269,False
0.3466192762340964,1.4919306156173457,0.4918280107605101,32,16,32,8,32,2.193914311181616,26.093004778999784,1792,56,0.0,"[0.0, 1.0, 0.8990525231266544, 0.0, 1.0, 0.9602937099142187, 0.3172392114403772, 0.6879860235741138, 0.3896787622104213, 0.0]",1.5904486240787286,1.9649622047274105,1.370724501415085,posterior,0.5999814426317831,32,5.978306517000419,40,0.642568301449841,1,2,20.114698261999365,32,0.23109738565743052,0.5777166618915269,False
0.44512816007439493,1.4701141427576494,0.49410939909664553,32,16,32,8,32,2.2187380550332008,32.215525472999616,1792,56,1.0,"[0.0, 0.7712951710430446, 0.8566988754971023, 0.0009143279589952317, 1.0, 0.9177036405836615, 0.4195396693006967, 1.0, 0.49484297711791714, 0.07084966345604236]",1.5920651143056834,1.970930805070604,1.372473971263876,decision,0.7704956243030653,32,12.10082721100025,40,0.644323517275446,1,2,20.114698261999365,32,0.132588501817132,0.5777166618915269,False
0.34714572159943735,1.49268244902313,0.5423895347284056,32,16,32,8,32,2.1985697126589634,26.577365588000248,1792,56,0.0,"[0.0, 1.0, 0.8989277430196353, 0.0, 1.0, 0.9932531665951164, 0.2934209254019747, 0.685041402108747, 0.3827670336678859, 0.0]",1.590236999023873,1.9114417451819024,1.3806675061647793,posterior,0.6008926944617325,32,6.190123401999699,40,0.6573703401133459,2,2,20.38724218600055,32,0.23057094029208958,0.5777166618915269,False
0.4308813654332275,1.4798262201125203,0.5414614535055438,32,16,32,8,32,2.049276580203066,33.050940313000865,1792,56,1.0,"[0.0, 0.7390750765003977, 0.8563644796540286, 0.07166330111007377, 0.9996293338154439, 0.9197107268603082, 0.3972827411147563, 0.5760755154398366, 0.6553652900679764, 0.17329193451056213]",1.5881975584587833,1.9135392769742863,1.3788503374681353,decision,0.7458351019727566,32,12.663698127000316,40,0.6578107909952106,2,2,20.38724218600055,32,0.1468352964582994,0.5777166618915269,False
0.24362119646431613,1.5542836033212695,0.5254871797058227,64,16,64,16,32,2.010692179446102,29.810788566001065,3072,96,0.0,"[0.0, 1.0, 1.0, 0.0, 0.8980106306628987, 0.8091827121612644, 0.4448654644695054, 0.2430815872896971, 0.2788048570767969, 0.0]",1.610067110528265,2.0789792007743886,1.3931511243637762,posterior,0.4216966768219312,32,9.308211688000483,80,0.6356236345138704,0,2,20.502576878000582,64,0.3340954654272108,0.5777166618915269,False
0.43594992726002213,1.4963786963645225,0.5251793530169535,64,16,64,16,32,2.221182765152633,42.54693037300058,3072,96,1.0,"[0.0, 0.7908475444086207, 0.9418384917710725, 0.007815981403511783, 1.0, 0.8575001229259124, 0.4750603703966582, 1.0, 0.38906741933454814, 0.012668309897148036]",1.611013399291143,2.0820785012807566,1.393846590036305,decision,0.7546085408592159,32,22.044353494999996,80,0.6367713614649079,0,2,20.502576878000582,64,0.1417667346315048,0.5777166618915269,False
0.24817957762073722,1.677834610747637,0.48758641180099954,64,16,64,16,32,2.13827773370612,29.558955777999472,3072,96,0.0,"[0.0, 1.0, 1.0, 0.0, 0.9940665417077555, 0.8219771517729157, 0.333449890156034, 0.23952083396467047, 0.7075867086656125, 0.0]",1.5903437344600304,1.9542487928723495,1.3697922699282246,posterior,0.42958701729003596,32,9.444257516000107,80,0.6398500610693085,1,2,20.114698261999365,64,0.3295370842707897,0.5777166618915269,False
0.4318570794027668,1.6173407303993217,0.48904526928803105,64,16,64,16,32,2.217537046917275,42.66012626099928,3072,96,1.0,"[0.0, 0.7362976413502912, 0.9795444443555553, 0.1040049693470865, 0.9998175219113467, 0.8449555046399297, 0.4692980719651486, 1.0, 0.7394409393545474, 0.18864744419765503]",1.5927495419423032,1.9623974972723244,1.3720086874114488,decision,0.7475240163383985,32,22.545427998999912,80,0.6422275139574007,1,2,20.114698261999365,64,0.14585958248876013,0.5777166618915269,False
0.2513792106245734,1.751695309992408,0.5289955857938089,64,16,64,16,32,2.1535937828870773,29.74639161700088,3072,96,0.0,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.8827790978534159, 0.20345180498311283, 0.23613615120285575, 0.747863231412596, 0.0]",1.5917705204024333,1.9235785836586308,1.3792155334807084,posterior,0.43512542948219973,32,9.359149431000333,80,0.6550489685819699,2,2,20.38724218600055,64,0.3263374512669535,0.5777166618915269,False
0.36410171720088075,1.6950045921665233,0.522204404751293,64,16,64,16,32,1.954753691326903,43.32179796000037,3072,96,1.0,"[0.0, 0.8074178460427562, 0.9509083938276778, 0.41927971610319187, 0.7941926512575201, 0.7847476719152491, 0.49748548564959194, 0.2543549564641223, 0.8643368520029274, 0.34939769534376686]",1.5883291605078513,1.9217494422214485,1.3751042093565398,decision,0.6302427144973796,32,22.93455577399982,80,0.6558418734953185,2,2,20.38724218600055,64,0.21361494469064618,0.5777166618915269,False
0.0020382361210415506,,,0,40,,,,1.4142140948319675,,,,,"[1.0, 0.1947855363602385, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]",,,,map,0.0231801308053431,1,,,,0,2,,,0.08589207532360871,0.08793031144465026,
0.05914556824069293,1.1381011397391774,1.0566244484043454,32,40,32,8,8,1.2118328152907525,16.340916074999768,448,56,0.0,"[1.0, 0.0, 0.521045184825577, 0.7641065581131272, 0.2811890721488271, 0.6797903005141139, 1.0, 0.0, 0.36084079622726095, 0.31105712516039563]",5.884595268592257,6.105072002967908,4.919001104554675,posterior,0.6726414050963923,8,5.948859402999915,40,0.7435504494356647,0,2,10.392056671999853,32,0.028784743203957325,0.08793031144465026,False
0.08793031139907209,1.137272557976732,1.055077253659017,32,40,32,8,8,1.2918720212097425,22.55588789400008,448,56,1.0,"[0.7259581479325691, 0.24076174645515025, 0.38610568487789615, 0.6745894147758099, 0.41646618287583975, 0.7007480152434302, 0.9539749231457606, 0.0390606100168219, 0.36278334025722486, 0.44403211591775654]",5.883562045002549,6.1031241895562465,4.917865086733842,decision,0.9999999994816559,8,12.163831222000226,40,0.7435951921721224,0,2,10.392056671999853,32,4.557817230492308e-11,0.08793031144465026,False
0.05933848846706116,1.7478978484705812,1.0027039003627212,32,40,32,8,8,1.1764062525329484,16.72695895400102,448,56,0.0,"[1.0, 0.0, 0.5244388924471682, 0.7561386853122669, 0.27620373077568233, 0.6670862361478135, 1.0, 0.0, 0.06664668974183986, 0.26849073468180695]",5.807163743265473,6.0867268648106965,4.846271774684924,posterior,0.6748354178685371,8,6.02476809000018,40,0.767700034854121,1,2,10.70219086400084,32,0.028591822977589092,0.08793031144465026,False
0.08703589771428155,1.7338083726946867,1.0022403967907452,32,40,32,8,8,1.2429324192325415,22.70237076400099,448,56,1.0,"[0.8718806146178447, 0.0, 0.4639644537146043, 0.6474589669409863, 0.42287685723502033, 0.7191178538119628, 0.9869722600669417, 0.0, 0.21277157447727443, 0.41863478200099974]",5.808529958510421,6.0859841269204455,4.847272046166486,decision,0.9898281523666419,8,12.000179900000148,40,0.7674617365344656,1,2,10.70219086400084,32,0.0008944137303686997,0.08793031144465026,False
0.05899405584563776,1.1512213438693681,1.0818215955621198,32,40,32,8,8,1.2707014178814977,16.343903103999764,448,56,0.0,"[1.0, 0.0, 0.571718411813199, 0.7024709037772716, 0.27107880761616865, 0.7075388223702761, 1.0, 0.0, 0.46577040910485357, 0.2829005626125735]",5.924779413268571,6.29281769896224,4.95618784972728,posterior,0.6709183087878964,8,6.02479934799976,40,0.7469476513072323,2,2,10.319103756000004,32,0.028936255599012504,0.08793031144465026,False
0.0879264439443147,1.1506063769948771,1.0822259879967542,32,40,32,8,8,1.2781910088567852,22.449597513999834,448,56,1.0,"[0.7508641594090368, 0.0, 0.4965203758926282, 0.6129959319715432, 0.4425459337162292, 0.7222500524853251, 0.9516817484950536, 0.001490245955489701, 0.46885906471372296, 0.5626018523409231]",5.9264241546368694,6.294408435626215,4.957584521308847,decision,0.999956016301182,8,12.13049375799983,40,0.7468939423186793,2,2,10.319103756000004,32,3.867500335559513e-06,0.08793031144465026,False
0.08751967183924786,1.1458231424437362,1.1291661239871793,64,40,64,16,8,1.189182274960619,19.90069401799974,768,96,0.0,"[0.8539690240057147, 0.0, 0.6636111624455286, 0.7943780808233164, 0.29549404345478153, 0.5910636935982484, 1.0, 0.0, 0.3483857414850773, 0.19882515038987209]",5.897331985142132,6.209904336227819,4.943698812911141,posterior,0.9953299425572842,8,9.508637345999887,80,0.7535696065679874,0,2,10.392056671999853,64,0.0004106396054024038,0.08793031144465026,False
0.08793031144054127,1.1436699572131097,1.1259744579619704,64,40,64,16,8,1.188514326298808,32.45023057200069,768,96,1.0,"[0.6878635363185102, 0.2250582736263716, 0.41155103586082575, 0.7716348714979704, 0.38150180363979685, 0.6058810287121404, 0.8966227813800273, 0.10144596698589677, 0.35534245245132673, 0.4941934843611229]",5.8976660974475665,6.210636060338171,4.943327769550447,decision,0.9999999999532699,8,22.05817390000084,80,0.7534933807780682,0,2,10.392056671999853,64,4.108989530514077e-12,0.08793031144465026,False
0.08665147540954829,1.9071335636102795,0.9678460259668693,64,40,64,16,8,1.2064849073927766,20.069250908000868,768,96,0.0,"[0.8811346553122538, 0.0, 0.5818862878076898, 0.7830857091528044, 0.2947814475239704, 0.5718853725262698, 1.0, 0.0, 0.0008378353893637933, 0.12353467650366956]",5.716780226200202,6.042379069815501,4.766993386153535,posterior,0.9854562549126537,8,9.367060044000027,80,0.7844619563180127,1,2,10.70219086400084,64,0.0012788360351019704,0.08793031144465026,False
0.08786930738197303,1.8319744325869514,0.9624211584525947,64,40,64,16,8,1.1438679030861243,33.112144627000816,768,96,1.0,"[0.6367671028224162, 0.0, 0.5221481441539201, 0.7383466313101791, 0.37555256324697256, 0.5557142389420666, 0.878772965741248, 0.041989412554032206, 0.35654980911363987, 0.5012204723498546]",5.71682227120008,6.043826478893424,4.765942048650583,decision,0.9993062226020247,8,22.409953762999976,80,0.785027201264972,1,2,10.70219086400084,64,6.1004062677230065e-05,0.08793031144465026,False
0.08490348489966705,1.1636257188065167,1.0404261653338795,64,40,64,16,8,1.1785784239070443,19.972644460000083,768,96,0.0,"[0.9313395985804991, 0.0, 0.7263053002023104, 0.7582250650616494, 0.25839857625015455, 0.6116247224129169, 1.0, 0.0, 0.28218804463041125, 0.16752213508173378]",5.82995232162214,6.286043034144539,4.872047090364488,posterior,0.9655769836902203,8,9.65354070400008,80,0.7557734385959001,2,2,10.319103756000004,64,0.0030268265449832042,0.08793031144465026,False
0.08714931862498894,1.1615250325098596,1.0383072287832813,64,40,64,16,8,1.176027958464764,32.70920664699952,768,96,1.0,"[0.6139842205293423, 0.0, 0.5828276535210019, 0.7187995198535504, 0.35556439704483267, 0.5777601737493788, 0.8036650179430203, 0.09023182090888046, 0.5171654255263713, 0.5888064589512048]",5.834220738439248,6.291778621045344,4.875038036508055,decision,0.9911180478400451,8,22.390102890999515,80,0.7557316041114227,2,2,10.319103756000004,64,0.0007809928196613245,0.08793031144465026,False
0.061051561594695554,2.4548219467541217,1.001958528906458,32,40,32,8,16,1.4453464410933599,19.673428735000016,896,56,0.0,"[1.0, 0.0, 0.36656948623047586, 0.6244548240649351, 0.2291143205827781, 0.6112256779923129, 1.0, 0.25590823204989516, 0.1330935233071319, 0.0]",5.746195944384771,5.940564974375319,4.7973484612891095,posterior,0.6943175861844394,16,6.07961878199967,40,0.7352182253755092,0,2,13.593809953000346,32,0.026878749849954704,0.08793031144465026,False
0.08793015608146049,2.3546933553516247,1.0000157258332811,32,40,32,8,16,1.4914274485693717,26.32892445900052,896,56,1.0,"[0.784552555420267, 0.08327759798105203, 0.4856571636645639, 0.4886731232758368, 0.4252954366425392, 0.7208202394744734, 1.0, 0.33654958009725144, 0.3736918332470634, 0.17150532196110999]",5.7418746292565785,5.936724762498798,4.793502848571919,decision,0.9999982331099797,16,12.735114506000173,40,0.7350487373579093,0,2,13.593809953000346,32,1.553631897660507e-07,0.08793031144465026,False
0.05874520916437391,2.7151668883706224,0.8093946625587639,32,40,32,8,16,1.4159167386036642,19.707310195999526,896,56,0.0,"[1.0, 0.005744716609224055, 0.42360972317697726, 0.6888702998333033, 0.2609579039918611, 0.6826570996082382, 1.0, 0.0, 0.07999418909932318, 0.0]",5.660186718900091,5.928957368669259,4.690028307631826,posterior,0.6680882644360064,16,6.188610231999519,40,0.7414294261375811,1,2,13.518699964000007,32,0.02918510228027635,0.08793031144465026,False
0.0433259430823129,2.6994773305751942,0.8080298155010448,32,40,32,8,16,1.625229001649069,25.686977459000445,896,56,1.0,"[1.0, 0.06179002944844455, 0.3503313068298829, 0.48498117843171934, 0.32976398290820724, 0.8777399116982527, 1.0, 0.3051381353975994, 0.0659039676950147, 0.020169212484075143]",5.65846801445125,5.926109869020461,4.688380374661209,decision,0.49273046314165964,16,12.168277495000439,40,0.7410582461344504,1,2,13.518699964000007,32,0.04460436836233736,0.08793031144465026,False
0.060546085727433675,3.1973300405489584,0.7808672139961557,32,40,32,8,16,1.5681144550598896,19.975304255000083,896,56,0.0,"[1.0, 0.0, 0.18778280943200953, 0.6444545401631463, 0.2519004908288486, 0.7543488922239836, 1.0, 0.0, 0.053969136506983456, 0.0]",5.645443212147853,5.960451601968719,4.672528012517514,posterior,0.6885689898362954,16,6.168038482000156,40,0.7404320452778546,2,2,13.807265772999926,32,0.027384225717216583,0.08793031144465026,False
0.04668483751686448,3.1667605999566826,0.7795384589167356,32,40,32,8,16,1.7169824241770288,26.185684066999784,896,56,1.0,"[1.0, 0.053570827047983396, 0.17811402143528487, 0.4727457942618567, 0.3309884205936986, 0.9074205343385324, 1.0, 0.3115828266981741, 0.04070536457677289, 0.02879845664624822]",5.643314036452251,5.956633574939575,4.670558920945148,decision,0.5309299688566589,16,12.378418293999857,40,0.7406610108978281,2,2,13.807265772999926,32,0.04124547392778578,0.08793031144465026,False
0.06066280953588425,2.598648002070134,0.9749801118174822,64,40,64,16,16,1.5404771540611897,23.078619518000778,1536,96,0.0,"[1.0, 0.0012737147413690903, 0.32015354221263187, 0.30344770515331104, 0.0, 0.3014764816299438, 0.9343616635696367, 0.5813643795160268, 0.0, 0.022483156595067395]",5.625942269129265,5.804709560462349,4.695749837666908,posterior,0.6898964479850597,16,9.484809565000432,80,0.750496761898548,0,2,13.593809953000346,64,0.027267501908766003,0.08793031144465026,False
0.08792939868385807,2.5009770824007544,0.9684441717694428,64,40,64,16,16,1.3985628001363248,35.7024664620003,1536,96,1.0,"[0.8066055985412763, 0.07123953930322569, 0.4678204015473624, 0.5564787995942478, 0.4677038636395706, 0.6495520257889249, 1.0, 0.3468294330586891, 0.42177355897092383, 0.3036953868597208]",5.616189281307015,5.794859754064384,4.686640259399502,decision,0.9999896194977911,16,22.108656508999957,80,0.7504446186984743,0,2,13.593809953000346,64,9.127607921790357e-07,0.08793031144465026,False
0.05989467821307413,3.806201092742947,0.8224855688370352,64,40,64,16,16,1.381354807747292,23.05783545400027,1536,96,0.0,"[1.0, 0.0, 0.36658357208965003, 0.5471135120728148, 0.12757219205784284, 0.5717881429667095, 0.9940396552038472, 0.0654793491079898, 0.022318043355485737, 0.04275592302077089]",5.604931533983626,5.869109254847361,4.648442340954308,posterior,0.6811607650312509,16,9.539135490000263,80,0.7575787610822394,1,2,13.518699964000007,64,0.02803563323157613,0.08793031144465026,False
0.05716171973963216,3.7852478016989344,0.8181064786210128,64,40,64,16,16,1.536092860460369,35.91000789200007,1536,96,1.0,"[1.0, 0.018484434715422986, 0.35882427432233616, 0.5200484209601064, 0.2585410111317778, 0.6861976234535916, 1.0, 0.3770515300429625, 0.08713258026460126, 0.0]",5.59828777005014,5.863510612818059,4.642251511764314,decision,0.6500798052513883,16,22.39130792800006,80,0.7574690876723287,1,2,13.518699964000007,64,0.030768591705018097,0.08793031144465026,False
0.059793850311654434,4.3972135068229985,0.7829514137908111,64,40,64,16,16,1.3626683377566882,23.48031393400015,1536,96,0.0,"[1.0, 0.0, 0.364362865365689, 0.4617344956029492, 0.10616540040503904, 0.57056722388603, 0.9945729372132617, 0.09056630451345134, 0.005976792898970882, 0.11651238296563399]",5.534996862563407,5.831679093571598,4.584587772808888,posterior,0.6800140853509092,16,9.673048161000224,80,0.7560660178648818,2,2,13.807265772999926,64,0.028136461132995824,0.08793031144465026,False
0.06187428313746139,4.3658958309498885,0.7766620422998324,64,40,64,16,16,1.5809294110351315,36.18224626099982,1536,96,1.0,"[1.0, 0.0, 0.33694778194437885, 0.454221724697977, 0.26324287646498185, 0.7033641411451899, 1.0, 0.3935810721667067, 0.07373476968876749, 0.0]",5.527563279046409,5.8256028128804855,4.577383031697093,decision,0.7036741041956797,16,22.374980487999892,80,0.7570126856539039,2,2,13.807265772999926,64,0.026056028307188867,0.08793031144465026,False
0.05980148020509918,2.0806752361668552,1.058899381959753,32,40,32,8,32,1.4056285649463947,26.989320943000166,1792,56,0.0,"[1.0, 0.0, 0.5037805610085385, 0.6385047404499289, 0.23430573082501246, 0.7111946872841314, 1.0, 0.004762609483856201, 0.026354084826356435, 0.0]",5.858234039067883,6.197189910173187,4.898367107646257,posterior,0.6801008574016321,32,6.55779601499944,40,0.760858803254442,0,2,20.431524928000727,32,0.02812883123955108,0.08793031144465026,False
0.08792295350005797,2.085313497711206,1.0562935688584083,32,40,32,8,32,1.3797135605473965,32.88210092300051,1792,56,1.0,"[0.7703431588032912, 0.016217934422122982, 0.4794491227986911, 0.5768147199810983, 0.42237210179662277, 0.5962780314768277, 0.9686647846058478, 0.387182866225691, 0.09859425865089069, 0.1785381013846337]",5.852355847615389,6.189299320835432,4.893143391863992,decision,0.9999163207263638,32,12.450575994999781,40,0.7608517248541283,0,2,20.431524928000727,32,7.357944592288229e-06,0.08793031144465026,False
0.05980842501804137,2.0779374343401282,1.0647458166408992,32,40,32,8,32,1.4047064966138088,26.278691909998997,1792,56,0.0,"[1.0, 0.0, 0.5030600389229422, 0.6372632793277159, 0.23395082884264545, 0.7083419936779157, 1.0, 0.005593264427705236, 0.026374304362891107, 0.0]",5.863813499176224,6.19998144709552,4.903999962669159,posterior,0.680179838276692,32,6.249245878999318,40,0.7613343587321086,1,2,20.02944603099968,32,0.02812188642660889,0.08793031144465026,False
0.08792362888899106,2.0825915937275687,1.0620555745193108,32,40,32,8,32,1.3788938471305732,32.239858441999786,1792,56,1.0,"[0.7688041463880582, 0.017348510369866604, 0.4796061796812434, 0.576877347964627, 0.422778389637779, 0.5962247624302025, 0.9666303072506396, 0.3852320357680831, 0.1038299777485738, 0.17995070065926114]",5.857830439102248,6.1920209953073355,4.898675466185661,decision,0.9999240016832717,32,12.210412411000107,40,0.7613927262141467,1,2,20.02944603099968,32,6.682555659196841e-06,0.08793031144465026,False
0.08599029085923576,2.0866041009533856,0.992742414392983,32,40,32,8,32,1.5828315050166126,26.335052851,1792,56,0.0,"[0.8979080220769039, 0.0, 0.4941857142612967, 0.5267281357178315, 0.2812280195834587, 0.9470278807225714, 1.0, 0.003049361173343844, 0.04090621397547084, 0.0]",5.856295969921453,6.164254328844206,4.883585258815758,posterior,0.9779368393726697,32,6.011366226000064,40,0.7597726574171083,2,2,20.323686624999937,32,0.0019400205854144894,0.08793031144465026,False
0.08792585605884418,2.0837188120801016,0.989882949014827,32,40,32,8,32,1.4148292580301203,32.54159563399935,1792,56,1.0,"[0.7570621074958811, 0.015623101655315792, 0.47852618461564456, 0.566239527521992, 0.5036097557196221, 0.5925801136071978, 0.9636123528998047, 0.40360917312033695, 0.10089829917219764, 0.1803658710974864]",5.849711697008148,6.15641008931282,4.877745947409485,decision,0.9999493304898746,32,12.217909008999413,40,0.7598601253538232,2,2,20.323686624999937,32,4.4553858060760095e-06,0.08793031144465026,False
0.0705357017417507,2.4151763001572366,1.1083279026838226,64,40,64,16,32,1.3269193506797785,30.09562410700073,3072,96,0.0,"[0.990353845369593, 0.0, 0.4766861852040455, 0.6533755160191751, 0.04801206597637906, 0.5331999127153274, 1.0, 0.20626172337768145, 0.0, 0.0]",5.817823116340648,6.178044046024943,4.8759240736092835,posterior,0.8021773218232146,32,9.664099179000004,80,0.7760115471462588,0,2,20.431524928000727,64,0.01739460970289957,0.08793031144465026,False
0.08788869276508698,2.3978857060187795,1.0990572303050343,64,40,64,16,32,1.4158274149400225,43.02717556100106,3072,96,1.0,"[0.8119757816154911, 0.007830864381374812, 0.43074842349755627, 0.5694897577681222, 0.5028834817300436, 0.5183551965897062, 0.8882349574464123, 0.4874037255746063, 0.04108779557305285, 0.19253042586509259]",5.805402987994999,6.163118278245624,4.864133836457006,decision,0.9995266856345725,32,22.595650633000332,80,0.7761781211693186,0,2,20.431524928000727,64,4.161867956328007e-05,0.08793031144465026,False
0.06901525394852359,2.4126200388553483,1.1149468156572897,64,40,64,16,32,1.3291449571103862,29.720294494999507,3072,96,0.0,"[0.9919135514567813, 0.0, 0.4730143508152567, 0.6516627544331716, 0.048178496346217514, 0.5318499914458621, 1.0, 0.21179661240608086, 0.0, 0.0]",5.821565474747368,6.179552479649569,4.8802417429293525,posterior,0.7848858125785989,32,9.690848463999828,80,0.7765969833897473,1,2,20.02944603099968,64,0.018915057496126673,0.08793031144465026,False
0.08789361598472391,2.3947881988185706,1.1050797786233,64,40,64,16,32,1.413055365710936,42.49284365099993,3072,96,1.0,"[0.8115184010383006, 0.011942977231701084, 0.429867721343281, 0.5697694355339868, 0.49947907867782215, 0.5169925917462591, 0.885089419821103, 0.48460217093895896, 0.04351301053835076, 0.19292560215887633]",5.808943578664494,6.164533529667225,4.868170818656255,decision,0.9995826756516216,32,22.46339762000025,80,0.7767855928097325,1,2,20.02944603099968,64,3.669545992634995e-05,0.08793031144465026,False
0.08791875174845487,2.4680449108031692,1.0574676750024745,64,40,64,16,32,1.3393671780499032,30.606357339999704,3072,96,0.0,"[0.7249290809685229, 0.0, 0.5727279779799915, 0.6024617054710389, 0.10177615997415854, 0.5615235867688742, 0.9993328266728041, 0.2167715533896815, 0.0, 0.0163740321249913]",5.828397659141872,6.162222805497939,4.874211662313992,posterior,0.9998685357073634,32,10.282670714999767,80,0.7759460598371489,2,2,20.323686624999937,64,1.1559696195386777e-05,0.08793031144465026,False
