absolute_decision_regret,approximate_index,budget,count,exact_index_agreement,max_absolute_error,method,normalized_decision_regret,normalized_max_error,regret_bound_pass,regret_bound_slack,repetition,retained,rmse,seed,spearman,teacher_index,top5_overlap,twice_delta
0.0,927,4,24,True,0.06046194277364611,random_equal,0.0,0.23843688039369448,True,0.12092388554729222,28,4,0.011925427245732046,1,0.9786306331208369,927,0.8640776699029126,0.12092388554729222
0.050186803712030104,879,4,24,False,0.10238594144081917,random_equal,0.19791598425519003,0.4037677810770126,True,0.15458507916960823,29,4,0.017923050130493532,1,0.9726492804458513,927,0.6504854368932039,0.20477188288163833
0.0,927,4,24,True,0.08563354964141318,random_equal,0.0,0.3377032807228439,True,0.17126709928282635,30,4,0.011362144051449715,1,0.9790295964401,927,0.7572815533980582,0.17126709928282635
0.0,927,4,24,True,0.04163712047117804,random_equal,0.0,0.1641995718015767,True,0.08327424094235608,31,4,0.004911883591824391,1,0.994620194307314,927,0.941747572815534,0.08327424094235608
0.009999113197482784,1055,4,24,False,0.03718333490274113,posterior_medoid,0.03943236436243678,0.14663568469897056,True,0.06436755660799948,0,4,0.006341181253226281,1,0.987789514357332,927,0.9029126213592233,0.07436666980548226
0.0,927,4,24,True,0.02584922168986529,acquisition_fw,0.0,0.10193863275963046,True,0.05169844337973058,0,4,0.0036955370122552073,1,0.993147204393227,927,0.9320388349514563,0.05169844337973058
0.017037731635424186,863,8,24,False,0.04039609898413571,random_equal,0.06718976258080502,0.1593054966478935,True,0.06375446633284723,0,8,0.006304373372630243,1,0.9901784690895008,927,0.8543689320388349,0.08079219796827142
0.0,927,8,24,True,0.05554361242256908,random_equal,0.0,0.21904102091814376,True,0.11108722484513817,1,8,0.005946257745422882,1,0.9827719145357704,927,0.8932038834951457,0.11108722484513817
0.01225338876362242,1695,8,24,False,0.03344301916243006,random_equal,0.048322294273394725,0.13188542733218395,True,0.0546326495612377,2,8,0.006608974517288937,1,0.9903191188552367,927,0.9320388349514563,0.06688603832486012
0.0,927,8,24,True,0.047935139271911634,random_equal,0.0,0.1890363515446567,True,0.09587027854382327,3,8,0.006999375269275128,1,0.9901813370980532,927,0.883495145631068,0.09587027854382327
0.0,927,8,24,True,0.048548735541455015,random_equal,0.0,0.19145612129765416,True,0.09709747108291003,4,8,0.004889573984595305,1,0.9915941323601623,927,0.912621359223301,0.09709747108291003
0.017037731635424186,863,8,24,False,0.04166649542448789,random_equal,0.06718976258080502,0.16431541446073725,True,0.06629525921355159,5,8,0.00531612235596806,1,0.9915936224609311,927,0.8640776699029126,0.08333299084897577
0.01225338876362242,1695,8,24,False,0.04057678718933927,random_equal,0.048322294273394725,0.16001805615220788,True,0.06890018561505612,6,8,0.004381251823888405,1,0.9885738399577355,927,0.941747572815534,0.08115357437867854
0.0,927,8,24,True,0.07057934882363842,random_equal,0.0,0.278335742811459,True,0.14115869764727684,7,8,0.01114474715554733,1,0.9877087211733988,927,0.7669902912621359,0.14115869764727684
0.01225338876362242,1695,8,24,False,0.054758681409028884,random_equal,0.048322294273394725,0.2159455778409431,True,0.09726397405443535,8,8,0.011259884115776525,1,0.9921624227367158,927,0.883495145631068,0.10951736281805777
0.01225338876362242,1695,8,24,False,0.07482278629891029,random_equal,0.048322294273394725,0.2950701040862432,True,0.13739218383419816,9,8,0.011772639052931713,1,0.9856900664387804,927,0.8349514563106796,0.14964557259782058
0.009999113197482784,1055,8,24,False,0.04575839813063379,random_equal,0.03943236436243678,0.18045218531807747,True,0.08151768306378479,10,8,0.004345684669410413,1,0.9905240983461675,927,0.912621359223301,0.09151679626126757
0.0,927,8,24,True,0.03371423672312812,random_equal,0.0,0.13295499714939832,True,0.06742847344625624,11,8,0.004826913620121248,1,0.9913519358132926,927,0.9029126213592233,0.06742847344625624
0.009999113197482784,1055,8,24,False,0.0935481634221223,random_equal,0.03943236436243678,0.3689152420463193,True,0.17709721364676181,12,8,0.01858243291312886,1,0.9896657283924768,927,0.912621359223301,0.1870963268442446
0.0,927,8,24,True,0.04552075595052796,random_equal,0.0,0.17951502290689725,True,0.09104151190105592,13,8,0.005044213142505173,1,0.9886152423783225,927,0.9320388349514563,0.09104151190105592
0.0,927,8,24,True,0.11528057550220369,random_equal,0.0,0.45461888142827234,True,0.23056115100440738,14,8,0.011698050038979687,1,0.9793044768291957,927,0.8543689320388349,0.23056115100440738
0.01225338876362242,1695,8,24,False,0.07265089714981782,random_equal,0.048322294273394725,0.2865050721088677,True,0.13304840553601321,15,8,0.008531209276561813,1,0.9912597418413442,927,0.8737864077669902,0.14530179429963563
0.0,927,8,24,True,0.03718157896661767,random_equal,0.0,0.14662876001358596,True,0.07436315793323534,16,8,0.004227106394464901,1,0.9887189237513064,927,0.9029126213592233,0.07436315793323534
0.0,927,8,24,True,0.042971853034129176,random_equal,0.0,0.16946320465673312,True,0.08594370606825835,17,8,0.0038424472688804966,1,0.9951719821095724,927,0.941747572815534,0.08594370606825835
0.01225338876362242,1695,8,24,False,0.053975362667445084,random_equal,0.048322294273394725,0.2128564928971069,True,0.09569733657126775,18,8,0.007183369391278462,1,0.9836290244097173,927,0.7961165048543689,0.10795072533489017
0.009999113197482784,1055,8,24,False,0.046832969974505895,random_equal,0.03943236436243678,0.18468985196354035,True,0.083666826751529,19,8,0.005530918912497161,1,0.9871270281304787,927,0.883495145631068,0.09366593994901179
0.038341032982287,1823,8,24,False,0.08010180823192697,random_equal,0.15120116681650858,0.31588838189036017,True,0.12186258348156695,20,8,0.00972434006763079,1,0.9826105153637865,927,0.8543689320388349,0.16020361646385395
0.01225338876362242,1695,8,24,False,0.06273069738117043,random_equal,0.048322294273394725,0.2473839096517869,True,0.11320800599871844,21,8,0.007381656763994793,1,0.9906714997365178,927,0.912621359223301,0.12546139476234086
0.0,927,8,24,True,0.03885133616149522,random_equal,0.0,0.15321359136860926,True,0.07770267232299044,22,8,0.005698103620509246,1,0.9905940397568739,927,0.9223300970873787,0.07770267232299044
0.0,927,8,24,True,0.01833887373483742,random_equal,0.0,0.07232092854903155,True,0.03667774746967484,23,8,0.0037629431571510894,1,0.9937201662849288,927,0.941747572815534,0.03667774746967484
0.0,927,8,24,True,0.03551780268420862,random_equal,0.0,0.14006751490216449,True,0.07103560536841724,24,8,0.0036731140481390087,1,0.9861211198819865,927,0.9514563106796117,0.07103560536841724
0.0,927,8,24,True,0.03778624793529267,random_equal,0.0,0.14901332418648222,True,0.07557249587058534,25,8,0.0047999571655108295,1,0.9893150266861981,927,0.941747572815534,0.07557249587058534
0.01912933235846312,1791,8,24,False,0.05129812296679238,random_equal,0.07543817023283264,0.2022985674814515,True,0.08346691357512163,26,8,0.00790009562420961,1,0.9882749551892175,927,0.8058252427184466,0.10259624593358475
0.0,927,8,24,True,0.031456343004575726,random_equal,0.0,0.1240507987426807,True,0.06291268600915145,27,8,0.00511216496738232,1,0.9837253031634519,927,0.9223300970873787,0.06291268600915145
0.01225338876362242,1695,8,24,False,0.0376832772010641,random_equal,0.048322294273394725,0.1486072502246642,True,0.06311316563850577,28,8,0.006371396297127114,1,0.9897596951373685,927,0.8543689320388349,0.0753665544021282
0.0,927,8,24,True,0.02965246925344725,random_equal,0.0,0.11693706719334285,True,0.0593049385068945,29,8,0.0033411552051099114,1,0.9941281094185973,927,0.9514563106796117,0.0593049385068945
0.0,927,8,24,True,0.0498271428794943,random_equal,0.0,0.19649763077570154,True,0.0996542857589886,30,8,0.006114052791157744,1,0.9918620501800299,927,0.9029126213592233,0.0996542857589886
0.0,927,8,24,True,0.05060504571896379,random_equal,0.0,0.19956535764294586,True,0.10121009143792759,31,8,0.007340179841743261,1,0.9902491620777042,927,0.883495145631068,0.10121009143792759
0.009999113197482784,1055,8,24,False,0.03831146682523892,posterior_medoid,0.03943236436243678,0.15108457012893328,True,0.06662382045299506,0,8,0.005748878821487026,1,0.9914746874175222,927,0.9029126213592233,0.07662293365047784
0.0,927,8,24,True,0.02070585940902784,acquisition_fw,0.0,0.08165534048156588,True,0.04141171881805568,0,8,0.0024235729956871748,1,0.9955915984431742,927,0.9514563106796117,0.04141171881805568
0.01225338876362242,1695,16,24,False,0.029918428259180244,random_equal,0.048322294273394725,0.11798589944600452,True,0.04758346775473807,0,16,0.0042241165427593305,1,0.9935896223028595,927,0.9320388349514563,0.05983685651836049
0.017037731635424186,863,16,24,False,0.04408398854251225,random_equal,0.06718976258080502,0.17384900684947208,True,0.07113024544960031,1,16,0.005308924446827972,1,0.9921603468182021,927,0.912621359223301,0.0881679770850245
0.0,927,16,24,True,0.05255170523188088,random_equal,0.0,0.20724217714552678,True,0.10510341046376176,2,16,0.0049415930199466,1,0.9912401659018198,927,0.912621359223301,0.10510341046376176
0.01225338876362242,1695,16,24,False,0.03901674181780532,random_equal,0.048322294273394725,0.15386588282470257,True,0.06578009487198822,3,16,0.0043639719156322405,1,0.9943894111213176,927,0.9320388349514563,0.07803348363561063
0.0,927,16,24,True,0.021948719536072206,random_equal,0.0,0.08655666647050414,True,0.04389743907214441,4,16,0.0037301342148945873,1,0.9940463816522377,927,0.9223300970873787,0.04389743907214441
0.0,927,16,24,True,0.03174153936911438,random_equal,0.0,0.12517549517717666,True,0.06348307873822875,5,16,0.004680118909920302,1,0.9885174464997523,927,0.9223300970873787,0.06348307873822875
0.0,927,16,24,True,0.029975641584813306,random_equal,0.0,0.11821152512482147,True,0.05995128316962661,6,16,0.003388122882061539,1,0.9928777317299503,927,0.9320388349514563,0.05995128316962661
0.01225338876362242,1695,16,24,False,0.04027456383899512,random_equal,0.048322294273394725,0.15882621233223723,True,0.06829573891436783,7,16,0.003369343135771912,1,0.9926376683779463,927,0.941747572815534,0.08054912767799025
0.0,927,16,24,True,0.0266561985930885,random_equal,0.0,0.10512101570214773,True,0.053312397186177,8,16,0.004218946500274161,1,0.9913993410749655,927,0.941747572815534,0.053312397186177
0.0,927,16,24,True,0.03283031843346497,random_equal,0.0,0.1294691892206118,True,0.06566063686692994,9,16,0.005589058730041533,1,0.9930610412020485,927,0.9223300970873787,0.06566063686692994
0.0,927,16,24,True,0.017723385837410816,random_equal,0.0,0.06989369899850444,True,0.03544677167482163,10,16,0.0025049476789159616,1,0.9913888022261983,927,0.9611650485436893,0.03544677167482163
0.009999113197482784,1055,16,24,False,0.03432687722688338,random_equal,0.03943236436243678,0.13537099775766684,True,0.058654641256283974,11,16,0.004871291293268484,1,0.9917855303707495,927,0.8932038834951457,0.06865375445376676
0.0,927,16,24,True,0.04822653231530877,random_equal,0.0,0.1901854851161026,True,0.09645306463061754,12,16,0.004341194476597422,1,0.9951055177925273,927,0.941747572815534,0.09645306463061754
0.0,927,16,24,True,0.018731472167058144,random_equal,0.0,0.07386917429059855,True,0.03746294433411629,13,16,0.002462222979723042,1,0.9935992293631685,927,0.9514563106796117,0.03746294433411629
0.0,927,16,24,True,0.06696198405537315,random_equal,0.0,0.2640703531957092,True,0.1339239681107463,14,16,0.006910218595206788,1,0.9921597111903934,927,0.8640776699029126,0.1339239681107463
0.01225338876362242,1695,16,24,False,0.04742446790171284,random_equal,0.048322294273394725,0.1870224749996634,True,0.08259554703980326,15,16,0.0053650193037213184,1,0.9843600061686352,927,0.941747572815534,0.09484893580342568
0.01225338876362242,1695,16,24,False,0.050819280821507995,random_equal,0.048322294273394725,0.20041021222713776,True,0.08938517287939357,16,16,0.005041554219434521,1,0.9924278874523373,927,0.9611650485436893,0.10163856164301599
0.01503947662458574,1631,16,24,False,0.07607342248977197,random_equal,0.059309471786989115,0.30000209565278757,True,0.1371073683549582,17,16,0.008564242009065913,1,0.9924506261640792,927,0.8446601941747572,0.15214684497954395
0.0,927,16,24,True,0.036298141010902535,random_equal,0.0,0.14314484632310637,True,0.07259628202180507,18,16,0.004254450379943894,1,0.9951216795026792,927,0.941747572815534,0.07259628202180507
0.01503947662458574,1631,16,24,False,0.06482624472027318,random_equal,0.059309471786989115,0.2556478811242807,True,0.11461301281596062,19,16,0.008330400336379112,1,0.9854281835906349,927,0.883495145631068,0.12965248944054636
0.0,927,16,24,True,0.029584602871862778,random_equal,0.0,0.11666943027057326,True,0.059169205743725556,20,16,0.005551548543200538,1,0.9953376881838295,927,0.9514563106796117,0.059169205743725556
0.01503947662458574,1631,16,24,False,0.039206902863141185,random_equal,0.059309471786989115,0.15461579929020608,True,0.06337432910169663,21,16,0.0042709744811188066,1,0.9942778046569956,927,0.9223300970873787,0.07841380572628237
0.0,927,16,24,True,0.04447923180856245,random_equal,0.0,0.17540768272110982,True,0.0889584636171249,22,16,0.005506955944263645,1,0.987758600494081,927,0.9029126213592233,0.0889584636171249
0.0,927,16,24,True,0.049327146073497696,random_equal,0.0,0.19452585029430083,True,0.09865429214699539,23,16,0.004693672986086147,1,0.9961217609300939,927,0.9320388349514563,0.09865429214699539
0.009999113197482784,1055,16,24,False,0.04875227725180345,random_equal,0.03943236436243678,0.19225880556843866,True,0.08750544130612412,24,16,0.006104684619688901,1,0.9969453669320921,927,0.9320388349514563,0.0975045545036069
0.0,927,16,24,True,0.018860768239845505,random_equal,0.0,0.07437906449306839,True,0.03772153647969101,25,16,0.0024670367017552066,1,0.9914108270790166,927,0.9514563106796117,0.03772153647969101
0.017037731635424186,863,16,24,False,0.0192459821019981,random_equal,0.06718976258080502,0.07589818854635809,True,0.021454232568572013,26,16,0.002826814843236049,1,0.9947203566771107,927,0.9514563106796117,0.0384919642039962
0.019835000220997323,287,16,24,False,0.05597928433552865,random_equal,0.07822103224516747,0.2207591306419767,True,0.09212356845005998,27,16,0.008297169162570709,1,0.9895740121891231,927,0.9029126213592233,0.1119585686710573
0.01225338876362242,1695,16,24,False,0.033948800045127764,random_equal,0.048322294273394725,0.13388001781837944,True,0.05564421132663311,28,16,0.004028285967975987,1,0.9917177291398297,927,0.9223300970873787,0.06789760009025553
0.0,927,16,24,True,0.030731819950298223,random_equal,0.0,0.12119357965724736,True,0.061463639900596445,29,16,0.004093106798257513,1,0.9915580035549115,927,0.9320388349514563,0.061463639900596445
0.009999113197482784,1055,16,24,False,0.04526816243796154,random_equal,0.03943236436243678,0.17851889862803477,True,0.0805372116784403,30,16,0.004739668837168279,1,0.9959995499587477,927,0.9223300970873787,0.09053632487592309
0.0,927,16,24,True,0.02841443093928237,random_equal,0.0,0.11205475643891552,True,0.05682886187856474,31,16,0.0033825154237276485,1,0.9938237973664815,927,0.9223300970873787,0.05682886187856474
0.0,927,16,24,True,0.020346510561998918,posterior_medoid,0.0,0.0802382173438027,True,0.040693021123997836,0,16,0.004133647104386727,1,0.9914256714330726,927,0.9223300970873787,0.040693021123997836
0.0,927,16,24,True,0.008482777518117768,acquisition_fw,0.0,0.03345256397178445,True,0.016965555036235536,0,16,0.0013049255185511562,1,0.9973025981424984,927,0.970873786407767,0.016965555036235536
0.0,927,32,24,True,0.021030500114080725,random_equal,0.0,0.08293558907118545,True,0.04206100022816145,0,32,0.00261600913716544,1,0.9958932646072245,927,0.941747572815534,0.04206100022816145
0.0,927,32,24,True,0.01790652057320527,random_equal,0.0,0.0706159066069835,True,0.03581304114641054,1,32,0.0028950200512221852,1,0.9945195695357489,927,0.9805825242718447,0.03581304114641054
0.01225338876362242,1695,32,24,False,0.01807941704692695,random_equal,0.048322294273394725,0.07129773874690667,True,0.02390544533023148,2,32,0.002987256377640507,1,0.9964593351758924,927,0.941747572815534,0.0361588340938539
0.0,927,32,24,True,0.014664365172564794,random_equal,0.0,0.05783018745842122,True,0.02932873034512959,3,32,0.0022380816765279325,1,0.9959034779586741,927,0.9611650485436893,0.02932873034512959
0.01225338876362242,1695,32,24,False,0.0347366143436221,random_equal,0.048322294273394725,0.1369868313782046,True,0.057219839923621785,4,32,0.005107602886600487,1,0.9942805287761759,927,0.9029126213592233,0.0694732286872442
0.01225338876362242,1695,32,24,False,0.02662153312868301,random_equal,0.048322294273394725,0.10498430945668044,True,0.040989677493743604,5,32,0.002915359782818042,1,0.9956466032988676,927,0.9320388349514563,0.05324306625736602
0.0,927,32,24,True,0.018431581999422464,random_equal,0.0,0.07268653157765283,True,0.03686316399884493,6,32,0.0027889915574561912,1,0.9962509833651148,927,0.9223300970873787,0.03686316399884493
0.0,927,32,24,True,0.019650947635268923,random_equal,0.0,0.07749520501639702,True,0.039301895270537845,7,32,0.0025113026381989693,1,0.9965475449489165,927,0.941747572815534,0.039301895270537845
0.0,927,32,24,True,0.02801578449952502,random_equal,0.0,0.11048265985856504,True,0.05603156899905004,8,32,0.0036537123605391224,1,0.9953279274552591,927,0.9223300970873787,0.05603156899905004
0.0,927,32,24,True,0.012265244006948284,random_equal,0.0,0.04836904644683231,True,0.024530488013896568,9,32,0.0017080478402790708,1,0.9949596460998708,927,0.9805825242718447,0.024530488013896568
0.0,927,32,24,True,0.02851694016975101,random_equal,0.0,0.11245901042089564,True,0.05703388033950202,10,32,0.005450828434805898,1,0.9969897519139356,927,0.9514563106796117,0.05703388033950202
0.01225338876362242,1695,32,24,False,0.017676129894421272,random_equal,0.048322294273394725,0.06970734111601508,True,0.023098871025220125,11,32,0.0022949678293229625,1,0.9931560724488968,927,0.9514563106796117,0.035352259788842544
0.0,927,32,24,True,0.03381382513864356,random_equal,0.0,0.13334773264596927,True,0.06762765027728712,12,32,0.0034305472554613265,1,0.9951384922074659,927,0.941747572815534,0.06762765027728712
0.01225338876362242,1695,32,24,False,0.020704936446642452,random_equal,0.048322294273394725,0.08165170069988179,True,0.029156484129662485,13,32,0.003435606243719416,1,0.9938130433821485,927,0.941747572815534,0.041409872893284905
0.017037731635424186,863,32,24,False,0.024904576708250116,random_equal,0.06718976258080502,0.09821334388925601,True,0.032771421781076046,14,32,0.003128141172100447,1,0.9968664275461858,927,0.941747572815534,0.04980915341650023
0.01225338876362242,1695,32,24,False,0.039666620256425894,random_equal,0.048322294273394725,0.15642873443732652,True,0.06707985174922937,15,32,0.004616011508356944,1,0.9957793670888226,927,0.9223300970873787,0.07933324051285179
0.0,927,32,24,True,0.01985840333992267,random_equal,0.0,0.07831332446093256,True,0.03971680667984534,16,32,0.0029930741028037994,1,0.9958310387402269,927,0.9611650485436893,0.03971680667984534
0.0,927,32,24,True,0.036216220307427965,random_equal,0.0,0.14282178497112072,True,0.07243244061485593,17,32,0.004205676130871777,1,0.9971789007799688,927,0.941747572815534,0.07243244061485593
0.0,927,32,24,True,0.016046340055446362,random_equal,0.0,0.06328012447235967,True,0.032092680110892724,18,32,0.0019185766985799946,1,0.9955214628516647,927,0.941747572815534,0.032092680110892724
0.0,927,32,24,True,0.023162148724207257,random_equal,0.0,0.09134192901624696,True,0.046324297448414514,19,32,0.003019319596840622,1,0.9911340426004632,927,0.9514563106796117,0.046324297448414514
0.0,927,32,24,True,0.028733999858706033,random_equal,0.0,0.1133150040049493,True,0.057467999717412066,20,32,0.0038768856337255088,1,0.9956513726029094,927,0.9611650485436893,0.057467999717412066
0.0,927,32,24,True,0.014461372512356463,random_equal,0.0,0.057029668414167345,True,0.028922745024712926,21,32,0.0018379090559196526,1,0.9964922439325737,927,0.9514563106796117,0.028922745024712926
0.0,927,32,24,True,0.0311736088593923,random_equal,0.0,0.12293581228234322,True,0.0623472177187846,22,32,0.005378672860579807,1,0.9946878404729882,927,0.9514563106796117,0.0623472177187846
0.0,927,32,24,True,0.03438789276163294,random_equal,0.0,0.13561161777571196,True,0.06877578552326588,23,32,0.006231492504638277,1,0.996590275901473,927,0.912621359223301,0.06877578552326588
0.0,927,32,24,True,0.021007482296947877,random_equal,0.0,0.08284481632623454,True,0.042014964593895754,24,32,0.002327125520412994,1,0.9971364841488564,927,0.970873786407767,0.042014964593895754
0.0,927,32,24,True,0.025579396727691717,random_equal,0.0,0.100874554774676,True,0.05115879345538343,25,32,0.004221298821534661,1,0.9939838694034802,927,0.9320388349514563,0.05115879345538343
0.0,927,32,24,True,0.026560170491473217,random_equal,0.0,0.10474232061017895,True,0.053120340982946435,26,32,0.004169106341494461,1,0.9904716094590093,927,0.9223300970873787,0.053120340982946435
0.0,927,32,24,True,0.03622118395986815,random_equal,0.0,0.14284135956215935,True,0.0724423679197363,27,32,0.004338720039320256,1,0.9959245752139868,927,0.9320388349514563,0.0724423679197363
0.0,927,32,24,True,0.01750495451604442,random_equal,0.0,0.06903229626386427,True,0.03500990903208884,28,32,0.0028523514697687178,1,0.9917023190071749,927,0.941747572815534,0.03500990903208884
0.0,927,32,24,True,0.024163552367191837,random_equal,0.0,0.0952910505577433,True,0.048327104734383675,29,32,0.0026204852817467497,1,0.9941453747462631,927,0.941747572815534,0.048327104734383675
0.0,927,32,24,True,0.012253744698171726,random_equal,0.0,0.04832369793195526,True,0.02450748939634345,30,32,0.001997379499347649,1,0.9956855889367972,927,0.970873786407767,0.02450748939634345
0.0,927,32,24,True,0.02945710781133215,random_equal,0.0,0.11616664251510309,True,0.0589142156226643,31,32,0.0033120874538302577,1,0.9959158845753098,927,0.9514563106796117,0.0589142156226643
0.0,927,32,24,True,0.018440021613502507,posterior_medoid,0.0,0.07271981392288784,True,0.03688004322700501,0,32,0.0032070039488717537,1,0.994701516948257,927,0.9514563106796117,0.03688004322700501
0.0,927,32,24,True,0.005843679601964247,acquisition_fw,0.0,0.023045053969386314,True,0.011687359203928493,0,32,0.0009327609069832205,1,0.9980192873561174,927,0.9805825242718447,0.011687359203928493
0.0,927,64,24,True,0.009134197567816305,random_equal,0.0,0.036021495060510986,True,0.01826839513563261,0,64,0.0014394454664640283,1,0.9967552597349013,927,0.970873786407767,0.01826839513563261
0.0,927,64,24,True,0.012363425269072498,random_equal,0.0,0.048756232712772435,True,0.024726850538144995,1,64,0.0017920568571155836,1,0.9975077941659796,927,0.970873786407767,0.024726850538144995
0.0,927,64,24,True,0.015438609826785632,random_equal,0.0,0.06088348795696851,True,0.030877219653571264,2,64,0.002035712906715164,1,0.9985058667301219,927,0.9805825242718447,0.030877219653571264
0.0,927,64,24,True,0.014288057268470128,random_equal,0.0,0.056346184818020936,True,0.028576114536940256,3,64,0.0021160430918505946,1,0.9984269985904097,927,0.970873786407767,0.028576114536940256
0.0,927,64,24,True,0.021721708138699933,random_equal,0.0,0.08566142746692301,True,0.043443416277399866,4,64,0.002486222255852385,1,0.9963432192465889,927,0.9514563106796117,0.043443416277399866
0.0,927,64,24,True,0.01811350917496829,random_equal,0.0,0.07143218399102647,True,0.03622701834993658,5,64,0.0032540491695890856,1,0.997626504294933,927,0.970873786407767,0.03622701834993658
0.0,927,64,24,True,0.020979112996997867,random_equal,0.0,0.08273293954774005,True,0.041958225993995735,6,64,0.002412511785998705,1,0.9977835099516238,927,0.970873786407767,0.041958225993995735
0.0,927,64,24,True,0.017725887696940973,random_equal,0.0,0.06990356529710796,True,0.035451775393881946,7,64,0.0020399605237418576,1,0.9962291862207203,927,0.970873786407767,0.035451775393881946
0.0,927,64,24,True,0.020491539203500164,random_equal,0.0,0.08081015028642666,True,0.04098307840700033,8,64,0.002245017471201065,1,0.9975333925043686,927,0.9514563106796117,0.04098307840700033
0.01225338876362242,1695,64,24,False,0.010647256872149999,random_equal,0.048322294273394725,0.04198837478395299,True,0.009041124980677578,9,64,0.0017946671522311062,1,0.9980991208119084,927,0.9514563106796117,0.021294513744299998
0.0,927,64,24,True,0.027412296682370024,random_equal,0.0,0.10810275365844939,True,0.05482459336474005,10,64,0.003031600839307062,1,0.9978404789670955,927,0.970873786407767,0.05482459336474005
0.0,927,64,24,True,0.013539355322405744,random_equal,0.0,0.05339361418970676,True,0.027078710644811488,11,64,0.0023609417366338642,1,0.9978784489975153,927,0.9805825242718447,0.027078710644811488
0.0,927,64,24,True,0.016208471328681986,random_equal,0.0,0.06391950311669609,True,0.03241694265736397,12,64,0.002869375504224098,1,0.9970935352667655,927,0.970873786407767,0.03241694265736397
0.0,927,64,24,True,0.016834875028628682,random_equal,0.0,0.06638978007490623,True,0.033669750057257364,13,64,0.002028725027635812,1,0.9979077451530685,927,0.970873786407767,0.033669750057257364
0.0,927,64,24,True,0.014403720857347563,random_equal,0.0,0.05680231414569274,True,0.028807441714695126,14,64,0.0021430589887350086,1,0.9983598818817455,927,0.9611650485436893,0.028807441714695126
0.0,927,64,24,True,0.011945920919224917,random_equal,0.0,0.047109768339288136,True,0.023891841838449834,15,64,0.0016875588607962017,1,0.9968808304532362,927,0.970873786407767,0.023891841838449834
0.0,927,64,24,True,0.032555753645052754,random_equal,0.0,0.1283864193225281,True,0.06511150729010551,16,64,0.003107063490623321,1,0.9966500486642239,927,0.9514563106796117,0.06511150729010551
0.0,927,64,24,True,0.01315648789387916,random_equal,0.0,0.051883743499576945,True,0.02631297578775832,17,64,0.0024081095090258287,1,0.9971190958865813,927,0.9611650485436893,0.02631297578775832
0.0,927,64,24,True,0.027460349950458707,random_equal,0.0,0.10829225586116031,True,0.054920699900917413,18,64,0.002055951963536717,1,0.996487302799476,927,0.9611650485436893,0.054920699900917413
0.0,927,64,24,True,0.0402585838642571,random_equal,0.0,0.1587631939251118,True,0.0805171677285142,19,64,0.005111682729807281,1,0.9979148292599211,927,0.9514563106796117,0.0805171677285142
0.0,927,64,24,True,0.014217988926143038,random_equal,0.0,0.05606986427335411,True,0.028435977852286076,20,64,0.0018526773985537634,1,0.9973071145924006,927,0.9611650485436893,0.028435977852286076
0.0,927,64,24,True,0.01654273289059985,random_equal,0.0,0.06523769238424239,True,0.0330854657811997,21,64,0.0024617831119169275,1,0.998254877564729,927,0.9805825242718447,0.0330854657811997
0.0,927,64,24,True,0.028131134500394867,random_equal,0.0,0.11093755252491191,True,0.05626226900078973,22,64,0.002490026242575246,1,0.9976309900111832,927,0.9611650485436893,0.05626226900078973
0.0,927,64,24,True,0.0196431091656927,random_equal,0.0,0.07746429333630411,True,0.0392862183313854,23,64,0.002620296477962561,1,0.9961796980556128,927,0.941747572815534,0.0392862183313854
0.0,927,64,24,True,0.017217346355116903,random_equal,0.0,0.0678980887025218,True,0.034434692710233805,24,64,0.002278922520012878,1,0.9965147535389075,927,0.9805825242718447,0.034434692710233805
0.0,927,64,24,True,0.023288734656438853,random_equal,0.0,0.09184113154594446,True,0.046577469312877706,25,64,0.0024549544803160956,1,0.9971736523103482,927,0.970873786407767,0.046577469312877706
0.0,927,64,24,True,0.02399601584089167,random_equal,0.0,0.09463035583226022,True,0.04799203168178334,26,64,0.002311114011246519,1,0.9982076469260805,927,0.970873786407767,0.04799203168178334
0.0,927,64,24,True,0.023268707638471775,random_equal,0.0,0.09176215327517444,True,0.04653741527694355,27,64,0.0025360359303422553,1,0.9965002263002638,927,0.9611650485436893,0.04653741527694355
0.0,927,64,24,True,0.012413055568770037,random_equal,0.0,0.04895195407550118,True,0.024826111137540074,28,64,0.0017939225859609645,1,0.9982056562236028,927,0.970873786407767,0.024826111137540074
0.0,927,64,24,True,0.012087322487603205,random_equal,0.0,0.04766739760656319,True,0.02417464497520641,29,64,0.001585098147563962,1,0.9968963663144688,927,0.9611650485436893,0.02417464497520641
0.0,927,64,24,True,0.016449377053352116,random_equal,0.0,0.06486953559703454,True,0.03289875410670423,30,64,0.002062938163858122,1,0.998686889339093,927,0.9805825242718447,0.03289875410670423
0.0,927,64,24,True,0.010181261142019393,random_equal,0.0,0.04015068047457407,True,0.020362522284038787,31,64,0.0019144473027735008,1,0.9981587091727459,927,0.9805825242718447,0.020362522284038787
0.0,927,64,24,True,0.010070118648761867,posterior_medoid,0.0,0.0397123804769919,True,0.020140237297523733,0,64,0.0016508832402960538,1,0.9981384501079501,927,0.970873786407767,0.020140237297523733
0.0,927,64,24,True,0.005064657660464794,acquisition_fw,0.0,0.01997291382687122,True,0.010129315320929588,0,64,0.0006465519825991416,1,0.9988133247906447,927,0.9805825242718447,0.010129315320929588
