state_seed,sample_count,repetition,qmc_seed,selected_candidate,exact_best_selected,one_percent_optimal_selected,normalized_regret,pairwise_disagreement_top32,kendall_tau_top32,top32_overlap
4102,512,58,621158,4764,True,True,-0.0,0.020161290322580645,0.9596774193548389,0.96875
4102,1024,58,621158,4764,True,True,-0.0,0.016129032258064516,0.9677419354838711,1.0
4102,64,59,621159,4764,True,True,-0.0,0.07661290322580645,0.8467741935483872,0.90625
4102,128,59,621159,4764,True,True,-0.0,0.056451612903225805,0.8870967741935486,0.96875
4102,256,59,621159,4764,True,True,-0.0,0.036290322580645164,0.9274193548387099,0.96875
4102,512,59,621159,4764,True,True,-0.0,0.018145161290322582,0.963709677419355,0.96875
4102,1024,59,621159,4764,True,True,-0.0,0.012096774193548387,0.9758064516129032,1.0
4102,64,60,621160,4764,True,True,-0.0,0.11088709677419355,0.7782258064516131,0.90625
4102,128,60,621160,4764,True,True,-0.0,0.05443548387096774,0.8911290322580646,0.9375
4102,256,60,621160,4764,True,True,-0.0,0.038306451612903226,0.9233870967741936,0.96875
4102,512,60,621160,4764,True,True,-0.0,0.020161290322580645,0.9596774193548389,1.0
4102,1024,60,621160,4764,True,True,-0.0,0.014112903225806451,0.9717741935483872,1.0
4102,64,61,621161,4764,True,True,-0.0,0.06653225806451613,0.866935483870968,0.9375
4102,128,61,621161,4764,True,True,-0.0,0.05040322580645161,0.899193548387097,0.9375
4102,256,61,621161,4764,True,True,-0.0,0.028225806451612902,0.9435483870967742,0.96875
4102,512,61,621161,4764,True,True,-0.0,0.020161290322580645,0.9596774193548389,0.9375
4102,1024,61,621161,4764,True,True,-0.0,0.012096774193548387,0.9758064516129032,0.96875
4102,64,62,621162,4764,True,True,-0.0,0.08669354838709678,0.8266129032258066,0.9375
4102,128,62,621162,4764,True,True,-0.0,0.04435483870967742,0.9112903225806452,0.96875
4102,256,62,621162,4764,True,True,-0.0,0.02620967741935484,0.9475806451612905,0.9375
4102,512,62,621162,4764,True,True,-0.0,0.010080645161290322,0.9798387096774195,0.96875
4102,1024,62,621162,4764,True,True,-0.0,0.012096774193548387,0.9758064516129032,1.0
4102,64,63,621163,4764,True,True,-0.0,0.10483870967741936,0.7903225806451614,0.90625
4102,128,63,621163,4764,True,True,-0.0,0.04032258064516129,0.9193548387096776,0.9375
4102,256,63,621163,4764,True,True,-0.0,0.038306451612903226,0.9233870967741936,0.9375
4102,512,63,621163,4764,True,True,-0.0,0.018145161290322582,0.963709677419355,1.0
4102,1024,63,621163,4764,True,True,-0.0,0.008064516129032258,0.9838709677419356,0.96875
4103,64,0,622100,15676,True,True,-0.0,0.1532258064516129,0.6935483870967744,0.90625
4103,128,0,622100,15676,True,True,-0.0,0.10080645161290322,0.7983870967741937,0.9375
4103,256,0,622100,15676,True,True,-0.0,0.06854838709677419,0.8629032258064517,0.96875
4103,512,0,622100,15676,True,True,-0.0,0.03225806451612903,0.935483870967742,0.96875
4103,1024,0,622100,15676,True,True,-0.0,0.02217741935483871,0.9556451612903226,0.96875
4103,64,1,622101,15676,True,True,-0.0,0.18346774193548387,0.6330645161290324,0.90625
4103,128,1,622101,15676,True,True,-0.0,0.0967741935483871,0.806451612903226,0.9375
4103,256,1,622101,15676,True,True,-0.0,0.07056451612903226,0.8588709677419356,0.9375
4103,512,1,622101,15676,True,True,-0.0,0.038306451612903226,0.9233870967741936,0.9375
4103,1024,1,622101,15676,True,True,-0.0,0.024193548387096774,0.9516129032258066,0.96875
4103,64,2,622102,15676,True,True,-0.0,0.21169354838709678,0.5766129032258065,0.90625
4103,128,2,622102,15676,True,True,-0.0,0.14516129032258066,0.7096774193548389,0.96875
4103,256,2,622102,15676,True,True,-0.0,0.07661290322580645,0.8467741935483872,1.0
4103,512,2,622102,15676,True,True,-0.0,0.056451612903225805,0.8870967741935486,1.0
4103,1024,2,622102,15676,True,True,-0.0,0.020161290322580645,0.9596774193548389,1.0
4103,64,3,622103,15676,True,True,-0.0,0.1975806451612903,0.6048387096774195,0.9375
4103,128,3,622103,15676,True,True,-0.0,0.11491935483870967,0.7701612903225807,0.9375
4103,256,3,622103,15676,True,True,-0.0,0.06653225806451613,0.866935483870968,0.96875
4103,512,3,622103,15676,True,True,-0.0,0.02217741935483871,0.9556451612903226,0.96875
4103,1024,3,622103,15676,True,True,-0.0,0.018145161290322582,0.963709677419355,1.0
4103,64,4,622104,15676,True,True,-0.0,0.20362903225806453,0.592741935483871,0.90625
4103,128,4,622104,15676,True,True,-0.0,0.1028225806451613,0.7943548387096775,1.0
4103,256,4,622104,15676,True,True,-0.0,0.07258064516129033,0.8548387096774194,0.96875
4103,512,4,622104,15676,True,True,-0.0,0.05040322580645161,0.899193548387097,0.96875
4103,1024,4,622104,15676,True,True,-0.0,0.036290322580645164,0.9274193548387099,1.0
4103,64,5,622105,15676,True,True,-0.0,0.18951612903225806,0.620967741935484,0.9375
4103,128,5,622105,15676,True,True,-0.0,0.11491935483870967,0.7701612903225807,0.9375
4103,256,5,622105,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,0.96875
4103,512,5,622105,15676,True,True,-0.0,0.05040322580645161,0.899193548387097,0.96875
4103,1024,5,622105,15676,True,True,-0.0,0.03024193548387097,0.9395161290322582,0.96875
4103,64,6,622106,15676,True,True,-0.0,0.14717741935483872,0.7056451612903227,0.84375
4103,128,6,622106,15676,True,True,-0.0,0.0907258064516129,0.8185483870967744,0.9375
4103,256,6,622106,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,0.96875
4103,512,6,622106,15676,True,True,-0.0,0.036290322580645164,0.9274193548387099,0.96875
4103,1024,6,622106,15676,True,True,-0.0,0.03225806451612903,0.935483870967742,0.96875
4103,64,7,622107,15676,True,True,-0.0,0.10685483870967742,0.7862903225806454,0.96875
4103,128,7,622107,15676,True,True,-0.0,0.08669354838709678,0.8266129032258066,0.96875
4103,256,7,622107,15676,True,True,-0.0,0.05846774193548387,0.8830645161290324,0.96875
4103,512,7,622107,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,1.0
4103,1024,7,622107,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,1.0
4103,64,8,622108,15676,True,True,-0.0,0.18548387096774194,0.6290322580645162,0.96875
4103,128,8,622108,15676,True,True,-0.0,0.10483870967741936,0.7903225806451614,1.0
4103,256,8,622108,15676,True,True,-0.0,0.056451612903225805,0.8870967741935486,1.0
4103,512,8,622108,15676,True,True,-0.0,0.07661290322580645,0.8467741935483872,1.0
4103,1024,8,622108,15676,True,True,-0.0,0.034274193548387094,0.931451612903226,1.0
4103,64,9,622109,15676,True,True,-0.0,0.18346774193548387,0.6330645161290324,0.90625
4103,128,9,622109,15676,True,True,-0.0,0.10887096774193548,0.7822580645161291,0.96875
4103,256,9,622109,15676,True,True,-0.0,0.07862903225806452,0.8427419354838711,1.0
4103,512,9,622109,15676,True,True,-0.0,0.04435483870967742,0.9112903225806452,0.96875
4103,1024,9,622109,15676,True,True,-0.0,0.02217741935483871,0.9556451612903226,0.96875
4103,64,10,622110,15676,True,True,-0.0,0.0967741935483871,0.806451612903226,0.84375
4103,128,10,622110,15676,True,True,-0.0,0.13911290322580644,0.7217741935483872,0.9375
4103,256,10,622110,15676,True,True,-0.0,0.06854838709677419,0.8629032258064517,0.96875
4103,512,10,622110,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,0.96875
4103,1024,10,622110,15676,True,True,-0.0,0.024193548387096774,0.9516129032258066,1.0
4103,64,11,622111,15676,True,True,-0.0,0.11693548387096774,0.7661290322580647,0.90625
4103,128,11,622111,15676,True,True,-0.0,0.14516129032258066,0.7096774193548389,0.9375
4103,256,11,622111,15676,True,True,-0.0,0.07056451612903226,0.8588709677419356,1.0
4103,512,11,622111,15676,True,True,-0.0,0.036290322580645164,0.9274193548387099,1.0
4103,1024,11,622111,15676,True,True,-0.0,0.006048387096774193,0.9879032258064518,0.96875
4103,64,12,622112,15676,True,True,-0.0,0.22782258064516128,0.5443548387096775,0.90625
4103,128,12,622112,15676,True,True,-0.0,0.16532258064516128,0.6693548387096775,0.96875
4103,256,12,622112,15676,True,True,-0.0,0.0625,0.8750000000000001,0.96875
4103,512,12,622112,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,0.96875
4103,1024,12,622112,15676,True,True,-0.0,0.020161290322580645,0.9596774193548389,1.0
4103,64,13,622113,15676,True,True,-0.0,0.13306451612903225,0.7338709677419355,0.875
4103,128,13,622113,15676,True,True,-0.0,0.16330645161290322,0.6733870967741937,0.9375
4103,256,13,622113,15676,True,True,-0.0,0.07056451612903226,0.8588709677419356,0.96875
4103,512,13,622113,15676,True,True,-0.0,0.038306451612903226,0.9233870967741936,0.96875
4103,1024,13,622113,15676,True,True,-0.0,0.028225806451612902,0.9435483870967742,1.0
4103,64,14,622114,15676,True,True,-0.0,0.14717741935483872,0.7056451612903227,0.90625
4103,128,14,622114,15676,True,True,-0.0,0.1310483870967742,0.7379032258064517,0.96875
4103,256,14,622114,15676,True,True,-0.0,0.06653225806451613,0.866935483870968,1.0
4103,512,14,622114,15676,True,True,-0.0,0.020161290322580645,0.9596774193548389,0.96875
4103,1024,14,622114,15676,True,True,-0.0,0.020161290322580645,0.9596774193548389,1.0
4103,64,15,622115,15676,True,True,-0.0,0.1350806451612903,0.7298387096774195,0.90625
4103,128,15,622115,15676,True,True,-0.0,0.0846774193548387,0.8306451612903227,0.9375
4103,256,15,622115,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,0.9375
4103,512,15,622115,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,0.96875
4103,1024,15,622115,15676,True,True,-0.0,0.03024193548387097,0.9395161290322582,1.0
4103,64,16,622116,15676,True,True,-0.0,0.20161290322580644,0.5967741935483871,0.90625
4103,128,16,622116,15676,True,True,-0.0,0.14112903225806453,0.717741935483871,0.96875
4103,256,16,622116,15676,True,True,-0.0,0.07862903225806452,0.8427419354838711,1.0
4103,512,16,622116,15676,True,True,-0.0,0.0625,0.8750000000000001,1.0
4103,1024,16,622116,15676,True,True,-0.0,0.034274193548387094,0.931451612903226,1.0
4103,64,17,622117,15676,True,True,-0.0,0.11290322580645161,0.7741935483870969,0.90625
4103,128,17,622117,15676,True,True,-0.0,0.0907258064516129,0.8185483870967744,0.90625
4103,256,17,622117,15676,True,True,-0.0,0.06451612903225806,0.870967741935484,0.96875
4103,512,17,622117,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,1.0
4103,1024,17,622117,15676,True,True,-0.0,0.02217741935483871,0.9556451612903226,1.0
4103,64,18,622118,15676,True,True,-0.0,0.16129032258064516,0.6774193548387097,0.9375
4103,128,18,622118,15676,True,True,-0.0,0.1774193548387097,0.6451612903225807,0.96875
4103,256,18,622118,15676,True,True,-0.0,0.08064516129032258,0.838709677419355,1.0
4103,512,18,622118,15676,True,True,-0.0,0.05040322580645161,0.899193548387097,1.0
4103,1024,18,622118,15676,True,True,-0.0,0.024193548387096774,0.9516129032258066,1.0
4103,64,19,622119,15676,True,True,-0.0,0.17338709677419356,0.653225806451613,0.875
4103,128,19,622119,15676,True,True,-0.0,0.12298387096774194,0.7540322580645162,0.96875
4103,256,19,622119,15676,True,True,-0.0,0.06653225806451613,0.866935483870968,0.96875
4103,512,19,622119,15676,True,True,-0.0,0.04435483870967742,0.9112903225806452,1.0
4103,1024,19,622119,15676,True,True,-0.0,0.020161290322580645,0.9596774193548389,0.96875
4103,64,20,622120,15676,True,True,-0.0,0.21370967741935484,0.5725806451612904,0.9375
4103,128,20,622120,15676,True,True,-0.0,0.07862903225806452,0.8427419354838711,0.96875
4103,256,20,622120,15676,True,True,-0.0,0.05040322580645161,0.899193548387097,0.96875
4103,512,20,622120,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,0.96875
4103,1024,20,622120,15676,True,True,-0.0,0.02217741935483871,0.9556451612903226,1.0
4103,64,21,622121,15676,True,True,-0.0,0.2056451612903226,0.588709677419355,0.84375
4103,128,21,622121,15676,True,True,-0.0,0.11088709677419355,0.7782258064516131,0.96875
4103,256,21,622121,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,0.96875
4103,512,21,622121,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,1.0
4103,1024,21,622121,15676,True,True,-0.0,0.024193548387096774,0.9516129032258066,0.96875
4103,64,22,622122,15676,True,True,-0.0,0.12903225806451613,0.7419354838709679,0.90625
4103,128,22,622122,15676,True,True,-0.0,0.0625,0.8750000000000001,0.9375
4103,256,22,622122,15676,True,True,-0.0,0.056451612903225805,0.8870967741935486,0.9375
4103,512,22,622122,15676,True,True,-0.0,0.04233870967741935,0.9153225806451614,0.96875
4103,1024,22,622122,15676,True,True,-0.0,0.034274193548387094,0.931451612903226,0.96875
4103,64,23,622123,15676,True,True,-0.0,0.14717741935483872,0.7056451612903227,0.9375
4103,128,23,622123,15676,True,True,-0.0,0.1028225806451613,0.7943548387096775,0.9375
4103,256,23,622123,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,0.96875
4103,512,23,622123,15676,True,True,-0.0,0.03225806451612903,0.935483870967742,0.96875
4103,1024,23,622123,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,1.0
4103,64,24,622124,15676,True,True,-0.0,0.0846774193548387,0.8306451612903227,0.84375
4103,128,24,622124,15676,True,True,-0.0,0.0967741935483871,0.806451612903226,0.90625
4103,256,24,622124,15676,True,True,-0.0,0.07056451612903226,0.8588709677419356,0.9375
4103,512,24,622124,15676,True,True,-0.0,0.03024193548387097,0.9395161290322582,0.96875
4103,1024,24,622124,15676,True,True,-0.0,0.018145161290322582,0.963709677419355,0.96875
4103,64,25,622125,15676,True,True,-0.0,0.15524193548387097,0.6895161290322582,0.84375
4103,128,25,622125,15676,True,True,-0.0,0.14112903225806453,0.717741935483871,0.9375
4103,256,25,622125,15676,True,True,-0.0,0.11290322580645161,0.7741935483870969,1.0
4103,512,25,622125,15676,True,True,-0.0,0.038306451612903226,0.9233870967741936,1.0
4103,1024,25,622125,15676,True,True,-0.0,0.02217741935483871,0.9556451612903226,0.96875
4103,64,26,622126,15676,True,True,-0.0,0.20766129032258066,0.5846774193548389,0.90625
4103,128,26,622126,15676,True,True,-0.0,0.125,0.7500000000000001,0.9375
4103,256,26,622126,15676,True,True,-0.0,0.0625,0.8750000000000001,0.96875
4103,512,26,622126,15676,True,True,-0.0,0.04233870967741935,0.9153225806451614,0.96875
4103,1024,26,622126,15676,True,True,-0.0,0.028225806451612902,0.9435483870967742,1.0
4103,64,27,622127,15676,True,True,-0.0,0.17540322580645162,0.6491935483870969,0.9375
4103,128,27,622127,15676,True,True,-0.0,0.11491935483870967,0.7701612903225807,0.96875
4103,256,27,622127,15676,True,True,-0.0,0.06048387096774194,0.8790322580645162,0.96875
4103,512,27,622127,15676,True,True,-0.0,0.03225806451612903,0.935483870967742,0.96875
4103,1024,27,622127,15676,True,True,-0.0,0.024193548387096774,0.9516129032258066,1.0
4103,64,28,622128,15676,True,True,-0.0,0.14112903225806453,0.717741935483871,0.90625
4103,128,28,622128,15676,True,True,-0.0,0.0907258064516129,0.8185483870967744,0.90625
4103,256,28,622128,15676,True,True,-0.0,0.034274193548387094,0.931451612903226,0.96875
4103,512,28,622128,15676,True,True,-0.0,0.018145161290322582,0.963709677419355,0.96875
4103,1024,28,622128,15676,True,True,-0.0,0.02217741935483871,0.9556451612903226,0.96875
4103,64,29,622129,15676,True,True,-0.0,0.19959677419354838,0.6008064516129034,0.96875
4103,128,29,622129,15676,True,True,-0.0,0.11491935483870967,0.7701612903225807,1.0
4103,256,29,622129,15676,True,True,-0.0,0.0625,0.8750000000000001,1.0
4103,512,29,622129,15676,True,True,-0.0,0.028225806451612902,0.9435483870967742,1.0
4103,1024,29,622129,15676,True,True,-0.0,0.014112903225806451,0.9717741935483872,1.0
4103,64,30,622130,15676,True,True,-0.0,0.17943548387096775,0.6411290322580646,0.9375
4103,128,30,622130,15676,True,True,-0.0,0.125,0.7500000000000001,0.9375
4103,256,30,622130,15676,True,True,-0.0,0.0625,0.8750000000000001,1.0
4103,512,30,622130,15676,True,True,-0.0,0.04435483870967742,0.9112903225806452,1.0
4103,1024,30,622130,15676,True,True,-0.0,0.016129032258064516,0.9677419354838711,1.0
4103,64,31,622131,15676,True,True,-0.0,0.13911290322580644,0.7217741935483872,0.875
4103,128,31,622131,15676,True,True,-0.0,0.08669354838709678,0.8266129032258066,0.875
4103,256,31,622131,15676,True,True,-0.0,0.05241935483870968,0.8951612903225807,0.9375
4103,512,31,622131,15676,True,True,-0.0,0.02620967741935484,0.9475806451612905,0.96875
4103,1024,31,622131,15676,True,True,-0.0,0.016129032258064516,0.9677419354838711,1.0
4103,64,32,622132,15676,True,True,-0.0,0.16129032258064516,0.6774193548387097,0.96875
4103,128,32,622132,15676,True,True,-0.0,0.08266129032258064,0.8346774193548387,0.96875
4103,256,32,622132,15676,True,True,-0.0,0.034274193548387094,0.931451612903226,0.96875
4103,512,32,622132,15676,True,True,-0.0,0.038306451612903226,0.9233870967741936,0.96875
4103,1024,32,622132,15676,True,True,-0.0,0.020161290322580645,0.9596774193548389,0.96875
4103,64,33,622133,15676,True,True,-0.0,0.21975806451612903,0.560483870967742,0.9375
4103,128,33,622133,15676,True,True,-0.0,0.13911290322580644,0.7217741935483872,1.0
4103,256,33,622133,15676,True,True,-0.0,0.07258064516129033,0.8548387096774194,0.96875
4103,512,33,622133,15676,True,True,-0.0,0.046370967741935484,0.9072580645161292,0.96875
4103,1024,33,622133,15676,True,True,-0.0,0.03024193548387097,0.9395161290322582,1.0
4103,64,34,622134,15676,True,True,-0.0,0.1350806451612903,0.7298387096774195,0.96875
4103,128,34,622134,15676,True,True,-0.0,0.13306451612903225,0.7338709677419355,1.0
4103,256,34,622134,15676,True,True,-0.0,0.07459677419354839,0.8508064516129034,1.0
4103,512,34,622134,15676,True,True,-0.0,0.056451612903225805,0.8870967741935486,1.0
4103,1024,34,622134,15676,True,True,-0.0,0.04233870967741935,0.9153225806451614,1.0
4103,64,35,622135,15676,True,True,-0.0,0.19959677419354838,0.6008064516129034,0.90625
4103,128,35,622135,15676,True,True,-0.0,0.09475806451612903,0.8104838709677421,0.875
4103,256,35,622135,15676,True,True,-0.0,0.05241935483870968,0.8951612903225807,0.96875
4103,512,35,622135,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,0.96875
4103,1024,35,622135,15676,True,True,-0.0,0.028225806451612902,0.9435483870967742,0.96875
4103,64,36,622136,15676,True,True,-0.0,0.17137096774193547,0.6572580645161291,0.90625
4103,128,36,622136,15676,True,True,-0.0,0.13911290322580644,0.7217741935483872,0.9375
4103,256,36,622136,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,0.96875
4103,512,36,622136,15676,True,True,-0.0,0.036290322580645164,0.9274193548387099,0.96875
4103,1024,36,622136,15676,True,True,-0.0,0.03225806451612903,0.935483870967742,0.96875
4103,64,37,622137,15676,True,True,-0.0,0.1028225806451613,0.7943548387096775,0.9375
4103,128,37,622137,15676,True,True,-0.0,0.0967741935483871,0.806451612903226,0.96875
4103,256,37,622137,15676,True,True,-0.0,0.05846774193548387,0.8830645161290324,1.0
4103,512,37,622137,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,0.96875
4103,1024,37,622137,15676,True,True,-0.0,0.024193548387096774,0.9516129032258066,1.0
4103,64,38,622138,15676,True,True,-0.0,0.2540322580645161,0.4919354838709678,0.9375
4103,128,38,622138,15676,True,True,-0.0,0.11895161290322581,0.7620967741935485,0.96875
4103,256,38,622138,15676,True,True,-0.0,0.07459677419354839,0.8508064516129034,0.96875
4103,512,38,622138,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,1.0
4103,1024,38,622138,15676,True,True,-0.0,0.02620967741935484,0.9475806451612905,0.96875
4103,64,39,622139,15676,True,True,-0.0,0.20967741935483872,0.5806451612903226,0.8125
4103,128,39,622139,15676,True,True,-0.0,0.1028225806451613,0.7943548387096775,0.90625
4103,256,39,622139,15676,True,True,-0.0,0.0625,0.8750000000000001,0.9375
4103,512,39,622139,15676,True,True,-0.0,0.04233870967741935,0.9153225806451614,0.96875
4103,1024,39,622139,15676,True,True,-0.0,0.03024193548387097,0.9395161290322582,1.0
4103,64,40,622140,15676,True,True,-0.0,0.21169354838709678,0.5766129032258065,0.90625
4103,128,40,622140,15676,True,True,-0.0,0.11290322580645161,0.7741935483870969,0.96875
4103,256,40,622140,15676,True,True,-0.0,0.06451612903225806,0.870967741935484,1.0
4103,512,40,622140,15676,True,True,-0.0,0.05241935483870968,0.8951612903225807,1.0
4103,1024,40,622140,15676,True,True,-0.0,0.02620967741935484,0.9475806451612905,1.0
4103,64,41,622141,15676,True,True,-0.0,0.13709677419354838,0.7258064516129034,0.90625
4103,128,41,622141,15676,True,True,-0.0,0.07661290322580645,0.8467741935483872,0.96875
4103,256,41,622141,15676,True,True,-0.0,0.05241935483870968,0.8951612903225807,0.96875
4103,512,41,622141,15676,True,True,-0.0,0.04233870967741935,0.9153225806451614,0.96875
4103,1024,41,622141,15676,True,True,-0.0,0.03024193548387097,0.9395161290322582,1.0
4103,64,42,622142,15676,True,True,-0.0,0.12903225806451613,0.7419354838709679,0.875
4103,128,42,622142,15676,True,True,-0.0,0.10080645161290322,0.7983870967741937,0.9375
4103,256,42,622142,15676,True,True,-0.0,0.04435483870967742,0.9112903225806452,0.9375
4103,512,42,622142,15676,True,True,-0.0,0.03024193548387097,0.9395161290322582,0.96875
4103,1024,42,622142,15676,True,True,-0.0,0.02620967741935484,0.9475806451612905,1.0
4103,64,43,622143,15676,True,True,-0.0,0.16129032258064516,0.6774193548387097,0.90625
4103,128,43,622143,15676,True,True,-0.0,0.09475806451612903,0.8104838709677421,0.9375
4103,256,43,622143,15676,True,True,-0.0,0.06653225806451613,0.866935483870968,0.96875
4103,512,43,622143,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,0.96875
4103,1024,43,622143,15676,True,True,-0.0,0.024193548387096774,0.9516129032258066,0.96875
4103,64,44,622144,15676,True,True,-0.0,0.19556451612903225,0.6088709677419356,0.90625
4103,128,44,622144,15676,True,True,-0.0,0.09274193548387097,0.8145161290322581,0.9375
4103,256,44,622144,15676,True,True,-0.0,0.056451612903225805,0.8870967741935486,0.96875
4103,512,44,622144,15676,True,True,-0.0,0.024193548387096774,0.9516129032258066,0.96875
4103,1024,44,622144,15676,True,True,-0.0,0.02217741935483871,0.9556451612903226,0.96875
4103,64,45,622145,15676,True,True,-0.0,0.17137096774193547,0.6572580645161291,0.90625
4103,128,45,622145,15676,True,True,-0.0,0.08266129032258064,0.8346774193548387,0.9375
4103,256,45,622145,15676,True,True,-0.0,0.056451612903225805,0.8870967741935486,0.96875
4103,512,45,622145,15676,True,True,-0.0,0.04435483870967742,0.9112903225806452,1.0
4103,1024,45,622145,15676,True,True,-0.0,0.016129032258064516,0.9677419354838711,0.96875
4103,64,46,622146,15676,True,True,-0.0,0.20362903225806453,0.592741935483871,0.90625
4103,128,46,622146,15676,True,True,-0.0,0.08870967741935484,0.8225806451612904,0.90625
4103,256,46,622146,15676,True,True,-0.0,0.06048387096774194,0.8790322580645162,0.96875
4103,512,46,622146,15676,True,True,-0.0,0.034274193548387094,0.931451612903226,0.96875
4103,1024,46,622146,15676,True,True,-0.0,0.024193548387096774,0.9516129032258066,1.0
4103,64,47,622147,15676,True,True,-0.0,0.16129032258064516,0.6774193548387097,0.9375
4103,128,47,622147,15676,True,True,-0.0,0.08669354838709678,0.8266129032258066,0.9375
4103,256,47,622147,15676,True,True,-0.0,0.034274193548387094,0.931451612903226,0.96875
4103,512,47,622147,15676,True,True,-0.0,0.034274193548387094,0.931451612903226,0.96875
4103,1024,47,622147,15676,True,True,-0.0,0.02620967741935484,0.9475806451612905,1.0
4103,64,48,622148,15676,True,True,-0.0,0.19556451612903225,0.6088709677419356,0.875
4103,128,48,622148,15676,True,True,-0.0,0.08669354838709678,0.8266129032258066,0.96875
4103,256,48,622148,15676,True,True,-0.0,0.06854838709677419,0.8629032258064517,0.96875
4103,512,48,622148,15676,True,True,-0.0,0.038306451612903226,0.9233870967741936,0.96875
4103,1024,48,622148,15676,True,True,-0.0,0.02620967741935484,0.9475806451612905,1.0
4103,64,49,622149,15676,True,True,-0.0,0.15120967741935484,0.6975806451612904,0.875
4103,128,49,622149,15676,True,True,-0.0,0.07056451612903226,0.8588709677419356,0.9375
4103,256,49,622149,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,1.0
4103,512,49,622149,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,1.0
4103,1024,49,622149,15676,True,True,-0.0,0.02217741935483871,0.9556451612903226,1.0
4103,64,50,622150,15676,True,True,-0.0,0.2399193548387097,0.5201612903225807,0.875
4103,128,50,622150,15676,True,True,-0.0,0.14717741935483872,0.7056451612903227,0.96875
4103,256,50,622150,15676,True,True,-0.0,0.06048387096774194,0.8790322580645162,0.96875
4103,512,50,622150,15676,True,True,-0.0,0.04435483870967742,0.9112903225806452,0.96875
4103,1024,50,622150,15676,True,True,-0.0,0.036290322580645164,0.9274193548387099,1.0
4103,64,51,622151,15676,True,True,-0.0,0.18346774193548387,0.6330645161290324,0.875
4103,128,51,622151,15676,True,True,-0.0,0.07862903225806452,0.8427419354838711,0.90625
4103,256,51,622151,15676,True,True,-0.0,0.04838709677419355,0.903225806451613,0.96875
4103,512,51,622151,15676,True,True,-0.0,0.04233870967741935,0.9153225806451614,0.96875
4103,1024,51,622151,15676,True,True,-0.0,0.018145161290322582,0.963709677419355,0.96875
4103,64,52,622152,15676,True,True,-0.0,0.20967741935483872,0.5806451612903226,0.90625
4103,128,52,622152,15676,True,True,-0.0,0.10685483870967742,0.7862903225806454,0.90625
4103,256,52,622152,15676,True,True,-0.0,0.06451612903225806,0.870967741935484,0.96875
4103,512,52,622152,15676,True,True,-0.0,0.05040322580645161,0.899193548387097,0.96875
4103,1024,52,622152,15676,True,True,-0.0,0.038306451612903226,0.9233870967741936,0.96875
4103,64,53,622153,15676,True,True,-0.0,0.14516129032258066,0.7096774193548389,0.90625
4103,128,53,622153,15676,True,True,-0.0,0.09879032258064516,0.8024193548387097,0.96875
4103,256,53,622153,15676,True,True,-0.0,0.07056451612903226,0.8588709677419356,0.96875
4103,512,53,622153,15676,True,True,-0.0,0.034274193548387094,0.931451612903226,1.0
4103,1024,53,622153,15676,True,True,-0.0,0.020161290322580645,0.9596774193548389,0.96875
4103,64,54,622154,15676,True,True,-0.0,0.09274193548387097,0.8145161290322581,0.875
4103,128,54,622154,15676,True,True,-0.0,0.09274193548387097,0.8145161290322581,0.90625
4103,256,54,622154,15676,True,True,-0.0,0.07056451612903226,0.8588709677419356,0.9375
4103,512,54,622154,15676,True,True,-0.0,0.04032258064516129,0.9193548387096776,0.96875
4103,1024,54,622154,15676,True,True,-0.0,0.014112903225806451,0.9717741935483872,1.0
4103,64,55,622155,15676,True,True,-0.0,0.25201612903225806,0.49596774193548393,0.875
4103,128,55,622155,15676,True,True,-0.0,0.1532258064516129,0.6935483870967744,0.96875
4103,256,55,622155,15676,True,True,-0.0,0.07459677419354839,0.8508064516129034,0.96875
4103,512,55,622155,15676,True,True,-0.0,0.04233870967741935,0.9153225806451614,1.0
4103,1024,55,622155,15676,True,True,-0.0,0.03024193548387097,0.9395161290322582,0.96875
4103,64,56,622156,15676,True,True,-0.0,0.16733870967741934,0.6653225806451614,0.96875
4103,128,56,622156,15676,True,True,-0.0,0.1310483870967742,0.7379032258064517,1.0
4103,256,56,622156,15676,True,True,-0.0,0.05846774193548387,0.8830645161290324,1.0
4103,512,56,622156,15676,True,True,-0.0,0.05443548387096774,0.8911290322580646,0.96875
4103,1024,56,622156,15676,True,True,-0.0,0.03225806451612903,0.935483870967742,1.0
