state_seed,candidate_index,rank,quality,log_ei,ei,log_feasibility,feasibility,log_constrained_ei,constrained_ei,d2,chi_square,ess_fraction,top_1_percent,top_5_percent,top_32,truth_feasible,x0_unit,x0_raw,x1_unit,x1_raw,x2_unit,x2_raw,x3_unit,x3_raw
4102,3343,10006,0.0,-30533.16287839616,0.0,-474582.2409371955,0.0,-505115.40381559165,0.0,505109.8291452812,1.0142320547350045e+304,0.0,False,False,False,False,0.32585927844047546,3.342860374599695,0.5858334898948669,5.899751549959182,0.6915955543518066,6.946795988082886,0.6947937607765198,6.978458231687545
4102,3344,3903,0.0,-18238.29488128551,0.0,-20700.249531839567,0.0,-38938.54441312508,0.0,38932.88306537415,1.0142320547350045e+304,0.0,False,False,False,False,0.3474140763282776,3.555714003741741,0.4237130880355835,4.294759571552277,0.22662928700447083,2.343629941344261,0.3191397190093994,3.259483218193054
4102,3345,7616,0.0,-71129.06911169447,0.0,-131981.04490573687,0.0,-203110.11401743133,0.0,203104.49368914057,1.0142320547350045e+304,0.0,False,False,False,False,0.5105101466178894,5.166287697851658,0.6124446392059326,6.163201928138733,0.945830762386322,9.463724547624588,0.862438976764679,8.638145869970321
4102,3346,15078,0.0,-124.38641800522795,9.542563017039357e-55,-3159091.3128333543,0.0,-3159215.69925136,0.0,3159214.383419228,1.0142320547350045e+304,0.0,False,False,False,False,0.792525053024292,7.951184898614883,0.0359288789331913,0.45569590143859384,0.25278881192207336,2.6026092380285264,0.12110299617052078,1.2989196620881558
4102,3347,3761,0.0,-278.91864826191505,7.364956056445621e-122,-35589.4358207802,0.0,-35868.35446904211,0.0,35866.44843719052,1.0142320547350045e+304,0.0,False,False,False,False,0.06497203558683395,0.7665988514199853,0.9746702313423157,9.749235290288926,0.5334979295730591,5.381629502773285,0.5721961259841919,5.7647416472435
4102,3348,4814,0.0,-1436.5522621987977,0.0,-61185.42529847678,0.0,-62621.97756067558,0.0,62618.42460361315,1.0142320547350045e+304,0.0,False,False,False,False,0.16756711900234222,1.7797253001481295,0.1666710376739502,1.7500432729721072,0.7721937894821167,7.744718515872956,0.663241982460022,6.666095626354218
4102,3349,15656,0.0,-72002.3290855394,0.0,-3733563.608806477,0.0,-3805565.9378920165,0.0,3805561.4621890755,1.0142320547350045e+304,0.0,False,False,False,False,0.9400219917297363,9.407717168331146,0.8519848585128784,8.534650099277496,0.05291605368256569,0.6238689314574003,0.1433383822441101,1.5190499842166902
4102,3350,8735,0.0,-92062.55743213181,0.0,-217987.13754902265,0.0,-310049.69498115446,0.0,310043.7396210312,1.0142320547350045e+304,0.0,False,False,False,False,0.7225250601768494,7.2599349692463875,0.3120138943195343,3.18893755376339,0.7465340495109558,7.490687090158462,0.9041979908943176,9.051560109853744
4102,3351,6068,0.0,-48530.81223050323,0.0,-60007.25714303301,0.0,-108538.06937353624,0.0,108532.25416800409,1.0142320547350045e+304,0.0,False,False,False,False,0.38561326265335083,3.9329309687018394,0.7473370432853699,7.498636728525161,0.4657180905342102,4.710609096288681,0.41409945487976074,4.199584603309631
4102,3352,10800,0.0,-554.0051365702075,2.5039533962853933e-241,-697403.9162827512,0.0,-697957.9214193214,0.0,697954.8393862762,1.0142320547350045e+304,0.0,False,False,False,False,0.45883169770240784,4.655963014811277,0.06696535646915436,0.7629570290446281,0.6795694828033447,6.827737879753113,0.19973133504390717,2.077340216934681
4102,3353,8757,0.0,-273218.35707689606,0.0,-39672.1064693418,0.0,-312890.46354623785,0.0,312884.1451406754,1.0142320547350045e+304,0.0,False,False,False,False,0.6844037175178528,6.883486710488796,0.8811947107315063,8.823827636241912,0.39791616797447205,4.039370062947273,0.7435683608055115,7.461326771974563
4102,3354,14012,0.0,-191231.44947032974,0.0,-2130597.2326003816,0.0,-2321828.682070711,0.0,2321822.6331927637,1.0142320547350045e+304,0.0,False,False,False,False,0.9039185047149658,9.051195234060287,0.45481032133102417,4.602622181177139,0.8409866690635681,8.425768023729324,0.4905114471912384,4.95606332719326
4102,3355,1458,0.0,-877.5948494088201,0.0,-2205.6575089851917,0.0,-3083.252358394012,0.0,3080.2427024949147,1.0142320547350045e+304,0.0,False,False,False,False,0.23888958990573883,2.484034700319171,0.5190303921699524,5.238400882482528,0.12279422581195831,1.3156628355383875,0.9410668611526489,9.416561925411225
4102,3356,2152,0.0,-94.91250596963108,6.025906570069327e-42,-8928.545495447901,0.0,-9023.458001417532,0.0,9021.93349701148,1.0142320547350045e+304,0.0,False,False,False,False,0.02881540358066559,0.4095521103590727,0.34359946846961975,3.5016347378492356,0.3215692639350891,3.2835357129573826,0.794319748878479,7.963765513896942
4102,3357,16272,0.0,-337399.54664615984,0.0,-5010962.151379117,0.0,-5348361.698025277,0.0,5348355.2945887605,1.0142320547350045e+304,0.0,False,False,False,False,0.8637785911560059,8.654813587665558,0.6534345149993896,6.569001698493957,0.6033903956413269,6.073564916849136,0.2739773094654083,2.8123753637075426
4102,3358,5961,0.0,-16180.854164124998,0.0,-87945.66022659287,0.0,-104126.51439071787,0.0,104121.2327336286,1.0142320547350045e+304,0.0,False,False,False,False,0.5837817788124084,5.889845065772533,0.19819577038288116,2.0621381267905234,0.15968285501003265,1.6808602645993234,0.5231203436851501,5.278891402482986
4102,3359,9105,0.0,-3728.5451321649975,0.0,-352376.72522695793,0.0,-356105.27035912295,0.0,356101.51536983455,1.0142320547350045e+304,0.0,False,False,False,False,0.30936160683631897,3.17994586750865,0.7580210566520691,7.604408460855484,0.8780126571655273,8.792325305938721,0.033460598438978195,0.43125992454588413
4102,3360,7729,0.0,-18242.174514867736,0.0,-194796.28861788195,0.0,-213038.4631327497,0.0,213032.58049558254,1.0142320547350045e+304,0.0,False,False,False,False,0.2927333414554596,3.0157417468726635,0.344219833612442,3.5077763527631762,0.5066341161727905,5.115677750110626,0.43689680099487305,4.425278329849243
4102,3361,7650,0.0,-152198.60172282212,0.0,-53482.251940426235,0.0,-205680.85366324836,0.0,205674.48308228294,1.0142320547350045e+304,0.0,False,False,False,False,0.565192699432373,5.706277906894684,0.658929169178009,6.623398774862289,0.28746509552001953,2.9459044456481935,0.8853083252906799,8.86455242037773
4102,3362,14673,0.0,-4915.347356128319,0.0,-2794407.9391221767,0.0,-2799323.2864783052,0.0,2799320.115754585,1.0142320547350045e+304,0.0,False,False,False,False,0.84720379114151,8.491137437522411,0.23956476151943207,2.4716911390423775,0.9804746508598328,9.806699043512344,0.1305508017539978,1.3924529373645784
4102,3363,1266,0.0,-29.330472976201296,1.8278368759908395e-13,-1943.5452394082336,0.0,-1972.8757123844348,0.0,1972.1846835151828,1.0142320547350045e+304,0.0,False,False,False,False,0.010295068845152855,0.22666380484588444,0.8042795658111572,8.062367701530457,0.19979791343212128,2.077999342978001,0.6721218824386597,6.754006636142731
4102,3364,4887,0.0,-1632.9241243256647,0.0,-63214.09895239945,0.0,-64847.02307672511,0.0,64842.904920752626,1.0142320547350045e+304,0.0,False,False,False,False,0.22224608063697815,2.3196800462901592,0.12030486017465591,1.2910181157290936,0.49256661534309387,4.9764094918966295,0.5923064947128296,5.963834297657013
4102,3365,16006,0.0,-230884.4197315036,0.0,-4179975.4572304417,0.0,-4410859.876961946,0.0,4410854.229081801,1.0142320547350045e+304,0.0,False,False,False,False,0.8853448033332825,8.867779932916164,0.9315959215164185,9.322799623012543,0.7118729948997498,7.147542649507522,0.10489744693040848,1.138484724611044
4102,3366,4919,0.0,-65649.46064492081,0.0,-34.74684074096541,8.121547760749074e-16,-65684.20748566177,0.0,65678.60222269924,1.0142320547350045e+304,0.0,False,False,False,False,0.6678440570831299,6.719960063695908,0.48252272605895996,4.876974987983703,0.01822640188038349,0.28044137861579654,0.8479438424110413,8.494644039869309
4102,3367,10474,0.0,-139541.77462949257,0.0,-469420.9753825121,0.0,-608962.7500120046,0.0,608955.8668432214,1.0142320547350045e+304,0.0,False,False,False,False,0.44029608368873596,4.472923826426268,0.543819785118103,5.483815872669219,0.7990709543228149,8.010802447795868,0.3297300338745117,3.3643273353576664
4102,3368,11570,0.0,-106.34929034273271,6.5026450700963e-47,-954526.0441065996,0.0,-954632.3933969424,0.0,954631.0150068039,1.0142320547350045e+304,0.0,False,False,False,False,0.404133677482605,4.115820065140724,0.14553993940353394,1.540845400094986,0.08714133501052856,0.9626992166042327,0.05192254111170769,0.6140331570059061
4102,3369,12639,0.0,-337112.69583139976,0.0,-1148258.9476846687,0.0,-1485371.6435160683,0.0,1485365.2351803544,1.0142320547350045e+304,0.0,False,False,False,False,0.7390999794006348,7.423612296581268,0.835743248462677,8.373858159780502,0.8688270449638367,8.701387745141982,0.5007497668266296,5.057422691583633
4102,3370,14583,0.0,-9906.857487712241,0.0,-2726988.1067450643,0.0,-2736894.9642327763,0.0,2736891.366732916,1.0142320547350045e+304,0.0,False,False,False,False,0.9586109519004822,9.591283150017262,0.25013425946235657,2.57632916867733,0.4257241487503052,4.314669072628021,0.26552513241767883,2.7286988109350205
4102,3371,7289,0.0,-6938.0483337539135,0.0,-172176.82530878522,0.0,-179114.87364253914,0.0,179110.38447529305,1.0142320547350045e+304,0.0,False,False,False,False,0.18419533967971802,1.9439289793372154,0.6903315782546997,6.934282624721527,0.643949031829834,6.475095415115356,0.8066805601119995,8.086137545108796
4102,3372,2496,0.0,-907.2147777500549,0.0,-12369.171750221836,0.0,-13276.38652797189,0.0,13273.885433916868,1.0142320547350045e+304,0.0,False,False,False,False,0.08350759744644165,0.9496375247836113,0.38892537355422974,3.9503611981868745,0.9136502742767334,9.145137715339661,0.9578222036361694,9.582439815998077
4102,3373,13313,0.0,-164449.4784580838,0.0,-1711112.707283075,0.0,-1875562.1857411587,0.0,1875556.2266927422,1.0142320547350045e+304,0.0,False,False,False,False,0.8090845942497253,8.114710368216038,0.5747339129447937,5.789865738153457,0.1318577229976654,1.4053914576768876,0.4698522388935089,4.751537165045738
4102,3374,6022,0.0,-799.8079261841096,0.0,-105668.93988396255,0.0,-106468.74781014665,0.0,106465.7125001038,1.0142320547350045e+304,0.0,False,False,False,False,0.5290839672088623,5.349704176187515,0.026768352836370468,0.3650066930800676,0.5755366683006287,5.797813016176224,0.732428252696991,7.35103970170021
4102,3375,9000,0.0,-10616.290592667916,0.0,-335069.43822691526,0.0,-345685.7288195832,0.0,345681.48879974213,1.0142320547350045e+304,0.0,False,False,False,False,0.36405766010284424,3.720069393515587,0.962571382522583,9.629456686973572,0.35723552107810974,3.6366316586732865,0.21477530896663666,2.226275558769703
4102,3376,4067,0.0,-951.5493069676756,0.0,-41920.826598530475,0.0,-42872.37590549815,0.0,42869.49637132789,1.0142320547350045e+304,0.0,False,False,False,False,0.33852025866508484,3.467887554317713,0.06216902285814285,0.7154733262956142,0.8143891096115112,8.162452185153962,0.8382362723350525,8.39853909611702
4102,3377,10190,0.0,-94783.81376281219,0.0,-445959.18999848986,0.0,-540743.0037613021,0.0,540737.3781831298,1.0142320547350045e+304,0.0,False,False,False,False,0.5504403710365295,5.560598663985729,0.9974833130836487,9.975084799528123,0.09518958628177643,1.0423769041895867,0.35908985137939453,3.654989528656006
4102,3378,11788,0.0,-259513.23262419956,0.0,-800183.8757231514,0.0,-1059697.108347351,0.0,1059690.3769784067,1.0142320547350045e+304,0.0,False,False,False,False,0.7684866189956665,7.713805362582207,0.41651299595832825,4.22347865998745,0.6671358942985535,6.704645353555679,0.5943161249160767,5.983729636669159
4102,3379,2731,0.0,-86.00031574785345,4.4723669429554517e-38,-16253.06055091485,0.0,-16339.060866662703,0.0,16337.0482750972,1.0142320547350045e+304,0.0,False,False,False,False,0.12102340161800385,1.320106090977788,0.601833701133728,6.058153641223908,0.3864286243915558,3.9256433814764025,0.08347992599010468,0.9264512673020363
4102,3380,189,8.053743495611936e-08,-15.603292614545259,1.6733088884169587e-07,-0.3315600177615469,0.7178030739901665,-15.934852632306805,1.201106263840762e-07,15.241383025593215,4161486.022070077,2.4029871887058375e-07,False,True,False,False,0.1435060352087021,1.5421220976859331,0.28602272272109985,2.9316249549388886,0.18679527938365936,1.949273265898228,0.18334536254405975,1.9151190891861918
4102,3381,10634,0.0,-64627.01534687499,0.0,-585657.6921787224,0.0,-650284.7075255973,0.0,650280.3798439397,1.0142320547350045e+304,0.0,False,False,False,False,0.9960349798202515,9.960845425724983,0.7247557044029236,7.275081473588943,0.906071126461029,9.070104151964188,0.6389819383621216,6.4259211897850035
4102,3382,13887,0.0,-35977.85255871129,0.0,-2205312.4587693177,0.0,-2241290.311328029,0.0,2241284.511270539,1.0142320547350045e+304,0.0,False,False,False,False,0.7135928273200989,7.171729169785976,0.17361630499362946,1.8188014194369317,0.33354878425598145,3.4021329641342164,0.3764042854309082,3.8264024257659917
4102,3383,6582,0.0,-45448.29804422745,0.0,-88470.20082472614,0.0,-133918.49886895358,0.0,133913.24276762686,1.0142320547350045e+304,0.0,False,False,False,False,0.4255208671092987,4.327018562704325,0.8623542785644531,8.637307357788085,0.6143628358840942,6.182192075252533,0.9263905882835388,9.271266824007034
4102,3384,7013,0.0,-97778.71604779751,0.0,-63143.914802886975,0.0,-160922.63085068448,0.0,160916.04061778687,1.0142320547350045e+304,0.0,False,False,False,False,0.48114949464797974,4.8763512596488,0.4480990469455719,4.536180564761161,0.27941784262657166,2.8662366420030594,0.7031872868537903,7.0615541398525234
4102,3385,15132,0.0,-173280.945476049,0.0,-3043847.672706537,0.0,-3217128.618182586,0.0,3217122.0223568017,1.0142320547350045e+304,0.0,False,False,False,False,0.6305612921714783,6.351792760193348,0.5079308152198792,5.128515070676803,0.5610730051994324,5.65462275147438,0.2246091663837433,2.3236307471990587
4102,3386,1608,0.0,-1054.4671455353944,0.0,-3153.882965845728,0.0,-4208.350111381123,0.0,4206.025596840526,1.0142320547350045e+304,0.0,False,False,False,False,0.9111074209213257,9.122185781598091,0.09369336813688278,1.0275643445551397,0.2390943467617035,2.4670340329408647,0.9793649911880493,9.795713412761689
4102,3387,2484,0.0,-1717.6331341262735,0.0,-11341.802780481627,0.0,-13059.4359146079,0.0,13056.522831671302,1.0142320547350045e+304,0.0,False,False,False,False,0.20115256309509277,2.111381560564041,0.9035201072692871,9.044849061965943,0.9572887420654297,9.577158546447754,0.46796056628227234,4.732809606194496
4102,3388,1713,0.0,-60.141085930218054,7.60428253943494e-27,-4890.632452853958,0.0,-4950.773538784176,0.0,4949.424119466331,1.0142320547350045e+304,0.0,False,False,False,False,0.0360269621014595,0.4807662507519126,0.204652339220047,2.1260581582784654,0.7194511890411377,7.222566771507263,0.2987830340862274,3.0579520374536515
4102,3389,10350,0.0,-423544.73695910594,0.0,-152845.26155400163,0.0,-576389.9985131075,0.0,576383.4710198219,1.0142320547350045e+304,0.0,False,False,False,False,0.8260799646377563,8.282539650797844,0.7688793540000916,7.711905604600906,0.4376281499862671,4.432518684864044,0.7540112733840942,7.564711606502533
4102,3390,14458,0.0,-2415.2827428772794,0.0,-2636492.9293909087,0.0,-2638908.212133786,0.0,2638905.295539585,1.0142320547350045e+304,0.0,False,False,False,False,0.6061379313468933,6.110612072050571,0.3171205520629883,3.239493465423584,0.760243833065033,7.626413947343826,0.01096656359732151,0.20856897961348297
4102,3391,1296,0.0,-2099.712326431385,0.0,-3.4610255778554144,0.03139754487385957,-2103.1733520092403,0.0,2099.401861608899,1.0142320547350045e+304,0.0,False,False,False,False,0.2555418610572815,2.6484758779406548,0.6313410997390747,6.35027688741684,0.04191213846206665,0.5149301707744599,0.5613611340522766,5.657475227117538
4102,3392,7133,0.0,-29598.055400534555,0.0,-138230.916613203,0.0,-167828.97201373757,0.0,167822.61299976523,1.0142320547350045e+304,0.0,False,False,False,False,0.2579592764377594,2.672347854822874,0.4717012047767639,4.769841927289963,0.7845372557640076,7.866918832063675,0.23155923187732697,2.3924363955855372
4102,3393,5252,0.0,-76825.36016840674,0.0,-0.837466011676667,0.432805860053512,-76826.19763441842,0.0,76820.3027469631,1.0142320547350045e+304,0.0,False,False,False,False,0.5948708653450012,5.999349795281887,0.5329622626304626,5.37632640004158,0.0037074536085128784,0.13670379072427752,0.7118624448776245,7.147438204288482
4102,3394,13293,0.0,-9821.603610124788,0.0,-1853360.9841213638,0.0,-1863182.5877314885,0.0,1863178.1193206427,1.0142320547350045e+304,0.0,False,False,False,False,0.8129169940948486,8.15255531668663,0.11541364341974258,1.2425950698554518,0.6968656778335571,6.998970210552216,0.46076634526252747,4.661586818099022
4102,3395,2895,0.0,-133.62918814641816,9.238064003137688e-59,-18699.0400504145,0.0,-18832.669238560917,0.0,18831.788454068384,1.0142320547350045e+304,0.0,False,False,False,False,0.04046238958835602,0.5245660971850157,0.9266797304153442,9.274129331111908,0.47754454612731934,4.827691006660461,0.9709339737892151,9.712246340513229
4102,3396,2029,0.0,-691.7680696879231,3.706334205180275e-301,-7032.043903004571,0.0,-7723.811972692494,0.0,7720.308236085832,1.0142320547350045e+304,0.0,False,False,False,False,0.18792833387851715,1.9807922970503569,0.24249164760112762,2.5006673112511635,0.21675778925418854,2.2459021136164665,0.7626710534095764,7.650443428754807
4102,3397,14367,0.0,-148420.51890783058,0.0,-2424977.667164821,0.0,-2573398.1860726518,0.0,2573392.9387960886,1.0142320547350045e+304,0.0,False,False,False,False,0.9154810905456543,9.165375769138336,0.8071699738502502,8.090982741117477,0.9974502325057983,9.974757301807404,0.30574798583984375,3.126905059814453
4102,3398,9932,0.0,-235890.93713615558,0.0,-257119.90910436388,0.0,-493010.84624051943,0.0,493003.638775385,1.0142320547350045e+304,0.0,False,False,False,False,0.6330390572547913,6.376260690391064,0.3568302094936371,3.6326190739870072,0.30395248532295227,3.1091296046972277,0.5529454946517944,5.574160397052765
4102,3399,12605,0.0,-83949.50369537756,0.0,-1379714.5474692588,0.0,-1463664.0511646364,0.0,1463657.8291598335,1.0142320547350045e+304,0.0,False,False,False,False,0.46994319558143616,4.765689056366682,0.6715149879455566,6.74799838066101,0.523105800151825,5.278747421503067,0.003757435828447342,0.1371986147016287
4102,3400,6357,0.0,-38.738468757605645,1.5000190728987084e-17,-123524.3276170964,0.0,-123563.066085854,0.0,123562.12140022899,1.0142320547350045e+304,0.0,False,False,False,False,0.4357338547706604,4.4278718158602715,0.021937930956482887,0.3171855164691806,0.37175452709198,3.780369818210602,0.35091811418533325,3.5740893304347994
4102,3401,6925,0.0,-78003.59387781932,0.0,-77584.00073364352,0.0,-155587.59461146285,0.0,155582.71763089468,1.0142320547350045e+304,0.0,False,False,False,False,0.7101542353630066,7.13777307420969,0.9577164053916931,9.581392413377761,0.5900704860687256,5.941697812080383,0.8307827711105347,8.324749433994294
4102,3402,14234,0.0,-70204.41155124453,0.0,-2416128.8301250758,0.0,-2486333.2416763203,0.0,2486328.111763369,1.0142320547350045e+304,0.0,False,False,False,False,0.9907004833221436,9.908167272806168,0.3782871961593628,3.845043241977692,0.14687973260879517,1.5541093528270722,0.09140753746032715,1.0049346208572387
4102,3403,6494,0.0,-5765.189687897506,0.0,-124423.91647408072,0.0,-130189.10616197823,0.0,130184.65285703403,1.0142320547350045e+304,0.0,False,False,False,False,0.1557370275259018,1.6629031468182802,0.5640592575073242,5.68418664932251,0.9286574721336365,9.293708974123001,0.6020137667655945,6.059936290979385
4102,3404,8972,0.0,-2847.026579292066,0.0,-339235.6461292248,0.0,-342082.6727085169,0.0,342078.242779879,1.0142320547350045e+304,0.0,False,False,False,False,0.11562810838222504,1.2668275702744722,0.26292797923088074,2.7029869943857197,0.6269733309745789,6.30703597664833,0.6315438151359558,6.352283769845962
4102,3405,16305,0.0,-225964.7116651378,0.0,-5303537.735673848,0.0,-5529502.447338985,0.0,5529496.298315652,1.0142320547350045e+304,0.0,False,False,False,False,0.7806572914123535,7.833990752696991,0.7031002640724182,7.06069261431694,0.40876421332359314,4.146765711903572,0.17515873908996582,1.8340715169906618
4102,3406,4864,0.0,-7429.2518602265245,0.0,-56880.26042697997,0.0,-64309.5122872065,0.0,64305.31969502201,1.0142320547350045e+304,0.0,False,False,False,False,0.5607151389122009,5.662061996757984,0.1485276222229004,1.570423460006714,0.8523554801940918,8.53831925392151,0.9340728521347046,9.347321236133576
4102,3407,2231,0.0,-9914.796262874748,0.0,-8.776196728519555,0.00015436405860615133,-9923.572459603267,0.0,9919.069897311245,1.0142320547350045e+304,0.0,False,False,False,False,0.33514291048049927,3.4345362409949303,0.8386949300765991,8.403079807758331,0.0706540048122406,0.7994746476411819,0.38434678316116333,3.905033153295517
4102,3408,6290,0.0,-6378.564141344142,0.0,-113755.2241927703,0.0,-120133.78833411445,0.0,120128.94481295666,1.0142320547350045e+304,0.0,False,False,False,False,0.36841294169425964,3.763077799230814,0.18441660702228546,1.9257244095206263,0.5981201529502869,6.02138951420784,0.5079599618911743,5.128803622722626
