action_index,action,is_leader,is_maximizer,active_acquisition,estimated_gap,lambda_q,b_infer,b_struct,psi
199,-0.3213,False,False,0.2525151560109969,-0.06557731431358871,0.979663948520511,0.003981967989072041,0.016213785185155233,-0.04538156113936143
200,-0.31999999999999995,False,False,0.25378504524613565,-0.06430742507844994,0.9665629559522344,0.003928717348267373,0.016096757577798885,-0.04428195015238369
201,-0.3187,False,False,0.2550491834117972,-0.06304328691278838,0.9552023863599479,0.003882540876710542,0.01598095523267796,-0.04317979080339988
202,-0.31739999999999996,False,False,0.2563073542715536,-0.061785116053031996,0.9474084159164782,0.0038508612983607013,0.015866365624497898,-0.0420678891301734
203,-0.3161,False,False,0.25755930375824754,-0.06053316656633806,0.9401320242822458,0.003821285484524516,0.015752976359135057,-0.040958904722678484
204,-0.31479999999999997,False,False,0.2588047429132044,-0.05928772741138122,0.9333821329988932,0.003793849697936046,0.015640775172295812,-0.03985310254114936
205,-0.31349999999999995,False,False,0.26004335098811915,-0.05804911933646645,0.927167290482662,0.0037685886847139815,0.015529749928190523,-0.038750780723561945
206,-0.3122,False,False,0.2612747783515768,-0.05681769197300879,0.921495607853436,0.003745535413530673,0.015419888618220566,-0.03765226794125755
207,-0.31089999999999995,False,False,0.2624986492188293,-0.05559382110575628,0.9163746952265733,0.00372472081666223,0.01531117935967943,-0.03655792092941462
208,-0.3096,False,False,0.2637145640909647,-0.054377906233620876,0.911811599425219,0.003706173536812336,0.015203610394467812,-0.03546812230234073
209,-0.30829999999999996,False,False,0.264922101817324,-0.05317036850726159,0.9078127441177788,0.0036899196837934457,0.015097170087821622,-0.03438327873564652
210,-0.307,False,False,0.2661208212695258,-0.0519716490550598,0.9075286802012986,0.0036887650700874065,0.014991846927053371,-0.033291037057919026
211,-0.30569999999999997,False,False,0.2673102626686448,-0.05078220765594077,0.9075286802012986,0.0036887650700874065,0.014887629520307482,-0.03220581306554588
212,-0.30439999999999995,False,False,0.2684899486297205,-0.04960252169486512,0.9075286802012986,0.0036887650700874065,0.01478450659532755,-0.031129250029450165
213,-0.3031,False,False,0.2696593849897538,-0.048433085334831816,0.9075286802012986,0.0036887650700874065,0.014682466998237456,-0.030061853266506955
214,-0.30179999999999996,False,False,0.27081806147741105,-0.04727440884717454,0.9075286802012986,0.0036887650700874065,0.01458149969233496,-0.02900414408475218
215,-0.3005,False,False,0.2719654522716983,-0.04612701805288727,0.9075286802012986,0.0036887650700874065,0.014481593756897818,-0.02795665922590205
216,-0.29919999999999997,False,False,0.2731010164864022,-0.04499145383818337,0.9075286802012986,0.0036887650700874065,0.014382738386002613,-0.026919950382093355
217,-0.2979,False,False,0.2742241986084163,-0.043868271716169305,0.9075286802012986,0.0036887650700874065,0.014284922887356128,-0.025894583758725772
218,-0.2966,False,False,0.2753344289113566,-0.042758041413228975,0.9075286802012986,0.0036887650700874065,0.014188136681138566,-0.024881139662003005
219,-0.29529999999999995,False,False,0.27643112386066687,-0.041661346463918725,0.9075286802012986,0.0036887650700874065,0.014092369298859576,-0.023880212094971744
220,-0.294,False,False,0.2775136865218688,-0.04057878380271679,0.9075286802012986,0.0036887650700874065,0.013997610382225772,-0.022892408350403612
221,-0.29269999999999996,False,False,0.27858150697851897,-0.03951096334606663,0.9075286802012986,0.0036887650700874065,0.013903849682020235,-0.02191834859395899
222,-0.2914,False,False,0.2796339627588699,-0.03845850756571567,0.9086851642689648,0.0036934657458081712,0.013811077056994305,-0.020953964762913196
223,-0.29009999999999997,False,False,0.2806704192572426,-0.037422051067342976,0.9128147643699847,0.0037102510275721506,0.013719282472770433,-0.019992517567000392
224,-0.28879999999999995,False,False,0.28169023011277405,-0.03640224021181154,0.9175071809070329,0.0037293239479037977,0.01362845600075682,-0.019044460263150924
225,-0.2875,False,False,0.2826927374661418,-0.03539973285844378,0.9227558412576262,0.0037506577915479753,0.013538587817073792,-0.01811048724982201
226,-0.28619999999999995,False,False,0.2836772719395839,-0.03441519838500168,0.928553563190093,0.0037742233654159208,0.013449668201490949,-0.01719130681809481
227,-0.2849,False,False,0.2846431520505189,-0.03344931827406672,0.9348926153765056,0.0037999892445477117,0.013361687536375946,-0.01628764149314306
228,-0.28359999999999996,False,False,0.2855896825210217,-0.032502787803563915,0.9417647800960178,0.0038279220269779052,0.013274636305654354,-0.015400229470931658
229,-0.2823,False,False,0.2865161504585685,-0.03157631986601711,0.949161417132651,0.003857986593456174,0.013188505093780148,-0.014529828178780789
230,-0.28099999999999997,False,False,0.28742181731055233,-0.030670653014033267,0.9570735279238797,0.0038901463681873397,0.013103284584717467,-0.013677222061128461
231,-0.27969999999999995,False,False,0.28830590184286686,-0.029786568481718734,0.9654918190887134,0.0039243635770492965,0.013018965560933023,-0.012843239343736414
232,-0.2784,False,False,0.2891675430258137,-0.028924927298771885,0.9744067645518862,0.003960599500104634,0.012935538902398961,-0.01202878889626829
233,-0.27709999999999996,False,False,0.2900057243936976,-0.028086745930888002,0.9838086655794805,0.00399881471562302,0.012852995585606552,-0.011234935629658431
234,-0.2758,False,False,0.2908190903404664,-0.027273379984119217,0.9936877081463875,0.004038969333258498,0.012771326682590256,-0.010463083968270464
235,-0.27449999999999997,False,False,0.2917791546323746,-0.026313315692211015,0.9960342047107188,0.004048506965239082,0.012637837332468494,-0.009626971394503437
236,-0.2732,False,False,0.29299071907669044,-0.025101751247895154,0.9860464537701882,0.004007910488673746,0.012420901129728868,-0.008672939629492539
237,-0.2719,False,False,0.2941764176073593,-0.0239160527172263,0.9765335690165022,0.0039692441657676976,0.012204792605007704,-0.0077420159464508965
238,-0.27059999999999995,False,False,0.29533625263706786,-0.022756217687517732,0.9675053832570166,0.003932547963209709,0.011989488383796277,-0.006834181340511747
239,-0.2693,False,False,0.2964698490446926,-0.021622621279893006,0.9589716268155765,0.0038978614311313666,0.01177496517858016,-0.005949794670181481
240,-0.26799999999999996,False,False,0.29757678076712984,-0.020515689557455752,0.950941870851766,0.003865223472720994,0.011561199786320326,-0.005089266298414431
241,-0.2667,False,False,0.29865658508054194,-0.01943588524404366,0.9434254678934698,0.0038346721025107277,0.011348169085943525,-0.004253044055589407
242,-0.26539999999999997,False,False,0.2997087766000183,-0.018383693724567274,0.9364314901376484,0.0038062441955922155,0.011135850035841562,-0.003441599493133496
243,-0.2641,False,False,0.3007328563392513,-0.01735961398533431,0.9299686661801496,0.0037799752304469407,0.010924219671378979,-0.0026554190835083903
244,-0.2628,False,False,0.3017283176826479,-0.01636415264193769,0.9240453169359686,0.0037558990284860096,0.010713255102409223,-0.0018949985110424585
245,-0.26149999999999995,False,False,0.3026946504886555,-0.015397819835930082,0.9186692916021704,0.003734047493763359,0.010502933510798874,-0.0011608388313678487
246,-0.2602,False,False,0.3036313440132657,-0.014461126311319905,0.9138479045920553,0.003714450356636695,0.010293232147959531,-0.00045344380672367873
247,-0.25889999999999996,False,False,0.3045378890654062,-0.01355458125917941,0.9095878744264593,0.0036971349253834547,0.010084128332387346,0.00022668199859139128
248,-0.2576,False,False,0.30541377965173655,-0.012678690672849047,0.9075286802012986,0.0036887650700874065,0.00987559944720981,0.0008856738444481694
249,-0.2563,False,False,0.3062585142783754,-0.011833956046210181,0.9075286802012986,0.0036887650700874065,0.009667622937739345,0.0015224319616165705
250,-0.25499999999999995,False,False,0.3070715970219017,-0.01102087330268392,0.9075286802012986,0.0036887650700874065,0.009460176309033985,0.0021280680764374713
251,-0.2537,False,False,0.30785253844604216,-0.01023993187854344,0.9075286802012986,0.0036887650700874065,0.009253237123464143,0.002702070315008109
252,-0.25239999999999996,False,False,0.3086008564158579,-0.009491613908727714,0.9075286802012986,0.0036887650700874065,0.009046782998285709,0.0032439341596454015
253,-0.2511,False,False,0.3093160768440451,-0.00877639348054049,0.9075286802012986,0.0036887650700874065,0.008840791603219288,0.0037531631927662044
254,-0.24979999999999997,False,False,0.30999773439210476,-0.008094735932480834,0.9075286802012986,0.0036887650700874065,0.008635240658034758,0.00422926979564133
255,-0.2485,False,False,0.3106453731412563,-0.00744709718332931,0.9075286802012986,0.0036887650700874065,0.00843010793014146,0.004671775816899556
256,-0.24719999999999998,False,False,0.3112585472431984,-0.006833923081387194,0.9075286802012986,0.0036887650700874065,0.008225371232183623,0.005080213220883836
257,-0.24589999999999995,False,False,0.3118368215585483,-0.006255648766037292,0.9075286802012986,0.0036887650700874065,0.008021008419640378,0.005454124723690492
258,-0.24459999999999998,False,False,0.3123797722906605,-0.005712698033925101,0.9075286802012986,0.0036887650700874065,0.007816997388430665,0.005793064424592971
259,-0.24329999999999996,False,False,0.31288698762453854,-0.005205482700047059,0.9075286802012986,0.0036887650700874065,0.007613316072522488,0.006096598442562835
260,-0.242,False,False,0.31335806838493624,-0.0047344019396493575,0.9075286802012986,0.0036887650700874065,0.0074099424415461634,0.006364305571984212
261,-0.24069999999999997,False,False,0.31379262873499336,-0.004299841589592235,0.9108384856484728,0.003702218192824655,0.007327014447403281,0.006729391050635701
262,-0.2394,False,False,0.31419029694723016,-0.0039021733773554335,0.9152719183877058,0.0037202384407637474,0.007266563561494516,0.00708462862490283
263,-0.23809999999999998,False,False,0.31455071629179987,-0.0035417540327857266,0.9202647077641477,0.0037405322644807424,0.007206765704072513,0.007405543935767529
264,-0.23679999999999995,False,False,0.314873546098506,-0.0032189242260796114,0.9258099455554571,0.003763071584632447,0.007147614407342764,0.007691761765895599
265,-0.2355,False,False,0.3151584630458477,-0.0029340072787378824,0.931900146180172,0.003787825975126519,0.0070891032734433585,0.007942921969831995
266,-0.23419999999999996,False,False,0.3154051626753286,-0.002687307649257009,0.9385273085161541,0.0038147629143903523,0.007031225973752968,0.008158681238886311
267,-0.2329,False,False,0.3156133609247464,-0.0024791093998391966,0.945682979368031,0.0038438480433425214,0.006973976248206473,0.008338714891709799
268,-0.23159999999999997,False,False,0.3157827948451053,-0.0023096754794803,0.9533583176130952,0.0038750454261218936,0.006917347904617727,0.00848271785125932
269,-0.23029999999999995,False,False,0.31591321970381603,-0.0021792506207695683,0.9615441581187397,0.003908317809888135,0.006861334818009879,0.008590402007128446
270,-0.22899999999999998,False,False,0.3160043928356767,-0.0020880774889088793,0.9702310746058544,0.003943626880337928,0.006805930929952889,0.008661480321381938
271,-0.22769999999999996,False,False,0.31605600755787666,-0.0020364627667089352,0.9794094407268784,0.0039809335099644395,0.00675113024790821,0.008695600991163715
272,-0.2264,False,False,0.3160673950821067,-0.002025075242478913,0.9890694887299117,0.004020197996505023,0.006696926844580625,0.008692049598606734
273,-0.22509999999999997,False,False,0.31603335871909205,-0.0020591116054935465,0.9992013651870061,0.0040613802894558975,0.006643314857277221,0.008645583541239572
274,-0.2238,False,False,0.31639670447481966,-0.00169576584976594,0.9905977755986207,0.004026409911721979,0.006502764976540443,0.008833409038496482
275,-0.22249999999999998,False,False,0.31675256407737773,-0.001339906247207867,0.980864495834091,0.00398684776542725,0.006355491996447404,0.009002433514666787
276,-0.22119999999999995,False,False,0.3170687307308343,-0.0010237395937512939,0.9716113862643965,0.003949237331602934,0.006208773502452515,0.009134271240304154
277,-0.21989999999999998,False,False,0.31734571332907213,-0.0007467569955134645,0.9628482313700358,0.003913618380507181,0.00606259362534041,0.009229455010334127
278,-0.21859999999999996,False,False,0.3175836153142392,-0.0005088550103464207,0.9545846830034557,0.003880030143314658,0.005916936554153059,0.009288111687121296
279,-0.2173,False,True,0.31778248393630554,-0.0003099863882800591,0.9468302021453301,0.003848511075377576,0.005771786534479693,0.00931031122157721
280,-0.21599999999999997,False,False,0.31794239476559266,-0.0001500755589929348,0.9395939981596082,0.0038190986093201533,0.005627127866752608,0.009296150917079827
281,-0.2147,False,False,0.3180634639764335,-2.9006348152116335e-05,0.9328849661596907,0.00379182890045552,0.0054829449045493365,0.00924576745685274
282,-0.21339999999999998,False,False,0.3181458439073162,5.3373582730609215e-05,0.9267116232016457,0.003766736567434975,0.005339222052900117,0.0091593322030657
283,-0.21209999999999996,False,False,0.3181897167780478,9.72464534622075e-05,0.921082044116287,0.0037438544314293567,0.005195943766601149,0.009037044651492713
284,-0.2108,False,False,0.31819528975577616,0.00010281943119055947,0.9160037978755382,0.0037232132574820803,0.005053094548533378,0.008879127237206018
285,-0.20949999999999996,False,False,0.3181627915759093,7.032125132372391e-05,0.9114838854551788,0.0037048415019444174,0.004910658947986079,0.008685821701254221
286,-0.2082,True,False,0.3180924703245856,0.0,0.0,0.0,0.0,0.0
287,-0.20689999999999997,False,False,0.31798459199028417,-0.00010787833430142557,0.9075286802012986,0.0036887650700874065,0.0048643630636719575,0.00844524979945794
288,-0.2056,False,False,0.317839439502011,-0.00025303082257460696,0.9075286802012986,0.0036887650700874065,0.004960247853964643,0.008395982101477443
289,-0.20429999999999998,False,False,0.31765731206908865,-0.000435158255496948,0.9075286802012986,0.0036887650700874065,0.005056286300856295,0.008309893115446753
290,-0.20299999999999996,False,False,0.3174385247045449,-0.0006539456200406746,0.9075286802012986,0.0036887650700874065,0.00515248879195896,0.008187308242005692
291,-0.2017,False,False,0.31718340785628885,-0.0009090624682967507,0.9075286802012986,0.0036887650700874065,0.0052488657326278335,0.00802856833441849
292,-0.20039999999999997,False,False,0.31689230709599625,-0.001200163228589346,0.9075286802012986,0.0036887650700874065,0.005345427547086802,0.007834029388584862
293,-0.1991,False,False,0.3165655828309386,-0.001526887493646989,0.9075286802012986,0.0036887650700874065,0.005442184679555857,0.0076040622559962745
294,-0.19779999999999998,False,False,0.316203610012503,-0.0018888603120825742,0.9075286802012986,0.0036887650700874065,0.005539147595380738,0.00733905235338557
295,-0.19649999999999995,False,False,0.3158067778186546,-0.0022856925059309696,0.9075286802012986,0.0036887650700874065,0.005636326782164977,0.007039399346321414
296,-0.19519999999999998,False,False,0.3153754892867257,-0.002716981037859889,0.9075286802012986,0.0036887650700874065,0.005733732750904174,0.006705516783131691
297,-0.19389999999999996,False,False,0.31491016086724904,-0.003182309457336552,0.9075286802012986,0.0036887650700874065,0.005831376037122814,0.006337831649873668
298,-0.1926,False,False,0.3144112218577422,-0.003681248466843423,0.9075286802012986,0.0036887650700874065,0.005929267202013967,0.005936783805257951
299,-0.19129999999999997,False,False,0.3138791136546451,-0.004213356669940493,0.9089827054801878,0.0036946751396827837,0.006027416833581452,0.005508735303323742
300,-0.19,False,False,0.31331428872725575,-0.004778181597329845,0.9131558176602185,0.003711637281793641,0.006125835547785081,0.005059291232248877
301,-0.18869999999999998,False,False,0.312717209160967,-0.005375261163618583,0.9178912636602651,0.003730885100818361,0.006224533989688969,0.004580157926888746
302,-0.18739999999999996,False,False,0.31208834452293055,-0.006004125801655047,0.9231824218832843,0.0037523916824385136,0.006323522834612801,0.004071788715396267
303,-0.1861,False,False,0.31142816864200307,-0.00666430168258253,0.9290220656768897,0.0037761276530117265,0.0064228127892865085,0.0035346387597157054
304,-0.18479999999999996,False,False,0.31073715460989276,-0.007355315714692834,0.9354024240509419,0.0038020614263659996,0.00652241459300843,0.002969160304681596
305,-0.1835,False,False,0.3100157667984333,-0.008076703526152307,0.9423152445075903,0.0038301594591803613,0.006622339018806737,0.002375794951834792
306,-0.18219999999999997,False,False,0.3092644478059773,-0.008828022518608314,0.94975185699105,0.003860386510916817,0.006722596874604742,0.001754960866913245
307,-0.1809,False,False,0.3084835970724001,-0.009608873252185512,0.9577032380183484,0.003892705904487881,0.006823199004389886,0.001107031656692255
308,-0.17959999999999998,False,False,0.30767353844309875,-0.010418931881486848,0.9661600741260294,0.0039270797841437265,0.006924156289386558,0.0004323041920434364
309,-0.17829999999999996,False,False,0.3068344888961234,-0.011257981428462183,0.9751128238566752,0.003963469367424241,0.0070254796492331606,-0.000269032411804781
310,-0.177,False,False,0.3059666374419132,-0.012125832882672383,0.984551777608504,0.0040018351884252845,0.007127180043163079,-0.0009968176510840188
311,-0.17569999999999997,False,False,0.3050712630624581,-0.013021207262127521,0.9944671147766553,0.004042137330056669,0.007229268471190034,-0.0017498014608808184
312,-0.1744,False,False,0.30434963694196004,-0.013742833382625552,0.9952492817991219,0.004045316546817961,0.007268532668124113,-0.0024289841676834786
313,-0.17309999999999998,False,False,0.3038356926870738,-0.01425677763751182,0.9852977085020356,0.004004867118858765,0.00723443956067569,-0.0030174709579773636
314,-0.17179999999999995,False,False,0.3032966311104499,-0.014795839214135686,0.9758217601625381,0.003966350928678485,0.007200746088618291,-0.0036287421968389105
315,-0.17049999999999998,False,False,0.302731374333019,-0.015361095991566598,0.966831263645724,0.003929807918812825,0.007167448607633147,-0.004263839465120626
316,-0.16919999999999996,False,False,0.30214048292527534,-0.015951987399310252,0.9583359390828983,0.0038952775979645003,0.007134543516232252,-0.0049221662851135
317,-0.1679,False,False,0.30152472450797707,-0.016567745816608526,0.9503453429592094,0.0038627988096757364,0.007102027255368833,-0.005602919751563956
318,-0.16659999999999997,False,False,0.30088488921752715,-0.017207581107058445,0.9428688084534649,0.0038324094898318983,0.007069896308052423,-0.006305275309174123
319,-0.1653,False,False,0.3002217554026785,-0.017870714921907116,0.9359153835932776,0.0038041464152852662,0.007038147198968428,-0.007028421307653422
320,-0.16399999999999998,False,False,0.2995360860090938,-0.01855638431549178,0.9294937678943432,0.003778044946317365,0.0070067764941022705,-0.007771562875072144
321,-0.16269999999999996,False,False,0.2988286308350002,-0.019263839489585377,0.9236122482526511,0.0037541387660647535,0.00697578080036792,-0.008533919923152703
322,-0.1614,False,False,0.29810012905060307,-0.019992341273982528,0.9182786349482932,0.0037324596203984098,0.006945156765240924,-0.009314724888343194
323,-0.16009999999999996,False,False,0.29735131097355416,-0.020741159351031435,0.9135001986945884,0.003713037062051939,0.006914901076395792,-0.010113221212583704
324,-0.1588,False,False,0.2965828991363925,-0.021509571188193077,0.9092836097219128,0.003695898203020099,0.0068850104613477296,-0.010928662523825248
325,-0.15749999999999997,False,False,0.2957956088414214,-0.022296861483164176,0.9075286802012986,0.0036887650700874065,0.0068554816870986515,-0.01175261472597812
326,-0.1562,False,False,0.29499014836919146,-0.023102321955394134,0.9075286802012986,0.0036887650700874065,0.0068263115597875694,-0.01258724532551916
327,-0.15489999999999998,False,False,0.2941672189577216,-0.02392525136686402,0.9075286802012986,0.0036887650700874065,0.006797496924345074,-0.013438989372431542
328,-0.15359999999999996,False,False,0.2933275146323804,-0.024764955692205215,0.9075286802012986,0.0036887650700874065,0.006769034664152088,-0.014307155957965723
329,-0.1523,False,False,0.2924717219414274,-0.0256207483831582,0.9075286802012986,0.0036887650700874065,0.006740921700702817,-0.015191061612367976
330,-0.15099999999999997,False,False,0.29160051963555256,-0.02649195068903304,0.9075286802012986,0.0036887650700874065,0.0067131549932717294,-0.016090030625673907
331,-0.1497,False,False,0.2907145783181924,-0.02737789200639318,0.9075286802012986,0.0036887650700874065,0.006685731538584658,-0.017003395397721117
332,-0.14839999999999998,False,False,0.2898145600847953,-0.028277910239790316,0.9075286802012986,0.0036887650700874065,0.006658648370494036,-0.017930496799208877
333,-0.14709999999999995,False,False,0.28890111816213027,-0.02919135216245533,0.9075286802012986,0.0036887650700874065,0.006631902559657989,-0.018870684532709937
334,-0.14579999999999999,False,False,0.2879748965518533,-0.030117573772732276,0.9075286802012986,0.0036887650700874065,0.006605491213223538,-0.019823317489421333
335,-0.14449999999999996,False,False,0.2870365296745521,-0.031055940650033476,0.9075286802012986,0.0036887650700874065,0.006579411474513711,-0.02078776410543236
336,-0.1432,False,False,0.28608664199970507,-0.032005828324880525,0.9075286802012986,0.0036887650700874065,0.006553660522718538,-0.021763402732074583
337,-0.14189999999999997,False,False,0.285125847631357,-0.03296662269322859,0.9075286802012986,0.0036887650700874065,0.006528235572589979,-0.022749622050551203
338,-0.1406,False,False,0.2841547497961665,-0.03393772052841909,0.911159513283111,0.0037035230502369004,0.006591392426960091,-0.0236428050512221
339,-0.13929999999999998,False,False,0.28317394014686953,-0.03491853017771607,0.9156362045828008,0.0037217191280646527,0.006662106313835475,-0.024534704735815937
340,-0.13799999999999996,False,False,0.2821839977479709,-0.03590847257661467,0.9206717429822454,0.0037421867105908984,0.0067330250018678844,-0.025433260864155885
341,-0.1367,False,False,0.28118548755455214,-0.03690698277003346,0.9262591737063959,0.003764897529253079,0.006804156161691744,-0.026337929079088634
342,-0.13539999999999996,False,False,0.2801789581510503,-0.03791351217353528,0.9323909692949367,0.0037898209877369566,0.006875507486922637,-0.02724818369887569
343,-0.1341,False,False,0.2791649385667928,-0.03892753175779279,0.9390590915831248,0.003816924413905575,0.006947086694989474,-0.02816352064889774
344,-0.13279999999999997,False,False,0.27814393439740104,-0.03994853592718456,0.946255055255199,0.0038461733181201258,0.0070189015279691815,-0.029083461081095247
345,-0.1315,False,False,0.2771164250665814,-0.04097604525800419,0.9539699920039547,0.0038775316540246517,0.00709095975342409,-0.030007553850555452
346,-0.13019999999999998,False,False,0.2760828694027419,-0.04200960092184369,0.9621947143952837,0.003910962078131547,0.007163269165242129,-0.030935369678470017
347,-0.12889999999999996,False,False,0.27504374383405866,-0.043048726490526934,0.970919778618925,0.003946426204879914,0.007235837584479771,-0.03186646270116725
348,-0.1276,False,False,0.27399969444258415,-0.044092775882001445,0.980135545401802,0.003983884854225528,0.007308672860207975,-0.03280021816756794
349,-0.12629999999999997,False,False,0.27295207274423794,-0.04514039758034766,0.9898322384634644,0.00402329828924037,0.007381782870361186,-0.033735316420746106
350,-0.125,False,False,0.27190150457055734,-0.04619096575402826,0.9999999999999992,0.0040646264416339985,0.007455175522589363,-0.0346711637898049
351,-0.12369999999999998,False,False,0.27125843848103015,-0.046834031843555446,0.9898322384634639,0.0040232982892403684,0.007434041365641858,-0.03537669218867322
352,-0.12239999999999995,False,False,0.2706100054650745,-0.047482464859511075,0.9801355454018015,0.003983884854225526,0.007413195503099123,-0.03608538450218643
353,-0.12109999999999999,False,False,0.2699567643800551,-0.04813570594453048,0.9709197786189244,0.003946426204879912,0.007392635680252337,-0.03679664405939823
354,-0.11979999999999996,False,False,0.2692987066543255,-0.048793763670260115,0.9621947143952833,0.003910962078131545,0.007372359673331019,-0.03751044191879755
355,-0.1185,False,False,0.26863634004157444,-0.04945613028301116,0.9539699920039548,0.003877531654024652,0.007352365289262506,-0.038226233339724
356,-0.11719999999999997,False,False,0.2679702727163481,-0.050122197608237495,0.9462550552551988,0.0038461733181201245,0.007332650365434701,-0.038943373924682674
357,-0.1159,False,False,0.26730111134796736,-0.05079135897661824,0.939059091583125,0.0038169244139055754,0.007313212769462244,-0.03966122179325042
358,-0.11459999999999998,False,False,0.2666294391441652,-0.05146303118042039,0.9323909692949364,0.0037898209877369553,0.007294050398955801,-0.04037915979372764
359,-0.11329999999999996,False,False,0.26595581310427024,-0.05213665722031535,0.926259173706396,0.0037648975292530794,0.007275161181294681,-0.04109659850976759
360,-0.11199999999999999,False,False,0.26528076528868305,-0.052811705035902545,0.9206717429822454,0.0037421867105908984,0.00725654307340271,-0.04181297525190893
361,-0.11069999999999997,False,False,0.2646048045212846,-0.053487665803301,0.9156362045828006,0.003721719128064652,0.007238194061527177,-0.04252775261370917
362,-0.1094,False,False,0.2639284178181376,-0.05416405250644801,0.9111595132831108,0.0037035230502369,0.007220112161021063,-0.04324041729519005
363,-0.10809999999999997,False,False,0.26325207149515156,-0.054840398829434034,0.9075286802012986,0.0036887650700874065,0.007202295416128392,-0.043949338343218236
364,-0.1068,False,False,0.262576212024302,-0.055516258300283616,0.9075286802012986,0.0036887650700874065,0.007184741899772664,-0.044642751330423544
365,-0.10549999999999998,False,False,0.26190126670653086,-0.05619120361805474,0.9075286802012986,0.0036887650700874065,0.0071674497133484335,-0.0453349888346189
366,-0.10419999999999996,False,False,0.26122764421058775,-0.056864826113997846,0.9075286802012986,0.0036887650700874065,0.007150416986515966,-0.046025644057394476
367,-0.10289999999999999,False,False,0.26055573501089657,-0.057536735313689025,0.9075286802012986,0.0036887650700874065,0.007133641876998916,-0.046714328366602706
368,-0.10159999999999997,False,False,0.2598859117458532,-0.058206558578732415,0.9075286802012986,0.0036887650700874065,0.007117122570385085,-0.04740067093825993
369,-0.1003,False,False,0.2592185295094882,-0.05887394081509739,0.9075286802012986,0.0036887650700874065,0.007100857279930176,-0.04808431846507981
370,-0.09899999999999998,False,False,0.2585539260829004,-0.0595385442416852,0.9075286802012986,0.0036887650700874065,0.007084844246364497,-0.048764934925233296
371,-0.09770000000000001,False,False,0.25789242210646834,-0.06020004821811725,0.9075286802012986,0.0036887650700874065,0.007069081737702742,-0.049442201410327104
372,-0.09639999999999999,False,False,0.2572343211889737,-0.06085814913561188,0.9075286802012986,0.0036887650700874065,0.007053568049056604,-0.050115816016467876
373,-0.09509999999999996,False,False,0.25657990994502056,-0.06151256037956504,0.9080051161392765,0.003690701604198656,0.007038301502450385,-0.050783557272916
374,-0.0938,False,False,0.2559294579471968,-0.062163012377388804,0.9150675112725555,0.003719407602198649,0.007023280446639538,-0.05142032432855062
375,-0.09249999999999997,False,False,0.25528321757417,-0.0628092527504156,0.9226026760970524,0.0037500352323863698,0.007008503256932015,-0.05205071426109721
376,-0.0912,False,False,0.2546414237305763,-0.0634510465940093,0.930600900767786,0.003782545027869163,0.006993968335012561,-0.05267453323112757
377,-0.08989999999999998,False,False,0.25400429341007524,-0.06408817691451035,0.9390523510121328,0.003816897016002489,0.006979674108769868,-0.053291605789737996
378,-0.08859999999999996,False,False,0.25337202507189144,-0.06472044525269416,0.9479471216060724,0.0038530509357508846,0.006965619032126486,-0.05390177528481679
379,-0.08729999999999999,False,False,0.25274479780955234,-0.06534767251503326,0.957275286687803,0.003890966442194014,0.00695180158487161,-0.05450490448796764
380,-0.08599999999999997,False,False,0.252122770322566,-0.06596970000201957,0.9670269465959314,0.003930603296906415,0.006938220272496694,-0.055100876432616464
381,-0.0847,False,False,0.2515060797913556,-0.06658639053323001,0.9771922710133124,0.003971921543321089,0.006924873626033737,-0.05568959536387519
382,-0.08339999999999997,False,False,0.25089484098602705,-0.06719762933855855,0.9877615382843618,0.004014881666539693,0.006911760201896452,-0.0562709874701224
383,-0.0821,False,False,0.2502891465094186,-0.06780332381516702,0.9987251708518057,0.004059444737369686,0.006898878581724105,-0.056845000496073224
384,-0.08079999999999998,False,False,0.24968907038166246,-0.06840339994292313,1.0100737668274855,0.004105572540647855,0.006886227372228085,-0.05741160003004719
385,-0.07950000000000002,False,False,0.24909467931873125,-0.06899779100585435,1.0217981277704615,0.004153227688147936,0.006873805205041255,-0.05797075811266515
386,-0.07819999999999994,False,False,0.24850605163165346,-0.06958641869293214,1.0338892827943758,0.004202373716568034,0.006861610736569894,-0.05852243423979421
387,-0.07689999999999997,False,False,0.24792319961149564,-0.07016927071308995,1.046338509165021,0.0042529751712520455,0.006849642647848404,-0.059066652893989505
388,-0.0756,False,False,0.2473443162178561,-0.0707481541067295,1.059137349579077,0.004304997676421272,0.006837899644396647,-0.059605256785911574
389,-0.07430000000000003,False,False,0.24695650107097308,-0.07113596925361251,1.0617809753568566,0.004315743027659419,0.006826380456079913,-0.05999384576987318
390,-0.07299999999999995,False,False,0.2467310613140897,-0.0713614090104959,1.0558623459860155,0.004291686010220467,0.006815083836971569,-0.06025463916330386
391,-0.07169999999999999,False,False,0.2465085992136883,-0.07158387111089728,1.050411280989102,0.004269529467298947,0.006804008565218283,-0.06051033307838006
392,-0.07040000000000002,False,False,0.24629088865969556,-0.07180158166489004,1.0454316296268382,0.004249289044701772,0.006793153442907855,-0.06075913917728041
393,-0.06909999999999994,False,False,0.24607809707473016,-0.07201437324985543,1.0409269062705293,0.004230979027035472,0.006782517295939681,-0.06100087692688029
394,-0.06779999999999997,False,False,0.24587030823713113,-0.07222216208745447,1.0369002647994972,0.004214612233641334,0.0067720989738977375,-0.061235450879915394
395,-0.0665,False,False,0.24566764619452514,-0.07242482413006046,1.0333544747710433,0.0042001999217351985,0.006761897349926148,-0.06146272685839911
