action_index,action,is_leader,is_maximizer,active_acquisition,estimated_gap,lambda_q,b_infer,b_struct,psi
203,-0.3161,False,False,0.2710491583818525,-0.06518597271524007,0.9401320242822458,0.01479977504266759,1.4147028379110447,1.364316640238472
204,-0.31479999999999997,False,False,0.2722841252407616,-0.06395100585633096,0.9333821329988932,0.014693516698120343,1.4137976263329128,1.3645401371747021
205,-0.31349999999999995,False,False,0.273523694749217,-0.06271143634787557,0.927167290482662,0.014595681214602963,1.412968921698287,1.3648531665650143
206,-0.3122,False,False,0.27476728888568136,-0.06146784221141122,0.9267116232016457,0.014588507995226149,1.4122166343736664,1.3653373001574813
207,-0.31089999999999995,False,False,0.27601435285545334,-0.06022077824163924,0.9267116232016457,0.014588507995226149,1.4115406829909205,1.3659084127445074
208,-0.3096,False,False,0.27726434502344477,-0.05897078607364781,0.9267116232016457,0.014588507995226149,1.4109409944384885,1.3665587163600668
209,-0.30829999999999996,False,False,0.2785167307415893,-0.057718400355503297,0.9267116232016457,0.014588507995226149,1.4104175038534719,1.3672876114931947
210,-0.307,False,False,0.27977097878158586,-0.05646415231550672,0.9267116232016457,0.014588507995226149,1.409970154614619,1.3680945102943385
211,-0.30569999999999997,False,False,0.2810265594648052,-0.05520857163228737,0.9267116232016457,0.014588507995226149,1.4095988983362002,1.368978834699139
212,-0.30439999999999995,False,False,0.28228294387757213,-0.05395218721952044,0.9267116232016457,0.014588507995226149,1.409303694862774,1.3699400156384796
213,-0.3031,False,False,0.2835396037686868,-0.05269552732840577,0.9267116232016457,0.014588507995226149,1.4090845122648448,1.3709774929316652
214,-0.30179999999999996,False,False,0.2847960118669202,-0.05143911923017236,0.9267116232016457,0.014588507995226149,1.4089413268354098,1.3720907156004636
215,-0.3005,False,False,0.28605164245102627,-0.05018348864606631,0.9267116232016457,0.014588507995226149,1.4088741230873931,1.373279142436553
216,-0.29919999999999997,False,False,0.2873059720704075,-0.0489291590266851,0.9267116232016457,0.014588507995226149,1.4088828937519715,1.3745422427205125
217,-0.2979,False,False,0.2885584803627962,-0.04767665073429639,0.9267116232016457,0.014588507995226149,1.408967639777789,1.375879497038719
218,-0.2966,False,False,0.2898086509545724,-0.046426480142520155,0.9267116232016457,0.014588507995226149,1.4091283703310578,1.3772903981837636
219,-0.29529999999999995,False,False,0.29105597246611986,-0.045179158630972716,0.9267116232016457,0.014588507995226149,1.4093651027965515,1.378774452160805
220,-0.294,False,False,0.29229993968475143,-0.043935191412341146,0.9267116232016457,0.014588507995226149,1.409677862779485,1.38033117936237
221,-0.29269999999999996,False,False,0.29354005501719954,-0.042695076079893035,0.9267116232016457,0.014588507995226149,1.4100666841082825,1.3819601160236157
222,-0.2914,False,False,0.2947758303994886,-0.04145930069760395,0.9267116232016457,0.014588507995226149,1.4105316088382376,1.3836608161358597
223,-0.29009999999999997,False,False,0.2960067899333217,-0.04022834116377089,0.9267116232016457,0.014588507995226149,1.411072687256063,1.3854328540875183
224,-0.28879999999999995,False,False,0.2972324736485474,-0.0390026574485452,0.9267116232016457,0.014588507995226149,1.4116899778853276,1.3872758284320086
225,-0.2875,False,False,0.298452442985367,-0.03778268811172558,0.9267116232016457,0.014588507995226149,1.4123835474927875,1.389189367376288
226,-0.28619999999999995,False,False,0.29966628890113467,-0.03656884219595791,0.928553563190093,0.01461750423912277,1.4131534710956075,1.3912021331387723
227,-0.2849,False,False,0.3008736440656693,-0.03536148703142328,0.9348926153765056,0.014717295059900588,1.413999831969475,1.3933556399979523
228,-0.28359999999999996,False,False,0.30207420174262606,-0.03416092935446652,0.9417647800960178,0.014825478261065964,1.4149227216576081,1.3955872705642076
229,-0.2823,False,False,0.3032677464398991,-0.032967384657193455,0.949161417132651,0.014941917826347245,1.4159222399806541,1.397896773149808
230,-0.28099999999999997,False,False,0.3044542069164178,-0.0317809241806748,0.9570735279238797,0.015066472098298832,1.41699849504749,1.4002840429651142
231,-0.27969999999999995,False,False,0.3056337537359695,-0.03060137736112306,0.9654918190887134,0.015198994778374891,1.4181516032669124,1.4027492206841643
232,-0.2784,False,False,0.3068069869483691,-0.029428144148723467,0.9744067645518862,0.015339335904902668,1.4193816893602313,1.4052928811164105
233,-0.27709999999999996,False,False,0.3079753185808672,-0.02825981251622539,0.9838086655794805,0.015487342798177102,1.4206888863747569,1.4079164166567086
234,-0.2758,False,True,0.30914172082965075,-0.02709341026744183,0.9936877081463875,0.015642860963552635,1.4220733356981932,1.410622786394304
235,-0.27449999999999997,False,False,0.3102403936620882,-0.025994737435004356,0.9960342047107188,0.015679800053375693,1.415426260599561,1.4051113232179322
236,-0.2732,False,False,0.31122706913928805,-0.025008061957804528,0.9860464537701882,0.015522570575723448,1.3958815322670968,1.3863960408850158
237,-0.2719,False,False,0.3122108163804326,-0.02402431471666,0.9765335690165022,0.015372816551049242,1.3764113730559369,1.3677598748903261
238,-0.27059999999999995,False,False,0.3131879758814203,-0.0230471552156723,0.9675053832570166,0.015230692769673098,1.357013677054682,1.3491972146086828
239,-0.2693,False,False,0.31415573483786036,-0.02207939625923222,0.9589716268155765,0.015096352408595989,1.337686346189622,1.3307033023389858
240,-0.26799999999999996,False,False,0.31511229166047017,-0.02112283943662241,0.950941870851766,0.014969946139218407,1.3184272899978078,1.3122743967004038
241,-0.2667,False,False,0.31605633357426904,-0.020178797522823533,0.9434254678934698,0.014851621191190227,1.2992344254009467,1.2939072490693133
242,-0.26539999999999997,False,False,0.3169867915372541,-0.019248339559838457,0.9364314901376484,0.014741520381127296,1.2801056764800922,1.275598857301381
243,-0.2641,False,False,0.3179027304145665,-0.018332400682526062,0.9299686661801496,0.014639781116597542,1.261038974251115,1.2573463546851864
244,-0.2628,False,False,0.31880329685035175,-0.01743183424674083,0.9267116232016457,0.014588507995226149,1.2420322564409116,1.239188930189397
245,-0.26149999999999995,False,False,0.31968769233579386,-0.016547438761298716,0.9267116232016457,0.014588507995226149,1.2230834672643551,1.2211245364982826
246,-0.2602,False,False,0.3205551582099689,-0.015679972887123694,0.9267116232016457,0.014588507995226149,1.2041905572019358,1.2030990923100382
247,-0.25889999999999996,False,False,0.32140496694264414,-0.014830164154448433,0.9267116232016457,0.014588507995226149,1.1853514827780822,1.18510982661886
248,-0.2576,False,False,0.3222364170215492,-0.013998714075543373,0.9267116232016457,0.014588507995226149,1.1665642063401398,1.1671540002598226
249,-0.2563,False,False,0.3230488299980689,-0.01318630109902369,0.9267116232016457,0.014588507995226149,1.147826695837972,1.1492289027341744
250,-0.25499999999999995,False,False,0.3238415488298667,-0.012393582267225867,0.9267116232016457,0.014588507995226149,1.1291369246041771,1.1313318503321774
251,-0.2537,False,False,0.3246139369845235,-0.011621194112569067,0.9267116232016457,0.014588507995226149,1.1104928711348783,1.1134601850175354
252,-0.25239999999999996,False,False,0.3253653779706791,-0.010869753126413473,0.9267116232016457,0.014588507995226149,1.0918925188710753,1.095611273739888
253,-0.2511,False,False,0.32609527509495456,-0.010139856002138015,0.9267116232016457,0.014588507995226149,1.0733338559805352,1.0777825079736234
254,-0.24979999999999997,False,False,0.3268030513297662,-0.009432079767326351,0.9267116232016457,0.014588507995226149,1.0548148751401867,1.0599713033680864
255,-0.2485,False,False,0.32748814923490177,-0.008746981862190806,0.9267116232016457,0.014588507995226149,1.0363335733190087,1.042175099452044
256,-0.24719999999999998,False,False,0.3281500309153139,-0.00808510018177866,0.9267116232016457,0.014588507995226149,1.0178879515613777,1.024391359374825
257,-0.24589999999999995,False,False,0.32878817802628063,-0.007446953070811946,0.9267116232016457,0.014588507995226149,0.9994760147708629,1.006617569695277
258,-0.24459999999999998,False,False,0.32940209185891495,-0.0068330392381776295,0.9267116232016457,0.014588507995226149,0.9810957714944325,0.988851240251481
259,-0.24329999999999996,False,False,0.3299912935545336,-0.006243837542558972,0.9267116232016457,0.014588507995226149,0.9627452337070531,0.9710899041597203
260,-0.242,False,False,0.3305553245016618,-0.00567980659543077,0.9267116232016457,0.014588507995226149,0.9444224165966704,0.9533311179964657
261,-0.24069999999999997,False,False,0.3310937469536002,-0.005141384143492356,0.9267116232016457,0.014588507995226149,0.9261253383495205,0.9355724622012542
262,-0.2394,False,False,0.3316061448450318,-0.004628986252060763,0.9267116232016457,0.014588507995226149,0.9078520199357845,0.9178115416789498
263,-0.23809999999999998,False,False,0.33209212463973703,-0.004143006457355547,0.9267116232016457,0.014588507995226149,0.8896004848955265,0.9000459864333971
264,-0.23679999999999995,False,False,0.33255131572553115,-0.0036838153715614275,0.9267116232016457,0.014588507995226149,0.8713687591249251,0.8822734517485897
265,-0.2355,False,False,0.3329833692258151,-0.0032517618712774587,0.931900146180172,0.014670186919996876,0.8692567754259697,0.8806752004746891
266,-0.23419999999999996,False,False,0.333387952783456,-0.002847178313636567,0.9385273085161541,0.014774513237163504,0.8701443308765097,0.8820716658000366
267,-0.2329,False,False,0.3337647361033027,-0.0024703949937898706,0.945682979368031,0.014887159457217549,0.8711084678751451,0.8835252323385727
268,-0.23159999999999997,False,False,0.33411335564368305,-0.0021217754534095246,0.9533583176130952,0.015007986401167316,0.8721492907038739,0.8850355016516317
269,-0.23029999999999995,False,False,0.3344333299246007,-0.0018018011724919014,0.9615441581187397,0.015136849789382591,0.8732669119391074,0.8866019605559982
270,-0.22899999999999998,False,False,0.3347238463382847,-0.0015112847588078515,0.9702310746058544,0.015273601231204704,0.8744614524638484,0.8882237689362453
271,-0.22769999999999996,False,False,0.3349831915618311,-0.0012519395352614815,0.9794094407268784,0.015418089186451312,0.8757330414807644,0.8898991911319541
272,-0.2264,False,False,0.33520746079081315,-0.0010276703062794268,0.9890694887299117,0.015570159888920375,0.8770818165261632,0.8916243061088042
273,-0.22509999999999997,False,False,0.3353977691735002,-0.0008373619235923502,0.9992013651870061,0.015729658223677747,0.8785079234848687,0.8934002197849541
274,-0.2238,False,False,0.33559767804777335,-0.0006374530493192254,0.9905977755986207,0.0155942185331037,0.8605498442692554,0.8755066097530398
275,-0.22249999999999998,False,False,0.33577704950540266,-0.00045808159168991835,0.980864495834091,0.015440994999363994,0.841045527562333,0.8560284409700071
276,-0.22119999999999995,False,False,0.3359261735175403,-0.00030895757955229364,0.9716113862643965,0.015295330415518778,0.8216146450485713,0.8366010178845378
277,-0.21989999999999998,False,False,0.3360468601953599,-0.0001882709017326789,0.9628482313700358,0.015157378811115552,0.802255095064776,0.8172242029741589
278,-0.21859999999999996,False,False,0.33613978444064646,-9.534665644611584e-05,0.9545846830034557,0.015027292127840444,0.7829647836631457,0.79789672913454
279,-0.2173,False,False,0.33620509828092165,-3.0032816170921794e-05,0.9468302021453301,0.014905219302632146,0.7637416243847949,0.7786168108712561
280,-0.21599999999999997,False,False,0.3362427860892962,7.654992203620647e-06,0.9395939981596082,0.014791305311420857,0.7445835380340744,0.7593824983376989
281,-0.2147,False,False,0.33625280361467397,1.7672517581390768e-05,0.9328849661596907,0.014685690183132209,0.7254884524536889,0.7401918151544025
282,-0.21339999999999998,True,False,0.3362351310970926,0.0,0.0,0.0,0.0,0.0
283,-0.21209999999999996,False,False,0.3361897911601288,-4.533993696376193e-05,0.9267116232016457,0.014588507995226149,0.7246831604288135,0.7392263284870759
284,-0.2108,False,False,0.3361168522059061,-0.00011827889118648516,0.9267116232016457,0.014588507995226149,0.7429315243191505,0.7574017534231902
285,-0.20949999999999996,False,False,0.33601642632088913,-0.00021870477620344886,0.9267116232016457,0.014588507995226149,0.7612013677324065,0.7755711709514292
286,-0.2082,False,False,0.33588866559205055,-0.0003464655050420262,0.9267116232016457,0.014588507995226149,0.7794946667526546,0.7937367092428387
287,-0.20689999999999997,False,False,0.3357337583997591,-0.0005013726973334687,0.9267116232016457,0.014588507995226149,0.7978134000009516,0.8119005352988442
288,-0.2056,False,False,0.33555192620395385,-0.0006832048931387225,0.9267116232016457,0.014588507995226149,0.8161595488493426,0.83006485195143
289,-0.20429999999999998,False,False,0.3353434208970101,-0.0008917102000824961,0.9267116232016457,0.014588507995226149,0.8345350976351751,0.8482318954303187
290,-0.20299999999999996,False,False,0.33510852263213076,-0.0011266084649618202,0.9267116232016457,0.014588507995226149,0.8529420338757184,0.8664039334059828
291,-0.2017,False,False,0.3348475379911051,-0.0013875931059874613,0.9267116232016457,0.014588507995226149,0.8713823484831402,0.8845832633723789
292,-0.20039999999999997,False,False,0.334560798355323,-0.0016743327417695908,0.9267116232016457,0.014588507995226149,0.8898580359798468,0.9027722112333033
293,-0.1991,False,False,0.3342486583558451,-0.001986472741247469,0.9267116232016457,0.014588507995226149,0.9083710947142083,0.9209731299681869
294,-0.19779999999999998,False,False,0.33391149428822625,-0.002323636808866325,0.9267116232016457,0.014588507995226149,0.9269235270767078,0.9391883982630675
295,-0.19649999999999995,False,False,0.33354970238005693,-0.002685428717035643,0.9267116232016457,0.014588507995226149,0.9455173397165142,0.9574204189947046
296,-0.19519999999999998,False,False,0.33316369679104596,-0.0030714343060466165,0.9267116232016457,0.014588507995226149,0.9641545437585295,0.975671617447709
297,-0.19389999999999996,False,False,0.3327539072041307,-0.0034812238929619044,0.9267116232016457,0.014588507995226149,0.9828371550209128,0.9939444391231771
298,-0.1926,False,False,0.3323207758270973,-0.003914355269995284,0.9267116232016457,0.014588507995226149,1.001567194233111,1.0122413469583418
299,-0.19129999999999997,False,False,0.33186475355984074,-0.004370377537251835,0.9267116232016457,0.014588507995226149,1.0203466872544258,1.0305648177124
300,-0.19,False,False,0.3313862949804228,-0.0048488361166697524,0.9267116232016457,0.014588507995226149,1.039177665293129,1.0489173371716853
301,-0.18869999999999998,False,False,0.3308858516459541,-0.0053492794511385,0.9267116232016457,0.014588507995226149,1.0580621651261652,1.067301393670253
302,-0.18739999999999996,False,False,0.3303638629719892,-0.005871268125103357,0.9267116232016457,0.014588507995226149,1.0770022293194452,1.085719469189568
303,-0.1861,False,False,0.3298207436380688,-0.006414387459023785,0.9290220656768897,0.014624879513267713,1.0959999064487755,1.1042103985030194
304,-0.18479999999999996,False,False,0.32925686611634564,-0.00697826498074694,0.9354024240509419,0.014725320585573132,1.1150572513214372,1.1228043069262634
305,-0.1835,False,False,0.32867253677319835,-0.007562594323894223,0.9423152445075903,0.014834143798724345,1.1341763251984291,1.1414478746732593
306,-0.18219999999999997,False,False,0.32806796483588785,-0.008167166261204728,0.94975185699105,0.014951212666704588,1.1533591960174214,1.1601432424229212
307,-0.1809,False,False,0.32744322762513167,-0.008791903471960905,0.9577032380183484,0.015076385139764842,1.1726079386164217,1.1788924202842257
308,-0.17959999999999998,False,False,0.3267982488187293,-0.009436882278363257,0.9661600741260294,0.015209514603216468,1.191924634958197,1.1976972672830501
309,-0.17829999999999996,False,False,0.3261328412020434,-0.010102289895049188,0.9751128238566752,0.01535045085323733,1.2113113743554536,1.2165595353136416
310,-0.177,False,False,0.32544692928125185,-0.010788201815840726,0.984551777608504,0.015499041039037946,1.2307702536968241,1.2354810929200213
311,-0.17569999999999997,False,False,0.3247417486112698,-0.011493382485822767,0.9944671147766553,0.01565513056239279,1.25030337767367,1.2544651257502402
312,-0.1744,False,False,0.32401629288029044,-0.012218838216802141,0.9952492817991219,0.015667443615963256,1.260182135821121,1.263630741220282
313,-0.17309999999999998,False,False,0.3232694692565236,-0.012965661840568965,0.9852977085020356,0.015510783655113675,1.2587857936953948,1.2613309155099395
314,-0.17179999999999995,False,False,0.3225039999399575,-0.01373113115713509,0.9758217601625381,0.015361611091986095,1.2574667263932613,1.2590972063281123
315,-0.17049999999999998,False,False,0.3217187996568979,-0.014516331440194652,0.966831263645724,0.015220080623356098,1.2562247912431148,1.2569285404262762
316,-0.16919999999999996,False,False,0.3209149367262709,-0.01532019437082166,0.9583359390828983,0.015086345265771338,1.2550598539160394,1.254826004810989
317,-0.1679,False,False,0.3200937664922746,-0.016141364604817965,0.9503453429592094,0.014960555459623959,1.253971788411278,1.252790979266084
318,-0.16659999999999997,False,False,0.3192565784003203,-0.016978552696772287,0.9428688084534649,0.014842858129966203,1.252960477042604,1.2508247824757979
319,-0.1653,False,False,0.3184045367289906,-0.01783059436810197,0.9359153835932776,0.014733395712934479,1.2520258104255948,1.2489286117704272
320,-0.16399999999999998,False,False,0.3175386940563302,-0.018696437040762404,0.9294937678943432,0.014632305158310249,1.2511676874657975,1.2471035555833454
321,-0.16269999999999996,False,False,0.31666001733475924,-0.01957511376233334,0.9267116232016457,0.014588507995226149,1.2503860153477961,1.2453994095806888
322,-0.1614,False,False,0.31576941078173476,-0.020465720315357816,0.9267116232016457,0.014588507995226149,1.2496807095251725,1.243803497205041
323,-0.16009999999999996,False,False,0.3148677325064673,-0.021367398590625253,0.9267116232016457,0.014588507995226149,1.2490516937113614,1.2422728031159622
324,-0.1588,False,False,0.31395580553642044,-0.022279325560672136,0.9267116232016457,0.014588507995226149,1.2484988998713984,1.2408080823059524
325,-0.15749999999999997,False,False,0.3130344247572899,-0.0232007063398027,0.9267116232016457,0.014588507995226149,1.2480222682145643,1.2394100698699877
326,-0.1562,False,False,0.31210436116549906,-0.02413076993159352,0.9267116232016457,0.014588507995226149,1.247621747187913,1.2380794852515455
327,-0.15489999999999998,False,False,0.3111663644700579,-0.025068766627034667,0.9267116232016457,0.014588507995226149,1.247297293470701,1.2368170348388925
328,-0.15359999999999996,False,False,0.31022116473287614,-0.026013966364216434,0.9267116232016457,0.014588507995226149,1.2470488719696973,1.235623413600707
329,-0.1523,False,False,0.3092694734765371,-0.026965657620555472,0.9267116232016457,0.014588507995226149,1.2468764558153902,1.2344993061900609
330,-0.15099999999999997,False,False,0.30831198451712166,-0.027923146579970914,0.9267116232016457,0.014588507995226149,1.2467800263590803,1.2334453877743354
331,-0.1497,False,False,0.3073493746768303,-0.028885756420262254,0.9267116232016457,0.014588507995226149,1.246759573170863,1.2324623247458268
332,-0.14839999999999998,False,False,0.3063823044757689,-0.029852826621323658,0.9267116232016457,0.014588507995226149,1.2468150940385028,1.2315507754124053
333,-0.14709999999999995,False,False,0.3054114188783119,-0.030823712218780663,0.9267116232016457,0.014588507995226149,1.2469465949671903,1.2307113907436358
334,-0.14579999999999999,False,False,0.30443734816669127,-0.03179778293040131,0.9267116232016457,0.014588507995226149,1.247154090180194,1.229944815245019
335,-0.14449999999999996,False,False,0.30346070902747996,-0.03277442206961262,0.9267116232016457,0.014588507995226149,1.2474376021203988,1.2292516880460123
336,-0.1432,False,False,0.30248210596386554,-0.03375302513322703,0.9267116232016457,0.014588507995226149,1.2477971614527321,1.2286326443147313
337,-0.14189999999999997,False,False,0.301502133189471,-0.03473299790762158,0.9267116232016457,0.014588507995226149,1.2482328070674822,1.2280883171550867
338,-0.1406,False,False,0.30052137722175065,-0.035713753875341925,0.9267116232016457,0.014588507995226149,1.2487445860845032,1.2276193402043873
339,-0.13929999999999998,False,False,0.2995404204796312,-0.03669471061746138,0.9267116232016457,0.014588507995226149,1.2493325538583124,1.2272263512360773
340,-0.13799999999999996,False,False,0.29855984630383964,-0.03767528479325294,0.9267116232016457,0.014588507995226149,1.249996773984078,1.2269099971860513
341,-0.1367,False,False,0.2975802459505346,-0.03865488514655796,0.9267116232016457,0.014588507995226149,1.2507373183044956,1.2266709411531638
342,-0.13539999999999996,False,False,0.29660222821585563,-0.03963290288123694,0.9323909692949367,0.014677913570612574,1.268365297530221,1.2434103082195966
343,-0.1341,False,False,0.2956264323006518,-0.0406086987964408,0.9390590915831248,0.014782884688788796,1.2874556258243461,1.2616298117166942
344,-0.13279999999999997,False,False,0.29465354400955535,-0.04158158708753723,0.946255055255199,0.014896165207706567,1.3066087957880343,1.2799233739082037
345,-0.1315,False,False,0.29368431380401366,-0.04255081729307891,0.9539699920039547,0.015017615520429574,1.325826879046819,1.2982936772741698
346,-0.13019999999999998,False,False,0.29271957186735464,-0.04351555922973793,0.9621947143952837,0.01514709099625223,1.345111954247323,1.3167434860138374
347,-0.12889999999999996,False,False,0.29176022979709565,-0.04447490129999693,0.970919778618925,0.015284442968536444,1.3644661072820798,1.3352756489506195
348,-0.1276,False,False,0.29080723904141115,-0.04542789205568143,0.980135545401802,0.015429519693623432,1.3838914315151492,1.353893059153091
349,-0.12629999999999997,False,False,0.2898611737486422,-0.0463739573484504,0.9898322384634644,0.015582167271052742,1.4033900280085385,1.3725982379311408
350,-0.125,False,False,0.2889132455659894,-0.04732188553110317,0.9999999999999992,0.015742230517002787,1.4229640057494524,1.391384350735352
351,-0.12369999999999998,False,False,0.28795652324380533,-0.04827860785328725,0.9898322384634639,0.015582167271052735,1.4215319472912917,1.3888355067090572
352,-0.12239999999999995,False,False,0.2869995064821176,-0.04923562461497499,0.9801355454018015,0.015429519693623424,1.420177232328332,1.3863711274069803
353,-0.12109999999999999,False,False,0.2860558199290764,-0.05017931116801616,0.9709197786189244,0.015284442968536436,1.4188997143332824,1.3840048461338028
354,-0.11979999999999996,False,False,0.28512444815340704,-0.05111068294368554,0.9621947143952833,0.015147090996252223,1.4176992551285503,1.381735663181117
355,-0.1185,False,False,0.2842042213902148,-0.05203090970687779,0.9539699920039548,0.015017615520429576,1.4165757248712996,1.3795624306848513
356,-0.11719999999999997,False,False,0.2832943328905377,-0.052940798206554895,0.9462550552551988,0.014896165207706563,1.415529002039401,1.3774843690405525
357,-0.1159,False,False,0.2823942658618009,-0.05384086523529169,0.939059091583125,0.014782884688788798,1.4145589734182928,1.3755009928717898
358,-0.11459999999999998,False,False,0.2815037131381329,-0.054731417958959694,0.9323909692949364,0.014677913570612568,1.413665534088734,1.3736120297003869
359,-0.11329999999999996,False,False,0.28062252039646307,-0.055612610700629506,0.9267116232016457,0.014588507995226149,1.4128485874154553,1.3718244847100518
360,-0.11199999999999999,False,False,0.2797506461926647,-0.05648448490442787,0.9267116232016457,0.014588507995226149,1.4121080450367085,1.3702120681275067
361,-0.11069999999999997,False,False,0.2788881327620954,-0.05734699833499718,0.9267116232016457,0.014588507995226149,1.4114438268547072,1.368685336514936
362,-0.1094,False,False,0.27803508394043447,-0.05820004715665811,0.9267116232016457,0.014588507995226149,1.4108558610269668,1.3672443218655348
363,-0.10809999999999997,False,False,0.27719164804533847,-0.05904348305175411,0.9267116232016457,0.014588507995226149,1.4103440839585284,1.3658891089020004
364,-0.1068,False,False,0.2763580043695807,-0.05987712672751189,0.9267116232016457,0.014588507995226149,1.4099084402950863,1.3646198215628007
365,-0.10549999999999998,False,False,0.275534352383114,-0.060700778713978554,0.9267116232016457,0.014588507995226149,1.409548882916997,1.3634366121982446
366,-0.10419999999999996,False,False,0.2747209030018829,-0.06151422809520968,0.9267116232016457,0.014588507995226149,1.4092653729341844,1.3623396528342009
367,-0.10289999999999999,False,False,0.27391787144443275,-0.06231725965265983,0.9267116232016457,0.014588507995226149,1.4090578796819315,1.361329128024498
368,-0.10159999999999997,False,False,0.27312547130722037,-0.06310965978987221,0.9267116232016457,0.014588507995226149,1.4089263807175665,1.3604052289229205
369,-0.1003,False,False,0.2723439095677126,-0.06389122152937998,0.9267116232016457,0.014588507995226149,1.4088708618180328,1.3595681482838788
370,-0.09899999999999998,False,False,0.2715733822820019,-0.06466174881509068,0.9278241647860409,0.01460602188130745,1.408891316978353,1.3588355900445699
371,-0.09770000000000001,False,False,0.2708140707867219,-0.06542106031037065,0.9329955211822482,0.01468743056578212,1.408987748410976,1.3582541186663875
372,-0.09639999999999999,False,False,0.2700661382467823,-0.0661689928503103,0.93865431092025,0.014776512538284995,1.4091601665460203,1.357767686233995
373,-0.09509999999999996,False,False,0.2693297264124833,-0.06690540468460926,0.9447927925241066,0.014873145930717287,1.4094085900323987,1.3573763312785068
374,-0.0938,False,False,0.2686049524623267,-0.06763017863476589,0.9514029259453053,0.014977204174781942,1.4097330457398387,1.3570800712798547
375,-0.09249999999999997,False,False,0.2678919058103757,-0.06834322528671688,0.95847642239828,0.01508855678650587,1.4101335687617857,1.3568789002615746
376,-0.0912,False,False,0.2671906447469484,-0.06904448635014415,0.9660047934592539,0.015207070139165255,1.4106102024191993,1.3567727862082204
377,-0.08989999999999998,False,False,0.26650119275448314,-0.06973393834260944,0.9739793989021398,0.01533260821632931,1.4111629982652418,1.3567616681389616
378,-0.08859999999999996,False,False,0.2658235342909237,-0.07041159680616887,0.9823914928128453,0.015465033337802312,1.4117920160908497,1.3568454526224831
379,-0.08729999999999999,False,False,0.2651576097565821,-0.07107752134051049,0.9912322675943043,0.015604206852360943,1.412497323931205,1.3570240094430555
380,-0.08599999999999997,False,False,0.26450330926459725,-0.07173182183249532,1.000492895546343,0.015749989792314137,1.4132789980730913,1.35729716603291
381,-0.0847,False,False,0.26386046477012726,-0.07237466632696532,1.0101645677750248,0.01590224348602294,1.4141371230631452,1.3576647002222029
382,-0.08339999999999997,False,False,0.26322884025773613,-0.07300629083935645,1.020238530253552,0.016060830125579552,1.415071791717003,1.358126331003226
383,-0.0821,False,False,0.26260812058190297,-0.0736270105151896,1.0307061169197025,0.016225613287834798,1.416083105129337,1.3586817079019822
384,-0.08079999999999998,False,False,0.2619979028437031,-0.07423722825338946,1.0415587797521288,0.016396458407866164,1.417171172684792,1.3593304028392688
385,-0.07950000000000002,False,False,0.2613977054811283,-0.07483742561596429,1.052788115818876,0.016573233204781792,1.4183361120698152,1.3600719196586328
386,-0.07819999999999994,False,False,0.2608070520568784,-0.0754280790402142,1.0643858913358737,0.01675580806045482,1.4195780492853867,1.3609057783056273
387,-0.07689999999999997,False,False,0.2602258384339104,-0.07600929266318218,1.07634406281073,0.01694405635237385,1.4208971186606458,1.3618318823498374
388,-0.0756,False,False,0.2596549943954678,-0.07658013670162478,1.0886547953781303,0.01713785474228304,1.4222934628674229,1.3628511809080812
389,-0.07430000000000003,False,False,0.2590385105861939,-0.07719662051089865,1.0910931681797065,0.017176240169011845,1.4221833054671786,1.3621629251252918
390,-0.07299999999999995,False,False,0.2583870439878519,-0.07784808710924068,1.0852013173897748,0.017083489295704954,1.4207929117804305,1.3600283139668947
391,-0.07169999999999999,False,False,0.25775156140106714,-0.07848356969602543,1.0797659917485805,0.0169979251465263,1.4194797816540823,1.3579941371045832
392,-0.07040000000000002,False,False,0.2571323099192274,-0.07910282117786516,1.0747907329642394,0.01691960347586146,1.4182437730586992,1.3560605553566956
393,-0.06909999999999994,False,False,0.25652919112220546,-0.07970593997488712,1.0702787806891005,0.016848575283064507,1.4170847523063865,1.3542273876145638
394,-0.06779999999999997,False,False,0.2559421930182928,-0.08029293807879978,1.0662330499600603,0.016784886457318234,1.41600259403633,1.3524945424148487
395,-0.0665,False,False,0.25537135771237457,-0.08086377338471801,1.0626561101656218,0.016728577446528742,1.4149971812012363,1.350861985263047
396,-0.06520000000000004,False,False,0.2548167463142885,-0.08141838478280405,1.0595501658103637,0.016679682954515284,1.4140684050546728,1.349329703226384
397,-0.06389999999999996,False,False,0.25427841991712885,-0.08195671117996373,1.0569170393330718,0.016638231670529333,1.4132161651393056,1.3478976856298712
398,-0.06259999999999999,False,False,0.2537564315476839,-0.08247869954940867,1.0547581562145723,0.016604246034818648,1.4124403692760352,1.3465659157614451
399,-0.06130000000000002,False,False,0.2532508225205958,-0.0829843085764968,1.0530745325855788,0.01657774204354716,1.4117409335540247,1.3453343670210751
400,-0.06,False,False,0.2527616197095632,-0.0834735113875294,1.0518667655140035,0.016558729095895574,1.411117782321624,1.3442030000299903
