action_index,action,is_leader,is_maximizer,active_acquisition,estimated_gap,lambda_q,b_infer,b_struct,psi
202,-0.31739999999999996,False,False,0.265352742867636,-0.053965706374897116,0.9474084159164782,0.014914321677105664,0.5002362142895888,0.4611848295917973
203,-0.3161,False,False,0.26632904452875145,-0.05298940471378166,0.9401320242822458,0.01479977504266759,0.496671697883378,0.45848206821226395
204,-0.31479999999999997,False,False,0.26730731525321705,-0.05201113398931606,0.9333821329988932,0.014693516698120343,0.4931445300337164,0.4558269127425207
205,-0.31349999999999995,False,False,0.26828685493238313,-0.051031594310149975,0.927167290482662,0.014595681214602963,0.48965432923869096,0.45321841614314395
206,-0.3122,False,False,0.2692669905539903,-0.05005145868854283,0.921495607853436,0.014506396279234406,0.48620071799478165,0.4506556555854732
207,-0.31089999999999995,False,False,0.2702470680091118,-0.04907138123342131,0.9163746952265733,0.014425781692204903,0.4827833227560286,0.44813772321481216
208,-0.3096,False,False,0.27122644502971954,-0.048092004212813566,0.911811599425219,0.014353948386228816,0.4794017738936319,0.4456637180670472
209,-0.30829999999999996,False,False,0.272204485272018,-0.047113963970515094,0.9114838854551788,0.014348789437368802,0.4760557056559693,0.44329053112282296
210,-0.307,False,False,0.27318055355761367,-0.04613789568491944,0.9114838854551788,0.014348789437368802,0.47274475612903877,0.4409556498814881
211,-0.30569999999999997,False,False,0.2741540121936633,-0.0451644370488698,0.9114838854551788,0.014348789437368802,0.4694685671973117,0.4386529195858107
212,-0.30439999999999995,False,False,0.27512421821816163,-0.04419423102437148,0.9114838854551788,0.014348789437368802,0.46622678450499877,0.4363813429179961
213,-0.3031,False,False,0.27609052138578033,-0.04322792785675278,0.9114838854551788,0.014348789437368802,0.4630190574177242,0.4341399189983402
214,-0.30179999999999996,False,False,0.2770522627123037,-0.0422661865302294,0.9114838854551788,0.014348789437368802,0.4598450389845985,0.4319276418917379
215,-0.3005,False,False,0.27800877341489894,-0.041309675827634174,0.9114838854551788,0.014348789437368802,0.4567043859006943,0.4297434995104289
216,-0.29919999999999997,False,False,0.2789593741088779,-0.04035907513365522,0.9114838854551788,0.014348789437368802,0.45359675846991165,0.4275864727736252
217,-0.2979,False,False,0.27990337414222993,-0.039415075100303176,0.9114838854551788,0.014348789437368802,0.4505218205682386,0.4254555349053042
218,-0.2966,False,False,0.2808400709637307,-0.038478378278802405,0.9114838854551788,0.014348789437368802,0.44747923960739333,0.4233496507659597
219,-0.29529999999999995,False,False,0.2817687494276368,-0.03754969981489631,0.9114838854551788,0.014348789437368802,0.4444686864988534,0.4212677761213259
220,-0.294,False,False,0.2826886809375656,-0.0366297683049675,0.9114838854551788,0.014348789437368802,0.44148983561825983,0.4192088567506611
221,-0.29269999999999996,False,False,0.283599122323799,-0.035719326918734084,0.9114838854551788,0.014348789437368802,0.4385423647701968,0.4171718272888315
222,-0.2914,False,False,0.2844993143304453,-0.034819134912087824,0.9114838854551788,0.014348789437368802,0.4356259551533444,0.41515560967862536
223,-0.29009999999999997,False,False,0.2853884795570152,-0.033929969685517924,0.9128147643699847,0.014369740440035894,0.4327402913259951,0.4131800620805131
224,-0.28879999999999995,False,False,0.2862658196410709,-0.03305262960146221,0.9175071809070329,0.014443609542843903,0.42988506117193614,0.41127604111331784
225,-0.2875,False,False,0.28713051135661327,-0.03218793788591984,0.9227558412576262,0.014526235163988396,0.4270599558666906,0.40939825314475914
226,-0.28619999999999995,False,False,0.2879817010737588,-0.0313367481687743,0.928553563190093,0.01461750423912277,0.4242646698441144,0.40754542591446286
227,-0.2849,False,False,0.28881849654069397,-0.03049995270183914,0.9348926153765056,0.014717295059900588,0.4214989007633464,0.40571624312140786
228,-0.28359999999999996,False,False,0.2896399539025319,-0.02967849534000122,0.9417647800960178,0.014825478261065964,0.41876234947610624,0.403909332397171
229,-0.2823,False,False,0.2904450555435197,-0.028873393699013428,0.949161417132651,0.014941917826347245,0.4160547199943393,0.4021232441216731
230,-0.28099999999999997,False,False,0.2912326687830786,-0.028085780459454535,0.9570735279238797,0.015066472098298832,0.41337571945820084,0.4003564110970451
231,-0.27969999999999995,False,False,0.29200146014649714,-0.02731698909603597,0.9654918190887134,0.015198994778374891,0.41072505810438126,0.3986070637867202
232,-0.2784,False,False,0.29274968830391823,-0.026568760938614877,0.9744067645518862,0.015339335904902668,0.4081024492347647,0.39687302420105247
233,-0.27709999999999996,False,False,0.29347460748930754,-0.02584384175322557,0.9838086655794805,0.015487342798177102,0.4055076091854184,0.3951511102303699
234,-0.2758,False,False,0.2941710454937022,-0.0251474037488309,0.9936877081463875,0.015642860963552635,0.4029402572959138,0.3934357145106355
235,-0.27449999999999997,False,False,0.29503174823803785,-0.02428670100449526,0.9960342047107188,0.015679800053375693,0.3987438725937058,0.39013697164258626
236,-0.2732,False,False,0.2961753106929395,-0.0231431385495936,0.9860464537701882,0.015522570575723448,0.3919242441986214,0.3843036762247512
237,-0.2719,False,False,0.2972872956760999,-0.022031153566433204,0.9765335690165022,0.015372816551049242,0.3851306347733784,0.3784722977579944
238,-0.27059999999999995,False,False,0.2983693198477725,-0.020949129394760624,0.9675053832570166,0.015230692769673098,0.37836230951455924,0.3726438728894717
239,-0.2693,False,False,0.29942272170661216,-0.01989572753592095,0.9589716268155765,0.015096352408595989,0.3716185363535056,0.36681916122618063
240,-0.26799999999999996,False,False,0.30044827840534866,-0.018870170837184452,0.950941870851766,0.014969946139218407,0.36489858587713764,0.3609983611791716
241,-0.2667,False,False,0.3014464500618861,-0.017871999180647025,0.9434254678934698,0.014851621191190227,0.35820173124906085,0.35518135325960404
242,-0.26539999999999997,False,False,0.302417484182687,-0.016900965059846118,0.9364314901376484,0.014741520381127296,0.35152724813094977,0.34936780345223095
243,-0.2641,False,False,0.3033614718468449,-0.015956977395688188,0.9299686661801496,0.014639781116597542,0.3448744146042041,0.34355721832511343
244,-0.2628,False,False,0.3042783856654312,-0.015040063577101914,0.9240453169359686,0.01454653438736293,0.338242511091863,0.337748981902124
245,-0.26149999999999995,False,False,0.3051681078300215,-0.014150341412511591,0.9186692916021704,0.014461903757293032,0.33163082028077756,0.331942382625559
246,-0.2602,False,False,0.3060304515063543,-0.013287997736178836,0.9138479045920553,0.014386004371568117,0.3250386270440241,0.32613663367941337
247,-0.25889999999999996,False,False,0.3068651773505476,-0.012453271891985529,0.9114838854551788,0.014348789437368802,0.31846521836355557,0.3203607359089388
248,-0.2576,False,False,0.30767200632497677,-0.011646442917556343,0.9114838854551788,0.014348789437368802,0.3119098832530807,0.31461222977289316
249,-0.2563,False,False,0.30845062967278103,-0.01086781956975208,0.9114838854551788,0.014348789437368802,0.30537191268116304,0.30885288254877974
250,-0.25499999999999995,False,False,0.3092007167035157,-0.010117732539017432,0.9114838854551788,0.014348789437368802,0.29885059949453185,0.3030816563928832
251,-0.2537,False,False,0.3099219208909721,-0.009396528351561018,0.9114838854551788,0.014348789437368802,0.29234523834159565,0.2972974994274034
252,-0.25239999999999996,False,False,0.31061388466742845,-0.008704564575104656,0.9114838854551788,0.014348789437368802,0.2858551255961497,0.2914993504584138
253,-0.2511,False,False,0.3112762432080251,-0.008042206034508004,0.9114838854551788,0.014348789437368802,0.27937955928127267,0.28568614268413345
254,-0.24979999999999997,False,False,0.3119086274295441,-0.0074098218129889926,0.9114838854551788,0.014348789437368802,0.2729178389933988,0.27985680661777856
255,-0.2485,False,False,0.3125106663757216,-0.006807782866811496,0.9114838854551788,0.014348789437368802,0.26646926582656244,0.2740102723971197
256,-0.24719999999999998,False,False,0.3130819891230231,-0.006236460119510012,0.9114838854551788,0.014348789437368802,0.26003314229680297,0.26814547161466173
257,-0.24589999999999995,False,False,0.3136222263135585,-0.0056962229289745925,0.9114838854551788,0.014348789437368802,0.2536087722667252,0.26226133877511937
258,-0.24459999999999998,False,False,0.3141310114024566,-0.005187437840076525,0.9114838854551788,0.014348789437368802,0.2471954608702039,0.25635681246749614
259,-0.24329999999999996,False,False,0.3146079816917485,-0.004710467550784636,0.9114838854551788,0.014348789437368802,0.24079251443722552,0.2504308363238097
260,-0.242,False,False,0.3150527792057572,-0.004265670036775915,0.9114838854551788,0.014348789437368802,0.23439924041886245,0.24448235981945535
261,-0.24069999999999997,False,False,0.31546505143387127,-0.0038533978086618403,0.9114838854551788,0.014348789437368802,0.2280149473123635,0.23851033894107046
262,-0.2394,False,False,0.3158444519066788,-0.0034739973358542953,0.9152719183877058,0.01440842152499864,0.22542686573789883,0.23636128992704317
263,-0.23809999999999998,False,False,0.31619064044678546,-0.003127808795747644,0.9202647077641477,0.01448701916628543,0.22354705424820617,0.23490626461874395
264,-0.23679999999999995,False,False,0.31650328268630556,-0.002815166556227544,0.9258099455554571,0.01457431357786782,0.2216875681057831,0.23344671512742338
265,-0.2355,False,False,0.3167820479674094,-0.002536401275123723,0.931900146180172,0.014670186919996876,0.21984820618679535,0.2319819918316685
266,-0.23419999999999996,False,False,0.31702660387563225,-0.0022918453669008576,0.9385273085161541,0.014774513237163504,0.21802876954406458,0.23051143741432722
267,-0.2329,False,False,0.31723660413106886,-0.0020818451114642533,0.945682979368031,0.014887159457217549,0.21622906138554993,0.22903437573130322
268,-0.23159999999999997,False,False,0.31741166384786457,-0.001906785394668542,0.9533583176130952,0.015007986401167316,0.2144488870530622,0.22755008805956098
269,-0.23029999999999995,False,False,0.31755131049962576,-0.0017671387429073482,0.9615441581187397,0.015136849789382591,0.2126880540012103,0.22605776504768554
270,-0.22899999999999998,False,False,0.31765488221093396,-0.0016635670315991447,0.9702310746058544,0.015273601231204704,0.21094637177657488,0.22455640597618043
271,-0.22769999999999996,False,False,0.31772128498596824,-0.0015971642565648647,0.9794094407268784,0.015418089186451312,0.20922365199710818,0.22304457692699464
272,-0.2264,False,False,0.3177484181310245,-0.0015700311115086074,0.9890694887299117,0.015570159888920375,0.20751970833175987,0.22151983710917164
273,-0.22509999999999997,False,False,0.31772980379968463,-0.0015886454428484797,0.9992013651870061,0.015729658223677747,0.2058343564803215,0.21997536926115077
274,-0.2238,False,False,0.3180496136029613,-0.0012688356395718081,0.9905977755986207,0.0155942185331037,0.20141601622409103,0.2157413991176229
275,-0.22249999999999998,False,False,0.3183527113465626,-0.0009657378959704865,0.980864495834091,0.015440994999363994,0.19678632793699313,0.21126158504038664
276,-0.22119999999999995,False,False,0.31861478137852706,-0.0007036678640060523,0.9716113862643965,0.015295330415518778,0.1921740705309179,0.20676573308243062
277,-0.21989999999999998,False,False,0.318838270319685,-0.000480178922848129,0.9628482313700358,0.015157378811115552,0.1875787451396084,0.20225594502787583
278,-0.21859999999999996,False,False,0.3190244430386329,-0.00029400620390018783,0.9545846830034557,0.015027292127840444,0.1829998547281897,0.19773314065212994
279,-0.2173,False,False,0.31917399986810063,-0.00014444937443247596,0.9468302021453301,0.014905219302632146,0.17843690403941154,0.1931976739676112
280,-0.21599999999999997,False,False,0.3192873639535491,-3.1085288983989656e-05,0.9395939981596082,0.014791305311420857,0.17388939954007876,0.18864961956251564
281,-0.2147,False,False,0.3193648053203964,4.635607786329654e-05,0.9328849661596907,0.014685690183132209,0.16935684936767167,0.18408889562866718
282,-0.21339999999999998,False,False,0.3194065068125165,8.805756998336856e-05,0.9267116232016457,0.014588507995226149,0.16483876327714458,0.1795153288423541
283,-0.21209999999999996,False,False,0.3194126046338325,9.415539129936645e-05,0.921082044116287,0.014499885863550733,0.16033465258790153,0.17492869384275161
284,-0.2108,False,False,0.3193832146294294,6.476538689631495e-05,0.9160037978755382,0.014419942940606762,0.1558440301309395,0.17032873845844257
285,-0.20949999999999996,True,False,0.3193184492425331,0.0,0.0,0.0,0.0,0.0
286,-0.2082,False,False,0.31921842805282874,-0.00010002118970436902,0.9114838854551788,0.014348789437368802,0.15437197100963218,0.16862073925729662
287,-0.20689999999999997,False,False,0.3190832838972618,-0.00023516534527129318,0.9114838854551788,0.014348789437368802,0.1573817106275479,0.17149533471964543
288,-0.2056,False,False,0.31891316600481123,-0.00040528323772187624,0.9114838854551788,0.014348789437368802,0.16039595458627323,0.17433946078592016
289,-0.20429999999999998,False,False,0.31870824115420365,-0.0006102080883294558,0.9114838854551788,0.014348789437368802,0.16341502890937393,0.17715361025841328
290,-0.20299999999999996,False,False,0.3184686935448327,-0.000849755697700405,0.9114838854551788,0.014348789437368802,0.16643926014287158,0.17993829388253998
291,-0.2017,False,False,0.3181947238378193,-0.0011237254047137823,0.9114838854551788,0.014348789437368802,0.1694689753905645,0.18269403942321952
292,-0.20039999999999997,False,False,0.3178865476589403,-0.0014319015835927984,0.9114838854551788,0.014348789437368802,0.17250450234940798,0.185421390203184
293,-0.1991,False,False,0.317544393741018,-0.0017740555015151038,0.9114838854551788,0.014348789437368802,0.17554616934495673,0.18812090328081044
294,-0.19779999999999998,False,False,0.3171685018054254,-0.0021499474371077243,0.9114838854551788,0.014348789437368802,0.1785943053668788,0.1907931473671399
295,-0.19649999999999995,False,False,0.3167591202287991,-0.002559329013734013,0.9114838854551788,0.014348789437368802,0.1816492401045376,0.19343870052817239
296,-0.19519999999999998,False,False,0.31631650350295804,-0.0030019457395750737,0.9114838854551788,0.014348789437368802,0.18471130398265243,0.19605814768044616
297,-0.19389999999999996,False,False,0.31584090946654664,-0.0034775397759864712,0.9114838854551788,0.014348789437368802,0.18778082819703773,0.19865207785842007
298,-0.1926,False,False,0.3153325962600451,-0.003985852982487992,0.9114838854551788,0.014348789437368802,0.1908581447504249,0.2012210812053057
299,-0.19129999999999997,False,False,0.3147918189240205,-0.004526630318512637,0.9114838854551788,0.014348789437368802,0.19394358648837234,0.20376574560722852
300,-0.19,False,False,0.31421882551035046,-0.005099623732182645,0.9131558176602185,0.014375109379549337,0.19703748713526642,0.2063129727826331
301,-0.18869999999999998,False,False,0.31361385247784546,-0.005704596764687653,0.9178912636602651,0.01444965586208289,0.2001401813304174,0.20888524042781262
302,-0.18739999999999996,False,False,0.3129771189276201,-0.0063413303149130185,0.9231824218832843,0.014532950494531592,0.20325200466425408,0.21144362484387266
303,-0.1861,False,False,0.31230881873597477,-0.00700963050655834,0.9290220656768897,0.014624879513267713,0.20637329371462187,0.21398854272133125
304,-0.18479999999999996,False,False,0.3116091084811109,-0.007709340761422212,0.9354024240509419,0.014725320585573132,0.20950438608318747,0.2165203659073384
305,-0.1835,False,False,0.3108780863487173,-0.008440362893815834,0.9423152445075903,0.014834143798724345,0.2126456204319538,0.21903940133686234
306,-0.18219999999999997,False,False,0.3101157509071297,-0.009202698335403436,0.94975185699105,0.014951212666704588,0.21579733651989058,0.22154585085119174
307,-0.1809,False,False,0.3093219142321415,-0.009996535010391605,0.9577032380183484,0.015076385139764842,0.21895987523968216,0.2240397253690554
308,-0.17959999999999998,False,False,0.3084960123341594,-0.0108224369083737,0.9661600741260294,0.015209514603216468,0.22213357865459993,0.22652065634944268
309,-0.17829999999999996,False,False,0.30763669741510247,-0.011681751827430642,0.9751128238566752,0.01535045085323733,0.22531879003549907,0.22898748906130575
310,-0.177,False,False,0.306741035829342,-0.01257741341319113,0.984551777608504,0.015499041039037946,0.22851585389794749,0.23143748152379431
311,-0.17569999999999997,False,False,0.30580200588493134,-0.01351644335760177,0.9944671147766553,0.01565513056239279,0.2317251160394898,0.23386380324428083
312,-0.1744,False,False,0.30507961551927326,-0.014238833723259847,0.9952492817991219,0.015667443615963256,0.23295942930274544,0.23438803919544884
313,-0.17309999999999998,False,False,0.3046145750051019,-0.014703874237431191,0.9852977085020356,0.015510783655113675,0.23188767493120316,0.23269458434888565
314,-0.17179999999999995,False,False,0.30410248413216096,-0.015215965110372154,0.9758217601625381,0.015361611091986095,0.23082848353820468,0.2309741295198186
315,-0.17049999999999998,False,False,0.30355367931079796,-0.015764769931735145,0.966831263645724,0.015220080623356098,0.22978174056057626,0.2292370512521972
316,-0.16919999999999996,False,False,0.30297274278855935,-0.016345706453973763,0.9583359390828983,0.015086345265771338,0.22874733278157708,0.22748797159337467
317,-0.1679,False,False,0.3023625744564446,-0.01695587478608851,0.9503453429592094,0.014960555459623959,0.22772514831865331,0.22572982899218877
318,-0.16659999999999997,False,False,0.30172522999484924,-0.017593219247683867,0.9428688084534649,0.014842858129966203,0.22671507661133683,0.22396471549361915
319,-0.1653,False,False,0.30106231100767544,-0.018256138234857666,0.9359153835932776,0.014733395712934479,0.2257170084092872,0.22219426588736402
320,-0.16399999999999998,False,False,0.30037516182873086,-0.018943287413802246,0.9294937678943432,0.014632305158310249,0.22473083576047465,0.22041985350498264
321,-0.16269999999999996,False,False,0.29966497099130673,-0.019653478251226375,0.9236122482526511,0.014539716920320451,0.22375645199950395,0.218642690668598
322,-0.1614,False,False,0.298932825352428,-0.02038562389010512,0.9182786349482932,0.014455753950194696,0.2227937517360778,0.21686388179616736
323,-0.16009999999999996,False,False,0.29817974044796486,-0.02113870879456825,0.9135001986945884,0.014380530705178073,0.22184263084359704,0.21508445275420687
324,-0.1588,False,False,0.2974066786280596,-0.021911770614473525,0.9114838854551788,0.014348789437368802,0.22090298644789874,0.21334000527079403
325,-0.15749999999999997,False,False,0.29661456066550146,-0.02270388857703165,0.9114838854551788,0.014348789437368802,0.21997471691612908,0.21161961777646623
326,-0.1562,False,False,0.2958042736911094,-0.02351417555142371,0.9114838854551788,0.014348789437368802,0.21905772184575045,0.20989233573169555
327,-0.15489999999999998,False,False,0.29497667693070156,-0.024341772311831544,0.9114838854551788,0.014348789437368802,0.21815190205368218,0.20815891917921944
328,-0.15359999999999996,False,False,0.29413260603981783,-0.025185843202715275,0.9114838854551788,0.014348789437368802,0.21725715956557246,0.206420105800226
329,-0.1523,False,False,0.2932728764908511,-0.02604557275168201,0.9114838854551788,0.014348789437368802,0.21637339760520147,0.20467661429088826
330,-0.15099999999999997,False,False,0.2923982862890381,-0.02692016295349503,0.9114838854551788,0.014348789437368802,0.21550052058401392,0.2029291470678877
331,-0.1497,False,False,0.29150961819628846,-0.027808831046244653,0.9114838854551788,0.014348789437368802,0.21463843409078037,0.20117839248190453
332,-0.14839999999999998,False,False,0.2906076415855427,-0.02871080765699041,0.9114838854551788,0.014348789437368802,0.21378704488138528,0.19942502666176368
333,-0.14709999999999995,False,False,0.2896931140139957,-0.029625335228537386,0.9114838854551788,0.014348789437368802,0.21294626086874163,0.19766971507757305
334,-0.14579999999999999,False,False,0.2887667825813825,-0.03055166666115061,0.9114838854551788,0.014348789437368802,0.21211599111283114,0.19591311388904933
335,-0.14449999999999996,False,False,0.28782938512453277,-0.03148906411800034,0.9114838854551788,0.014348789437368802,0.21129614581086748,0.19415587113023594
336,-0.1432,False,False,0.2868816512890003,-0.032436797953532825,0.9114838854551788,0.014348789437368802,0.21048663628758352,0.1923986277714195
337,-0.14189999999999997,False,False,0.2859243035120172,-0.03339414573051591,0.9114838854551788,0.014348789437368802,0.20968737498564005,0.19064201869249295
338,-0.1406,False,False,0.2849580579500202,-0.03436039129251289,0.9114838854551788,0.014348789437368802,0.2088982754561555,0.1888866736010114
339,-0.13929999999999998,False,False,0.2839836253948499,-0.03533482384768322,0.9156362045828008,0.014414156202255987,0.21089018832428458,0.18996952067885736
340,-0.13799999999999996,False,False,0.28300171226239834,-0.03631673698013477,0.9206717429822454,0.014493426808517264,0.21311959536902955,0.19129628519741204
341,-0.1367,False,False,0.28201302184838545,-0.03730542739414766,0.9262591737063959,0.014581385430974625,0.21535568169848499,0.19263163973531194
342,-0.13539999999999996,False,False,0.28101825633380517,-0.03830019290872794,0.9323909692949367,0.014677913570612574,0.21759868916992847,0.1939764098318131
343,-0.1341,False,False,0.28001812075476323,-0.039300328487769876,0.9390590915831248,0.014782884688788796,0.21984886038923457,0.1953314165902535
344,-0.13279999999999997,False,False,0.27901333201810774,-0.04030511722442537,0.946255055255199,0.014896165207706567,0.22210643873711614,0.19669748672039733
345,-0.1315,False,False,0.2780046408558337,-0.0413138083866994,0.9539699920039547,0.015017615520429574,0.22437166839544817,0.19807547552917834
346,-0.13019999999999998,False,False,0.27699288705986164,-0.04232556218267147,0.9621947143952837,0.01514709099625223,0.2266447943736788,0.19946632318725954
347,-0.12889999999999996,False,False,0.2759791390167319,-0.04333931022580123,0.970919778618925,0.015284442968536444,0.22892606253532993,0.20087119527806516
348,-0.1276,False,False,0.274965020834634,-0.04435342840789913,0.980135545401802,0.015429519693623432,0.2312157196245898,0.20229181091031412
349,-0.12629999999999997,False,False,0.2739531085763621,-0.045365340666170983,0.9898322384634644,0.015582167271052742,0.23351401329300145,0.2037308398978832
350,-0.125,False,False,0.2729357256180316,-0.04638272362450152,0.9999999999999992,0.015742230517002787,0.2358211921262485,0.20518069901874977
351,-0.12369999999999998,False,False,0.27227743051936415,-0.04704101872316896,0.9898322384634639,0.015582167271052735,0.23515681663241556,0.20369796518029934
352,-0.12239999999999995,False,False,0.2716194785806395,-0.0476989706618936,0.9801355454018015,0.015429519693623424,0.23450150399062886,0.2022320530223587
353,-0.12109999999999999,False,False,0.27096644351418536,-0.04835200572834775,0.9709197786189244,0.015284442968536436,0.23385518332163419,0.20078762056182287
354,-0.11979999999999996,False,False,0.27031462072481377,-0.04900382851771934,0.9621947143952833,0.015147090996252223,0.23321778471875784,0.19936104719729072
355,-0.1185,False,False,0.2696622465412108,-0.049656202701322316,0.9539699920039548,0.015017615520429576,0.23258923924034564,0.1979506520594529
356,-0.11719999999999997,False,False,0.2690086261996433,-0.050309823042889834,0.9462550552551988,0.014896165207706563,0.2319694789023058,0.19655582106712252
357,-0.1159,False,False,0.26835359229094635,-0.05096485695158676,0.939059091583125,0.014782884688788798,0.23135843667075603,0.19517646440795808
358,-0.11459999999999998,False,False,0.26769724319361254,-0.051621206048920565,0.9323909692949364,0.014677913570612568,0.2307560464547728,0.1938127539764648
359,-0.11329999999999996,False,False,0.2670398153219763,-0.052278633920556816,0.926259173706396,0.014581385430974626,0.2301622430992431,0.1924649946096609
360,-0.11199999999999999,False,False,0.26638161752869016,-0.05293683171384295,0.9206717429822454,0.014493426808517264,0.22957696237781722,0.19113355747249153
361,-0.11069999999999997,False,False,0.2657229956514454,-0.053595453591087694,0.9156362045828006,0.014414156202255984,0.22900014098596153,0.1898188435971298
362,-0.1094,False,False,0.26506431252049706,-0.05425413672203605,0.9114838854551788,0.014348789437368802,0.22843171653411218,0.18852636924944494
363,-0.10809999999999997,False,False,0.26440593630663395,-0.05491251293589916,0.9114838854551788,0.014348789437368802,0.2278716275409261,0.18730790404239575
364,-0.1068,False,False,0.2637482335447852,-0.05557021569774789,0.9114838854551788,0.014348789437368802,0.22731981342663196,0.18609838716625288
365,-0.10549999999999998,False,False,0.26309156484975654,-0.056226884392776566,0.9114838854551788,0.014348789437368802,0.22677621450647706,0.1848981195510693
366,-0.10419999999999996,False,False,0.2624362822133677,-0.05688216702916543,0.9114838854551788,0.014348789437368802,0.2262407719842723,0.1837073943924757
367,-0.10289999999999999,False,False,0.2617827272506247,-0.05753572199190843,0.9114838854551788,0.014348789437368802,0.22571342794603252,0.1825264953914929
368,-0.10159999999999997,False,False,0.2611312300348296,-0.05818721920770353,0.9114838854551788,0.014348789437368802,0.22519412535371236,0.18135569558337764
369,-0.1003,False,False,0.26048210831988355,-0.058836340922649555,0.9114838854551788,0.014348789437368802,0.22468280803903723,0.18019525655375648
370,-0.09899999999999998,False,False,0.2598356670409934,-0.059482782201539686,0.9114838854551788,0.014348789437368802,0.22417942069742797,0.1790454279332571
371,-0.09770000000000001,False,False,0.2591921980396028,-0.0601262512029303,0.9114838854551788,0.014348789437368802,0.22368390888201883,0.17790644711645734
372,-0.09639999999999999,False,False,0.2585519799902728,-0.06076646925226031,0.9114838854551788,0.014348789437368802,0.2231962189977688,0.1767785391828773
373,-0.09509999999999996,False,False,0.25791527852573576,-0.06140317071679735,0.9165371790515068,0.01442833955003229,0.22271629829566458,0.17574146712889951
374,-0.0938,False,False,0.2572823465674951,-0.06203610267503801,0.923487431762904,0.01453775203036653,0.22224409486701532,0.17474574422234385
375,-0.09249999999999997,False,False,0.2566534248783146,-0.0626650243642185,0.9309084043990855,0.014654574692265668,0.22177955763783763,0.1737691079658848
376,-0.0912,False,False,0.2560287428669627,-0.06328970637557041,0.9387906880086906,0.014778659417848465,0.221322636363332,0.17281158940561003
377,-0.08989999999999998,False,False,0.2554085197084838,-0.06390992953404928,0.9471247410084629,0.014909856001311799,0.2208732816224479,0.1718732080897104
378,-0.08859999999999996,False,False,0.2547929659240611,-0.06452548331847202,0.9559009409138363,0.015048012963285484,0.2204314448125385,0.17095397445735197
379,-0.08729999999999999,False,False,0.25418228575359136,-0.06513616348894175,0.9651096331853194,0.015192978319783314,0.2199970781441038,0.17005389297494536
380,-0.08599999999999997,False,False,0.25357668107461645,-0.06574176816791666,0.9747411768734225,0.015344600300756017,0.21957013463562136,0.16917296676846072
381,-0.0847,False,False,0.25297635852036965,-0.06634209072216346,0.9847859868329473,0.015502728014638341,0.21915056810846517,0.16831120540094005
382,-0.08339999999999997,False,False,0.25238154332271195,-0.06693690591982115,0.9952345723595651,0.015667212056574977,0.21873833318191052,0.16746863931866435
383,-0.0821,False,False,0.2517925072758612,-0.06752594196667189,1.0060775721762112,0.01583790505918444,0.21833338526822596,0.16664534836073852
384,-0.08079999999999998,False,False,0.25120962640123506,-0.06810882284129804,1.0173057857630086,0.016014662185761946,0.21793568056785034,0.16584151991231424
385,-0.07950000000000002,False,False,0.2506335026582981,-0.06868494658423502,1.0289102010815614,0.016197341566721646,0.21754517606465554,0.16505757104714217
386,-0.07819999999999994,False,False,0.2500652343349492,-0.0692532149075839,1.040882018792519,0.016385804680835076,0.21716182952129381,0.16429441929454497
387,-0.07689999999999997,False,False,0.2495070839130828,-0.06981136532945031,1.0532126731043667,0.016579916683437657,0.21678559947462925,0.16355415082861657
388,-0.0756,False,False,0.24896480177260782,-0.07035364746992528,1.0658938494220611,0.01677954668425756,0.21641644523125336,0.16284234444558565
389,-0.07430000000000003,False,False,0.24856361151869077,-0.07075483772384233,1.0684860791361726,0.016820354161970124,0.21605432686308315,0.16211984330121093
390,-0.07299999999999995,False,False,0.24828719223942414,-0.07103125700310897,1.0625702851237888,0.016727226368936077,0.21569920520304292,0.16139517456887004
391,-0.07169999999999999,False,False,0.24802068776135733,-0.07129776148117578,1.057119477966095,0.01664141850615593,0.21535104184082787,0.160694698865808
392,-0.07040000000000002,False,False,0.2477606026033721,-0.07155784663916101,1.0521374382555158,0.01656299008858713,0.2150097991187491,0.16001494256817522
393,-0.06909999999999994,False,False,0.24750621595293495,-0.07181223328959815,1.0476276196486554,0.016491995484488067,0.21467544012766127,0.15935520232255118
394,-0.06779999999999997,False,False,0.24725724522157724,-0.07206120402095587,1.0435931239771772,0.016428483523607807,0.2143479287029699,0.15871520820562185
395,-0.0665,False,False,0.24701365637673015,-0.07230479286580296,1.0400366780693038,0.016372497132304813,0.21402722942072003,0.15809493368722188
396,-0.06520000000000004,False,False,0.2467755552943799,-0.07254289394815322,1.0369606125935242,0.016324073000499695,0.2137133075937646,0.1574944866461111
397,-0.06389999999999996,False,False,0.24654311404906323,-0.07277533519346988,1.034366843219165,0.016283241285100593,0.21340612926801278,0.1569140353596435
398,-0.06259999999999999,False,False,0.24631652923774222,-0.07300192000479089,1.0322568543645791,0.016250025354163394,0.2131056612187574,0.1563537665681299
399,-0.06130000000000002,False,False,0.24609600061890183,-0.07322244862363128,1.0306316857731816,0.016224441575568623,0.21281187094708137,0.15581386389901872
400,-0.06,False,False,0.24588172077105322,-0.07343672847147989,1.029491922120894,0.01620649915341941,0.21252472667634237,0.15529449735828188
