action_index,action,is_leader,is_maximizer,active_acquisition,estimated_gap,lambda_q,b_infer,b_struct,psi
58,-0.5045999999999999,False,False,0.1895480483100708,-0.12963153540830344,1.202535936343864,0.018930597914904913,0.24938080028798063,0.1386798627945821
59,-0.5033,False,False,0.18978462140525496,-0.12939496231311928,1.200390735155396,0.0188968276632907,0.24941303466705583,0.13891490001722726
60,-0.502,False,False,0.19001643757717918,-0.12916314614119506,1.1986732417226829,0.018869790485761494,0.24946922340053557,0.139175867745102
61,-0.5006999999999999,False,False,0.19024350458710765,-0.1289360791312666,1.197384819396367,0.018849507844497376,0.24954937256584844,0.13946280127907923
62,-0.49939999999999996,False,False,0.19046583418591734,-0.1287137495324569,1.1965265663873146,0.01883599702778696,0.24965349083200566,0.13977573832733572
63,-0.4981,False,False,0.19068344027110315,-0.1284961434472711,1.1960993102998594,0.01882927106396845,0.24978158946054108,0.14011471707723844
64,-0.49679999999999996,False,False,0.190896336668997,-0.12828324704937724,1.1961036041695865,0.018829338659055502,0.2499336823067268,0.14047977391640507
65,-0.49549999999999994,False,False,0.19110453448384934,-0.1280750492345249,1.1965397240497078,0.01883620415874142,0.25010978582107357,0.1408709407452901
66,-0.4942,False,False,0.19130803892572978,-0.12787154479264445,1.1974076681726196,0.018849867535200175,0.2503099190511088,0.1412882417936645
67,-0.49289999999999995,False,False,0.1915068455104979,-0.12767273820787634,1.198707157695238,0.018870324398819662,0.2505341036434382,0.14173168983438153
68,-0.4916,False,False,0.1917009355220237,-0.12747864819635055,1.2004376390185483,0.018897566034716585,0.25078236384608565,0.14220128168445167
69,-0.49029999999999996,False,False,0.19189027064899813,-0.1272893130693761,1.2025982876538512,0.01893157946359977,0.2510547265111168,0.1426969929053405
70,-0.489,False,False,0.19207478677229256,-0.12710479694608168,1.2051880135907989,0.01897234752627506,0.2513512210975427,0.14321877167773608
71,-0.48769999999999997,False,False,0.1922543870085993,-0.12692519670977495,1.2082054681058467,0.019019848990825514,0.2516718796745073,0.14376653195555789
72,-0.48639999999999994,False,False,0.19242893434630357,-0.12675064937207067,1.211649051934488,0.01907405868126061,0.2520167369247547,0.14434014623394462
73,-0.4851,False,False,0.19259824458334748,-0.12658133913502675,1.2155169247169124,0.019134947626211974,0.25238583014838106,0.14493943863956626
74,-0.48379999999999995,False,False,0.19276208084612118,-0.12641750287225306,1.2198070156147198,0.019202483226064156,0.25277919926686954,0.14556417962068063
75,-0.4825,False,False,0.19292015182066594,-0.1262594318977083,1.2245170349862498,0.019276629436750327,0.25319688682740765,0.14621408436644967
76,-0.48119999999999996,False,False,0.1930721172726612,-0.12610746644571305,1.229644487000041,0.0193573469683163,0.25363893800748866,0.1468888185300919
77,-0.4799,False,False,0.19321760791109527,-0.12596197580727897,1.235186683060037,0.019444593496263183,0.2541054006197996,0.1475880183087838
78,-0.47859999999999997,False,False,0.19335627946075093,-0.1258233042576233,1.2411407559123644,0.01953832388361955,0.254596325117391,0.14831134474338725
79,-0.47729999999999995,False,False,0.1934879962654956,-0.12569158745287864,1.2475036743018066,0.019638490411667025,0.25511176459913537,0.14905866755792374
80,-0.476,False,False,0.19361388620189907,-0.12556569751647517,1.2542722580464465,0.019745043017248783,0.25565177481546936,0.14983112031624296
81,-0.47469999999999996,False,False,0.1937269612911392,-0.12545262242723504,1.2576322567881235,0.019797936891977102,0.25553759101281565,0.14988290547755773
82,-0.47339999999999993,False,False,0.19380463031268896,-0.12537495340568527,1.248674707395253,0.019656925084567095,0.25318525816676607,0.1474672298456479
83,-0.47209999999999996,False,False,0.19388395850948867,-0.12529562520888557,1.240096870719135,0.019521890802274445,0.25085728768249244,0.1450835532758813
84,-0.4708,False,False,0.19396092575448187,-0.12521865796389237,1.2319032598287272,0.01939290509087102,0.24855342776443765,0.1427276748914163
85,-0.4695,False,False,0.19403540456930243,-0.1251441791490718,1.2240983463859596,0.019270038344289718,0.2462734292248669,0.1403992884200848
86,-0.46819999999999995,False,False,0.19410787035149885,-0.1250717133668754,1.2166865436731855,0.019153360037438682,0.24401704545691535,0.13809869212747866
87,-0.4669,False,False,0.19417882051713867,-0.12500076320123557,1.2096721891518556,0.019042938451635925,0.24178403240791516,0.13582620765831552
88,-0.46559999999999996,False,False,0.19424867712926283,-0.1249309065891114,1.2030595266581894,0.018938840394329495,0.23957414855299775,0.13358208235821584
89,-0.46429999999999993,False,False,0.19431778053477997,-0.12486180318359427,1.196852688353797,0.018841130914959987,0.23738715486897102,0.13136648260033673
90,-0.46299999999999997,False,False,0.19438639993840487,-0.12479318377996937,1.1910556765605844,0.01874987301900145,0.2352228148084663,0.1291795040474984
91,-0.4617,False,False,0.1944547457698282,-0.12472483794854602,1.1856723456195517,0.0186651273823784,0.23308089427435252,0.12702118370818488
92,-0.4604,False,False,0.19452298093884202,-0.12465660277953222,1.1807063839219505,0.018586952068596153,0.2309611615944165,0.12489151088348041
93,-0.45909999999999995,False,False,0.19459123054090144,-0.1245883531774728,1.1761612962683983,0.01851540225103395,0.22886338749630503,0.12279043656986618
94,-0.4578,False,False,0.19465959003900302,-0.12451999367937122,1.1720403867166391,0.018450529942930442,0.22678734508272685,0.12071788134628608
95,-0.45649999999999996,False,False,0.19472813205109138,-0.12445145166728286,1.1683467420814664,0.01839238373763566,0.22473280980691035,0.11867374187726315
96,-0.45519999999999994,False,False,0.19479691191511792,-0.12438267180325632,1.1650832162506424,0.018341008561708637,0.2226995594483172,0.11665789620676953
97,-0.45389999999999997,False,False,0.19486597222479737,-0.12431361149357686,1.1622524154782703,0.018296445443402247,0.22068737408860667,0.11467020803843206
98,-0.4526,False,False,0.19493534653210162,-0.12424423718627262,1.1598566848119312,0.01825873129899608,0.21869603608784827,0.11271053020057173
99,-0.4513,False,False,0.19500506240248072,-0.12417452131589352,1.1578980958019085,0.018227898739312236,0.21672533006098266,0.11077870748440138
100,-0.44999999999999996,False,False,0.19507514399180476,-0.12410443972656948,1.1563784356300484,0.018203975898579305,0.2147750428545246,0.10887457902653441
