action_index,action,is_leader,is_maximizer,active_acquisition,estimated_gap,lambda_q,b_infer,b_struct,psi
202,-0.31739999999999996,False,False,0.26517059665884396,-0.05665765043759702,0.9474084159164782,0.014914321677105664,0.7835879976566638,0.7418446688961724
203,-0.3161,False,False,0.26618334796005716,-0.05564489913638382,0.9401320242822458,0.01479977504266759,0.7808983615444557,0.7400532374507395
204,-0.31479999999999997,False,False,0.2671955805807063,-0.054632666515734674,0.9333821329988932,0.014693516698120343,0.778255220221828,0.7383160704042137
205,-0.31349999999999995,False,False,0.2682066124475791,-0.05362163464886188,0.927167290482662,0.014595681214602963,0.7756582878040392,0.7366323343697803
206,-0.3122,False,False,0.2692158004976591,-0.05261244659878189,0.921495607853436,0.014506396279234406,0.7731072834043474,0.7350012330847999
207,-0.31089999999999995,False,False,0.27022252439242433,-0.05160572270401664,0.9163746952265733,0.014425781692204903,0.7706019311036292,0.7334219900918174
208,-0.3096,False,False,0.27122617468533355,-0.050602072411107424,0.911811599425219,0.014353948386228816,0.7681419599205377,0.731893835895659
209,-0.30829999999999996,False,False,0.2722261449975697,-0.04960210209887128,0.9078127441177788,0.014290997484174952,0.7657271037821912,0.7304159991674949
210,-0.307,False,False,0.27322182704496994,-0.04860642005147103,0.9043838734071783,0.01423701941103568,0.7633571014953959,0.7289877008549606
211,-0.30569999999999997,False,False,0.27421260751396376,-0.04761563958247722,0.9041438717276065,0.014233241249271392,0.7610316967183941,0.7276492983851883
212,-0.30439999999999995,False,False,0.27519786608540275,-0.046630381011038224,0.9041438717276065,0.014233241249271392,0.7587506379331377,0.7263534981713708
213,-0.3031,False,False,0.27617697415795583,-0.04565127293848514,0.9041438717276065,0.014233241249271392,0.7565136784180849,0.7250956467288712
214,-0.30179999999999996,False,False,0.2771492939956896,-0.04467895310075137,0.9041438717276065,0.014233241249271392,0.7543205762215139,0.723874864370034
215,-0.3005,False,False,0.27811417813082717,-0.043714068965613806,0.9041438717276065,0.014233241249271392,0.7521710941353531,0.7226902664190107
216,-0.29919999999999997,False,False,0.2790709689126029,-0.042757278183838066,0.9041438717276065,0.014233241249271392,0.7500649996695241,0.7215409627349575
217,-0.2979,False,False,0.2800189981227842,-0.04180924897365679,0.9041438717276065,0.014233241249271392,0.748002065026797,0.7204260573024116
218,-0.2966,False,False,0.28095758658838904,-0.04087066050805194,0.9041438717276065,0.014233241249271392,0.7459820670781488,0.7193446478193684
219,-0.29529999999999995,False,False,0.28188604371814696,-0.03994220337829402,0.9041438717276065,0.014233241249271392,0.744004787338633,0.7182958252096103
220,-0.294,False,False,0.2828036668736109,-0.03902458022283006,0.9041438717276065,0.014233241249271392,0.742070011943745,0.7172786729701863
221,-0.29269999999999996,False,False,0.2837097404581359,-0.03811850663830507,0.9051242863186992,0.014248675161766608,0.7401775316262919,0.7163077001497534
222,-0.2914,False,False,0.284603534564543,-0.03722471253189796,0.9086851642689648,0.014304731323302601,0.7383271416937575,0.7154071604851621
223,-0.29009999999999997,False,False,0.28548430295994315,-0.03634394413649783,0.9128147643699847,0.014369740440035894,0.736518642006163,0.714544438309701
224,-0.28879999999999995,False,False,0.2863512800948205,-0.03547696700162045,0.9175071809070329,0.014443609542843903,0.734751836954419,0.7137184794956425
225,-0.2875,False,False,0.2872036766873139,-0.03462457040912709,0.9227558412576262,0.014526235163988396,0.7330265354391686,0.7129282001940299
226,-0.28619999999999995,False,False,0.2880406732245599,-0.03378757387188108,0.928553563190093,0.01461750423912277,0.731342550850118,0.7121724812173597
227,-0.2849,False,False,0.2888614103888727,-0.03296683670756828,0.9348926153765056,0.014717295059900588,0.7296997010458524,0.7114501593981847
228,-0.28359999999999996,False,False,0.2896649748551688,-0.03216327224127219,0.9417647800960178,0.014825478261065964,0.7280978083341354,0.7107600143539292
229,-0.2823,False,False,0.2904503778934406,-0.0313778692030004,0.949161417132651,0.014941917826347245,0.7265366994526894,0.7101007480760363
230,-0.28099999999999997,False,False,0.2912165221611318,-0.03061172493530917,0.9570735279238797,0.015066472098298832,0.7250162055504563,0.709470952713446
231,-0.27969999999999995,False,False,0.29196214694112216,-0.02986610015531882,0.9654918190887134,0.015198994778374891,0.7235361621693328,0.7088690567923889
232,-0.2784,False,False,0.29268572157935924,-0.02914252551708174,0.9744067645518862,0.015339335904902668,0.7220964092263846,0.7082932196142055
233,-0.27709999999999996,False,False,0.2933850967171836,-0.028443150379257376,0.9838086655794805,0.015487342798177102,0.720696790996529,0.7077409834154487
234,-0.2758,False,False,0.2940551019178252,-0.027773145178615788,0.9936877081463875,0.015642860963552635,0.7193371560956947,0.7072068718806316
235,-0.27449999999999997,False,False,0.29492460237674273,-0.02690364471969825,0.9960342047107188,0.015679800053375693,0.7146543771699412,0.7034305325036186
236,-0.2732,False,False,0.2961275358141887,-0.025700711282252264,0.9860464537701882,0.015522570575723448,0.7046301371646343,0.6944519964581055
237,-0.2719,False,False,0.2972935035338255,-0.02453474356261548,0.9765335690165022,0.015372816551049242,0.6946441427034058,0.6854822156918395
238,-0.27059999999999995,False,False,0.298431154889091,-0.02339709220734998,0.9675053832570166,0.015230692769673098,0.6846953136913606,0.6765289142536838
239,-0.2693,False,False,0.2995427043215772,-0.022285542774863776,0.9589716268155765,0.015096352408595989,0.6747825740534539,0.6675933836871861
240,-0.26799999999999996,False,False,0.3006287470916825,-0.021199500004758454,0.950941870851766,0.014969946139218407,0.664904851618102,0.658675297752562
241,-0.2667,False,False,0.3016892309840874,-0.02013901611235358,0.9434254678934698,0.014851621191190227,0.6550610780012172,0.6497736830800538
242,-0.26539999999999997,False,False,0.3027238231371593,-0.01910442395928169,0.9364314901376484,0.014741520381127296,0.645250188490648,0.6408872849124936
243,-0.2641,False,False,0.30373207067420466,-0.01809617642223632,0.9299686661801496,0.014639781116597542,0.6354711219310212,0.6320147266253824
244,-0.2628,False,False,0.30471347307022106,-0.017114774026219914,0.9240453169359686,0.01454653438736293,0.6257228206089633,0.6231545809701063
245,-0.26149999999999995,False,False,0.3056675156453607,-0.016160731451080268,0.9186692916021704,0.014461903757293032,0.6160042301387005,0.6143054024449133
246,-0.2602,False,False,0.30659368550464994,-0.01523456159179104,0.9138479045920553,0.014386004371568117,0.6063142993480131,0.6054657421277901
247,-0.25889999999999996,False,False,0.307491479211955,-0.014336767884485957,0.9095878744264593,0.014318941994691919,0.5966519801645396,0.5966341542747455
248,-0.2576,False,False,0.3083604063959102,-0.013467840700530753,0.9058952656020358,0.014260812095368726,0.5870162275024181,0.5878091988972561
249,-0.2563,False,False,0.30919999130514775,-0.01262825579129323,0.9041438717276065,0.014233241249271392,0.5774059991492464,0.5790109846072246
250,-0.25499999999999995,False,False,0.3100097733496428,-0.011818473746798175,0.9041438717276065,0.014233241249271392,0.5678202556533569,0.5702350231558302
251,-0.2537,False,False,0.31078930718631315,-0.011038939910127832,0.9041438717276065,0.014233241249271392,0.558257960211389,0.5614522615505325
252,-0.25239999999999996,False,False,0.3115381626506527,-0.010290084445788272,0.9041438717276065,0.014233241249271392,0.5487180785561443,0.5526612353596274
253,-0.2511,False,False,0.31225592468901026,-0.009572322407430722,0.9041438717276065,0.014233241249271392,0.5391995788447237,0.5438604976865644
254,-0.24979999999999997,False,False,0.31294219335944107,-0.00888605373699991,0.9041438717276065,0.014233241249271392,0.5297014315469184,0.5350486190591899
255,-0.2485,False,False,0.31359658391902545,-0.008231663177415527,0.9041438717276065,0.014233241249271392,0.5202226093338572,0.5262241874057131
256,-0.24719999999999998,False,False,0.31421872698853104,-0.0076095201079099395,0.9041438717276065,0.014233241249271392,0.5107620869668886,0.5173858081082501
257,-0.24589999999999995,False,False,0.3148082687724796,-0.0070199783239613955,0.9041438717276065,0.014233241249271392,0.5013188411866907,0.5085321041120007
258,-0.24459999999999998,False,False,0.31536487130804663,-0.006463375788394343,0.9041438717276065,0.014233241249271392,0.491891850602594,0.49966171606347104
259,-0.24329999999999996,False,False,0.3158882127158052,-0.005940034380635784,0.9041438717276065,0.014233241249271392,0.4824800955821059,0.4907733024507415
260,-0.242,False,False,0.3163779874272497,-0.005450259669191271,0.9069706812523538,0.014277741536437624,0.48073182466311704,0.4895593065303634
261,-0.24069999999999997,False,False,0.3168339063699121,-0.004994340726528879,0.9108384856484728,0.014338629404836007,0.48040999552889885,0.48975428420720596
262,-0.2394,False,False,0.31725569710987317,-0.004572549986567809,0.9152719183877058,0.01440842152499864,0.4801256195450895,0.48996149108352033
263,-0.23809999999999998,False,False,0.3176431040102942,-0.004185143086146759,0.9202647077641477,0.01448701916628543,0.47987866595330525,0.4901805420334439
264,-0.23679999999999995,False,False,0.3179958886290117,-0.0038323584674292976,0.9258099455554571,0.01457431357786782,0.4796691080428054,0.4904110631532439
265,-0.2355,False,False,0.3183138309944509,-0.0035144161019901032,0.931900146180172,0.014670186919996876,0.4794969231476016,0.4906526939656084
266,-0.23419999999999996,False,False,0.3185967333568683,-0.0032315137395727,0.9385273085161541,0.014774513237163504,0.479362092644008,0.4909050921415988
267,-0.2329,False,False,0.31884442997978146,-0.002983817116659515,0.945682979368031,0.014887159457217549,0.47926460194862563,0.49116794428918364
268,-0.23159999999999997,False,False,0.3190568098973294,-0.002771437199111604,0.9533583176130952,0.015007986401167316,0.47920444051676614,0.49144098971882183
269,-0.23029999999999995,False,False,0.3192338630924443,-0.002594384003996697,0.9615441581187397,0.015136849789382591,0.4791816018413101,0.49172406762669596
270,-0.22899999999999998,False,False,0.3193757569611766,-0.0024524901352643846,0.9702310746058544,0.015273601231204704,0.4791960834520044,0.4920171945479447
271,-0.22769999999999996,False,False,0.3194829334477104,-0.002345313648730585,0.9794094407268784,0.015418089186451312,0.4792478869151937,0.49232066245291445
272,-0.2264,False,False,0.3195565488973204,-0.0022716981991205976,0.9890694887299117,0.015570159888920375,0.47933701783399163,0.4926354795237914
273,-0.22509999999999997,False,False,0.3196099646099012,-0.0022182824865397688,0.9992013651870061,0.015729658223677747,0.479463485848885,0.49297486158602294
274,-0.2238,False,False,0.31995038423471556,-0.0018778628617254212,0.9905977755986207,0.0155942185331037,0.47076506332853785,0.48448141899991615
275,-0.22249999999999998,False,False,0.3203021645946499,-0.0015260825017910928,0.980864495834091,0.015440994999363994,0.46136454190891607,0.475279454406489
276,-0.22119999999999995,False,False,0.32062486010217506,-0.0012033869942659203,0.9716113862643965,0.015295330415518778,0.4519994136648724,0.46609135708612526
277,-0.21989999999999998,False,False,0.3209152354537301,-0.0009130116427109036,0.9628482313700358,0.015157378811115552,0.4426686656550069,0.45691303282341156
278,-0.21859999999999996,False,False,0.32117129446981724,-0.0006569526266237413,0.9545846830034557,0.015027292127840444,0.43337128865651703,0.4477416281577337
279,-0.2173,False,False,0.32139175567848854,-0.00043649141795243374,0.9468302021453301,0.014905219302632146,0.424106277056044,0.4385750049407237
280,-0.21599999999999997,False,False,0.32157584175099235,-0.00025240534544862525,0.9395939981596082,0.014791305311420857,0.4148726287408998,0.42941152870687205
281,-0.2147,False,False,0.3217231051592973,-0.00010514193714367126,0.9328849661596907,0.014685690183132209,0.4056693449906819,0.42024989323667045
282,-0.21339999999999998,False,False,0.32183331210032334,5.065003882365193e-06,0.9267116232016457,0.014588507995226149,0.3964954303692467,0.41108900336835524
283,-0.21209999999999996,False,False,0.3219063710639994,7.812396755840778e-05,0.921082044116287,0.014499885863550733,0.38734989261704555,0.4019279024481547
284,-0.2108,False,False,0.3219422892444748,0.00011404214803384383,0.9160037978755382,0.014419942940606762,0.37823174254380004,0.39276572763244066
285,-0.20949999999999996,False,False,0.3219411454404098,0.00011289834396882581,0.9114838854551788,0.014348789437368802,0.36913999392150804,0.38360168170284564
286,-0.2082,False,False,0.3219030727337627,7.4825637321696e-05,0.9075286802012986,0.014286525684520159,0.360073663377776,0.3744350146996179
287,-0.20689999999999997,True,False,0.321828247096441,0.0,0.0,0.0,0.0,0.0
288,-0.2056,False,False,0.32171687969776835,-0.0001113673986726238,0.9041438717276065,0.014233241249271392,0.3607406375691309,0.37486251141972965
289,-0.20429999999999998,False,False,0.3215692115950175,-0.00025903550142347687,0.9041438717276065,0.014233241249271392,0.3704650634324118,0.3844392691802597
290,-0.20299999999999996,False,False,0.32138551000560167,-0.0004427370908393069,0.9041438717276065,0.014233241249271392,0.3802060996826763,0.3939966038411084
291,-0.2017,False,False,0.32116606566050115,-0.0006621814359398237,0.9041438717276065,0.014233241249271392,0.3899647999199015,0.4035358597332331
292,-0.20039999999999997,False,False,0.3209111909192595,-0.0009170561771814634,0.9041438717276065,0.014233241249271392,0.3997422196546192,0.4130584047267091
293,-0.1991,False,False,0.32062121843834124,-0.0012070286580997402,0.9041438717276065,0.014233241249271392,0.40953941642207925,0.4225656290132509
294,-0.19779999999999998,False,False,0.32029650025424694,-0.0015317468421940372,0.9041438717276065,0.014233241249271392,0.4193574498966361,0.43205894430371344
295,-0.19649999999999995,False,False,0.31993740718547053,-0.0018908399109704432,0.9041438717276065,0.014233241249271392,0.42919738200636104,0.441539783344662
296,-0.19519999999999998,False,False,0.3195443284811385,-0.0022839186153024715,0.9041438717276065,0.014233241249271392,0.43906027704790374,0.45100959968187265
297,-0.19389999999999996,False,False,0.3191176716530351,-0.0027105754434058604,0.9041438717276065,0.014233241249271392,0.4489472018016077,0.4604698676074732
298,-0.1926,False,False,0.31865786242349486,-0.003170384672946114,0.9053778860795081,0.014252667387660317,0.4588592256468924,0.46994150836160664
299,-0.19129999999999997,False,False,0.318165344705226,-0.0036629023912149727,0.9089827054801878,0.014309415285637981,0.4687974206779204,0.47944393357234344
300,-0.19,False,False,0.3176405805021831,-0.0041876665942578994,0.9131558176602185,0.014375109379549337,0.47876286181955446,0.4889503046048459
301,-0.18869999999999998,False,False,0.3170840495882821,-0.004744197508158854,0.9178912636602651,0.01444965586208289,0.48875662694362415,0.4984620852975482
302,-0.18739999999999996,False,False,0.31649624879720784,-0.005331998299233143,0.9231824218832843,0.014532950494531592,0.4987797969855079,0.5079807491808064
303,-0.1861,False,False,0.31587769077473704,-0.005950556321703937,0.9290220656768897,0.014624879513267713,0.5088334560610485,0.5175077792526123
304,-0.18479999999999996,False,False,0.31522890217236926,-0.006599344924071715,0.9354024240509419,0.014725320585573132,0.518918691583813,0.5270446672453144
305,-0.1835,False,False,0.3145504216091834,-0.007277825487257583,0.9423152445075903,0.014834143798724345,0.5290365943827072,0.536592912694174
306,-0.18219999999999997,False,False,0.31384279837662976,-0.007985448719811217,0.94975185699105,0.014951212666704588,0.5391882588199625,0.5461540227668559
307,-0.1809,False,False,0.3131065932780784,-0.008721653818362596,0.9577032380183484,0.015076385139764842,0.5493747829094999,0.5557295142309022
308,-0.17959999999999998,False,False,0.31234237903978757,-0.009485868056653413,0.9661600741260294,0.015209514603216468,0.5595972684356969,0.56532091498226
309,-0.17829999999999996,False,False,0.3115507076893053,-0.01027753940713566,0.9751128238566752,0.01535045085323733,0.5698568210725531,0.5749297325186548
310,-0.177,False,False,0.310731860566493,-0.011096386529947988,0.984551777608504,0.015499041039037946,0.5801545505032832,0.5845572050123732
311,-0.17569999999999997,False,False,0.3098845975371386,-0.011943649559302383,0.9944671147766553,0.01565513056239279,0.5904915705403424,0.5942030515434328
312,-0.1744,False,False,0.309222313513756,-0.01260593358268497,0.9952492817991219,0.015667443615963256,0.596833418157418,0.5998949281906962
313,-0.17309999999999998,False,False,0.30878609250190964,-0.013042154594531341,0.9852977085020356,0.015510783655113675,0.598508175918187,0.6009768049787693
314,-0.17179999999999995,False,False,0.30832298901344496,-0.013505258082996019,0.9758217601625381,0.015361611091986095,0.6002242094313021,0.6020805624402922
315,-0.17049999999999998,False,False,0.3078366210707899,-0.013991626025651072,0.966831263645724,0.015220080623356098,0.6019817043046208,0.6032101589023259
316,-0.16919999999999996,False,False,0.307328664359692,-0.01449958273674895,0.9583359390828983,0.015086345265771338,0.6037808506305027,0.604367613159525
317,-0.1679,False,False,0.3067998849537902,-0.015028362142650797,0.9503453429592094,0.014960555459623959,0.6056218430063681,0.6055540363233413
318,-0.16659999999999997,False,False,0.3062508036173968,-0.015577443479044162,0.9428688084534649,0.014842858129966203,0.6075048805557468,0.6067702952066688
319,-0.1653,False,False,0.30568191274425005,-0.016146334352190927,0.9359153835932776,0.014733395712934479,0.6094301669498161,0.6080172283105597
320,-0.16399999999999998,False,False,0.3050937366405955,-0.016734510455845453,0.9294937678943432,0.014632305158310249,0.6113979104294295,0.6092957051318942
321,-0.16269999999999996,False,False,0.3044868440815213,-0.017341403014919654,0.9236122482526511,0.014539716920320451,0.6134083238276397,0.6106066377330405
322,-0.1614,False,False,0.3038618465441206,-0.017966400552320405,0.9182786349482932,0.014455753950194696,0.6154616245927198,0.6119509779905941
323,-0.16009999999999996,False,False,0.3032193924479038,-0.018608854648537176,0.9135001986945884,0.014380530705178073,0.6175580348116829,0.6133297108683238
324,-0.1588,False,False,0.3025601608273863,-0.019268086269054685,0.9092836097219128,0.01431415218957476,0.619697781234301,0.614743847154821
325,-0.15749999999999997,False,False,0.30188485560494,-0.019943391491500984,0.9056348799176129,0.014256713043901213,0.6218810952976342,0.6161944168500345
326,-0.1562,False,False,0.3011942007871755,-0.020634046309265464,0.9041438717276065,0.014233241249271392,0.6241082131510594,0.6177074080910653
327,-0.15489999999999998,False,False,0.30048893656303843,-0.021339310533402545,0.9041438717276065,0.014233241249271392,0.6263793756818152,0.6192733063976841
328,-0.15359999999999996,False,False,0.2997698161499284,-0.022058430946512553,0.9041438717276065,0.014233241249271392,0.6286948285410552,0.6208696388438141
329,-0.1523,False,False,0.2990376032032767,-0.022790643893164264,0.9041438717276065,0.014233241249271392,0.6310548221704173,0.6224974195265245
330,-0.15099999999999997,False,False,0.29829306962039615,-0.023535177476044833,0.9041438717276065,0.014233241249271392,0.6334596118291137,0.6241576756023403
331,-0.1497,False,False,0.2975369936019819,-0.024291253494459097,0.9041438717276065,0.014233241249271392,0.6359094576215376,0.62585144537635
332,-0.14839999999999998,False,False,0.29677015786983035,-0.025058089226610625,0.9041438717276065,0.014233241249271392,0.6384046245253993,0.6275797765480601
333,-0.14709999999999995,False,False,0.2959933479714889,-0.02583489912495207,0.9041438717276065,0.014233241249271392,0.640945382420383,0.6293437245447023
334,-0.14579999999999999,False,False,0.2952073506310846,-0.02662089646535637,0.9041438717276065,0.014233241249271392,0.6435320061173395,0.6311443509012545
335,-0.14449999999999996,False,False,0.294412952132794,-0.027415294963646974,0.9041438717276065,0.014233241249271392,0.6461647753880098,0.6329827216736342
336,-0.1432,False,False,0.2936109367528016,-0.02821731034363939,0.9041438717276065,0.014233241249271392,0.6488439749952845,0.6348599059009165
337,-0.14189999999999997,False,False,0.2928020852904961,-0.02902616180594486,0.9072479917744782,0.014282107022601697,0.6605190248525628,0.6457749700692196
338,-0.1406,False,False,0.2919871737910487,-0.029841073305392263,0.911159513283111,0.014343683095862808,0.6729738566307195,0.6574764664211901
339,-0.13929999999999998,False,False,0.2911669725934055,-0.030661274503035463,0.9156362045828008,0.014414156202255987,0.6854635099787919,0.6692163916780124
340,-0.13799999999999996,False,False,0.2903422458574241,-0.0314860012390169,0.9206717429822454,0.014493426808517264,0.697989335789862,0.6809967613593624
341,-0.1367,False,False,0.2895137516641608,-0.032314495432280155,0.9262591737063959,0.014581385430974625,0.71055268886946,0.6928195788681545
342,-0.13539999999999996,False,False,0.2886822425263973,-0.033146004570043686,0.9323909692949367,0.014677913570612574,0.7231549280821039,0.7046868370826728
343,-0.1341,False,False,0.28784846550085275,-0.03397978159558823,0.9390590915831248,0.014782884688788796,0.7357974164982718,0.7166005195914723
344,-0.13279999999999997,False,False,0.2870131598914247,-0.034815087205016304,0.946255055255199,0.014896165207706567,0.7484815215418366,0.7285625995445268
345,-0.1315,False,False,0.2861770491927094,-0.03565119790373156,0.9539699920039547,0.015017615520429574,0.7612086151379641,0.7405750327546621
346,-0.13019999999999998,False,False,0.28534082565708707,-0.036487421439353906,0.9621947143952837,0.01514709099625223,0.7739800738615069,0.7526397434184052
347,-0.12889999999999996,False,False,0.2845051443237457,-0.037323102772695294,0.970919778618925,0.015284442968536444,0.7867972790858901,0.7647586192817313
348,-0.1276,False,False,0.28367072341246297,-0.03815752368397801,0.980135545401802,0.015429519693623432,0.7996616171325257,0.7769336131421711
349,-0.12629999999999997,False,False,0.2828388642373928,-0.03898938285904818,0.9898322384634644,0.015582167271052742,0.8125744794207592,0.7891672638327638
350,-0.125,False,False,0.2820195223639592,-0.03980872473248176,0.9999999999999992,0.015742230517002787,0.8255372626183632,0.8014707684028842
351,-0.12369999999999998,False,False,0.2811701913959192,-0.04065805570052178,0.9898322384634639,0.015582167271052735,0.826008964534666,0.8009330761051969
352,-0.12239999999999995,False,False,0.28033039199901266,-0.041497855097428316,0.9801355454018015,0.015429519693623424,0.8265320404473468,0.8004637050435419
353,-0.12109999999999999,False,False,0.279494403416072,-0.042333843680368966,0.9709197786189244,0.015284442968536436,0.8271065469328062,0.8000571462209737
354,-0.11979999999999996,False,False,0.27866308004973905,-0.043165167046701924,0.9621947143952833,0.015147090996252223,0.8277325461302258,0.7997144700797761
355,-0.1185,False,False,0.27783691671650074,-0.04399133037994024,0.9539699920039548,0.015017615520429576,0.8284101057482893,0.7994363908887787
356,-0.11719999999999997,False,False,0.2770161641300134,-0.04481208296642758,0.9462550552551988,0.014896165207706563,0.829139299072505,0.799223381313784
357,-0.1159,False,False,0.2762009911750049,-0.04562725592143607,0.939059091583125,0.014782884688788798,0.8299202049731343,0.7990758337404871
358,-0.11459999999999998,False,False,0.2753915655904396,-0.04643668150600139,0.9323909692949364,0.014677913570612568,0.8307529079137206,0.7989941399783318
359,-0.11329999999999996,False,False,0.27458808346976077,-0.04724016362668021,0.926259173706396,0.014581385430974626,0.8316374979602252,0.7989787197645196
360,-0.11199999999999999,False,False,0.2737907748202567,-0.04803747227618427,0.9206717429822454,0.014493426808517264,0.8325740707907705,0.7990300253231035
361,-0.11069999999999997,False,False,0.27299989976896066,-0.048828347327480315,0.9156362045828006,0.014414156202255984,0.8335627277059865,0.7991485365807621
362,-0.1094,False,False,0.2722157421466607,-0.049612504949780256,0.9111595132831108,0.014343683095862807,0.8346035756399697,0.7993347537860522
363,-0.10809999999999997,False,False,0.2714386031648914,-0.0503896439315496,0.9072479917744779,0.014282107022601692,0.8356967271718461,0.7995891902628982
364,-0.1068,False,False,0.2706687960501867,-0.0511594510462543,0.9041438717276065,0.014233241249271392,0.8368423005379522,0.7999160907409693
365,-0.10549999999999998,False,False,0.26990664174268847,-0.05192160535375251,0.9041438717276065,0.014233241249271392,0.8380404196446196,0.8003520555401384
366,-0.10419999999999996,False,False,0.26915246551111044,-0.05267578158533054,0.9041438717276065,0.014233241249271392,0.8392912140815794,0.8008486737455203
367,-0.10289999999999999,False,False,0.26840659428656366,-0.05342165280987732,0.9041438717276065,0.014233241249271392,0.8405948191359764,0.8014064075753705
368,-0.10159999999999997,False,False,0.2676693545386955,-0.054158892557745475,0.9041438717276065,0.014233241249271392,0.8419513758070045,0.8020257244985305
369,-0.1003,False,False,0.26694107055404775,-0.05488717654239322,0.9041438717276065,0.014233241249271392,0.8433610308211561,0.8027070955280342
370,-0.09899999999999998,False,False,0.26622206300972756,-0.05560618408671342,0.9041438717276065,0.014233241249271392,0.8448239366480919,0.8034509938106498
371,-0.09770000000000001,False,False,0.2655126477611587,-0.056315599335282296,0.9041438717276065,0.014233241249271392,0.8463402515171314,0.8042578934311205
372,-0.09639999999999999,False,False,0.2648131347813179,-0.05701511231512307,0.9041438717276065,0.014233241249271392,0.8479101394343701,0.8051282683685184
373,-0.09509999999999996,False,False,0.26412382720162436,-0.057704419894816616,0.9041438717276065,0.014233241249271392,0.8495337702004145,0.8060625915548694
374,-0.0938,False,False,0.2634450204118404,-0.05838322668460055,0.9071074048805848,0.014279893871310359,0.8512113194287522,0.807107986615462
375,-0.09249999999999997,False,False,0.2627770011767241,-0.05905124591971689,0.9147554946296745,0.014400291863155255,0.8529429685647425,0.8082920145081809
376,-0.0912,False,False,0.26212004671779027,-0.05970820037865071,0.922868181552295,0.01452800365080342,0.8547289049052442,0.8095487081773969
377,-0.08989999999999998,False,False,0.26147442368494167,-0.06035382341149931,0.9314353450511913,0.014662869913479898,0.8565693216188733,0.8108783681208539
378,-0.08859999999999996,False,False,0.26084038690094274,-0.060987860195498234,0.9404468043029003,0.014804730382314878,0.8584644177668954,0.812281287953712
379,-0.08729999999999999,False,False,0.2602181777049363,-0.06161006939150465,0.9498923699428949,0.014953424653983156,0.8604143983247572,0.8137577535872357
380,-0.08599999999999997,False,False,0.25960802167974767,-0.06222022541669331,0.9597618919971752,0.015108792945254279,0.8624194742042576,0.8153080417328186
381,-0.0847,False,False,0.2590101256315694,-0.06281812146487159,0.9700453038541313,0.015270676785207762,0.8644798622763574,0.8169324175966935
382,-0.08339999999999997,False,False,0.25842467421345766,-0.06340357288298332,0.9807326621616798,0.015438919643302993,0.8665957853946399,0.8186311321549595
383,-0.0821,False,False,0.2578518282875671,-0.06397641880887389,0.9918141826160606,0.015613367492774737,0.8687674724194123,0.8204044211033131
384,-0.08079999999999998,False,False,0.2572917311787634,-0.06453651591767756,1.0032802716794984,0.01579386930993986,0.8709951582424603,0.8222525116347226
385,-0.07950000000000002,False,False,0.25674453373326694,-0.06508371336317403,1.015121554323731,0.015980277510942355,0.8732790838124537,0.824175647960222
386,-0.07819999999999994,False,False,0.2562104225432662,-0.06561782455317478,1.0273288979454553,0.016172448328235802,0.8756194961610096,0.8261741199360707
387,-0.07689999999999997,False,False,0.2556893315653085,-0.06613891553113249,1.03989343263836,0.01637024212971039,0.8780166484294084,0.8282479750279863
388,-0.0756,False,False,0.25517826403918986,-0.06664998305725112,1.0528065680354866,0.016573523683829222,0.880470799895977,0.8303943405225551
389,-0.07430000000000003,False,True,0.2546567263858366,-0.0671715207106044,1.0555015253985207,0.0166159483238716,0.8813982885356415,0.8308427161489087
390,-0.07299999999999995,False,False,0.25412602185938454,-0.06770222523705643,1.0495827911338356,0.016522774244708043,0.8810254919017254,0.829846040909377
391,-0.07169999999999999,False,False,0.2536040341343888,-0.06822421296205217,1.0441340649186017,0.016436999140603797,0.8807100199054224,0.8289228060839741
392,-0.07040000000000002,False,False,0.25309524564312996,-0.06873300145331102,1.0391592583474956,0.016358684588783944,0.8804518384249735,0.8280775215604465
393,-0.06909999999999994,False,False,0.2526013171200153,-0.06922692997642566,1.0346619403914097,0.016287886772810983,0.8802509195352181,0.8273118763316034
394,-0.06779999999999997,False,False,0.2521228662610697,-0.06970538083537126,1.0306453111229532,0.0162246560689656,0.8801072415045732,0.8266265167381676
395,-0.0665,False,False,0.25166006378899264,-0.07016818330744834,1.0271121772763652,0.016169036661505185,0.8800207887926832,0.82602164214674
396,-0.06520000000000004,False,False,0.25121287082182714,-0.07061537627461384,1.0240649299790479,0.016121066192108503,0.8799915520487382,0.8254972419662329
397,-0.06389999999999996,False,False,0.25078115127809253,-0.07104709581834845,1.0215055249731668,0.016080775448519553,0.8800195281104637,0.8250532077406348
398,-0.06259999999999999,False,False,0.250364729130436,-0.07146351796600497,1.0194354656192623,0.01604818809698651,0.8801047200037776,0.8246893901347592
399,-0.06130000000000002,False,False,0.2499634180175926,-0.07186482907884839,1.0178557889399567,0.016023320462558548,0.8802471369431182,0.8244056283268283
400,-0.06,False,False,0.24957703615615068,-0.0722512109402903,1.016767054921229,0.016006181360664035,0.8804467943324404,0.8242017647528141
