absolute_decision_regret,approximate_index,budget,count,exact_index_agreement,max_absolute_error,method,normalized_decision_regret,normalized_max_error,regret_bound_pass,regret_bound_slack,repetition,retained,rmse,seed,spearman,teacher_index,top5_overlap,twice_delta
0.0,91,32,8,True,0.028539111103177778,acquisition_fw,0.0,0.0952624744361389,True,0.057078222206355556,0,23,0.005765278138395317,0,0.9973778324559394,91,0.9230769230769231,0.057078222206355556
0.04553413004763479,111,4,11,False,0.07895132943043198,random_equal,0.22264799999273657,0.38604790683524753,True,0.11236852881322917,0,4,0.020008876272888217,0,0.909185454337377,91,0.6153846153846154,0.15790265886086396
0.0,91,4,11,True,0.07380707245640249,random_equal,0.0,0.36089406013787667,True,0.14761414491280497,1,4,0.020562847386561698,0,0.9353363183794918,91,0.9230769230769231,0.14761414491280497
0.08634673500469663,61,4,11,False,0.11204698603931419,random_equal,0.42220918319042605,0.5478755676405686,True,0.13774723707393177,2,4,0.027466085725359492,0,0.8733892195010298,91,0.38461538461538464,0.22409397207862838
0.033777048805911314,55,4,11,False,0.10598647794582719,random_equal,0.1651594607040009,0.5182415325872347,True,0.17819590708574307,3,4,0.025657354235771906,0,0.8876516365300984,91,0.38461538461538464,0.21197295589165438
0.04553413004763479,111,4,11,False,0.0504275859940127,random_equal,0.22264799999273657,0.24657550620343663,True,0.055321041940390614,4,4,0.012115367839960171,0,0.9464794575417714,91,0.7692307692307693,0.1008551719880254
0.0,91,4,11,True,0.048411179643204724,random_equal,0.0,0.23671589450754196,True,0.09682235928640945,5,4,0.01335596784570129,0,0.9293960288395511,91,0.8461538461538461,0.09682235928640945
0.0,91,4,11,True,0.041584317635874404,random_equal,0.0,0.20333462268861438,True,0.08316863527174881,6,4,0.012116372687059455,0,0.9321183337148087,91,0.7692307692307693,0.08316863527174881
0.07556728362931603,37,4,11,False,0.1305055327772407,random_equal,0.36950095559858015,0.6381322280768705,True,0.18544378192516536,7,4,0.02944086074830006,0,0.9258490215152207,91,0.46153846153846156,0.2610110655544814
0.0,91,4,11,True,0.0794896940185327,random_equal,0.0,0.38868034537491314,True,0.1589793880370654,8,4,0.021728891680441943,0,0.8914525635156785,91,0.9230769230769231,0.1589793880370654
0.04679949877819273,185,4,11,False,0.0919598673074433,random_equal,0.2288352669245379,0.4496556871555564,True,0.13712023583669386,9,4,0.026537980686213925,0,0.8951884012359806,91,0.6153846153846154,0.1839197346148866
0.0,91,4,11,True,0.11539226485568232,random_equal,0.0,0.5642329601525865,True,0.23078452971136465,10,4,0.02911330735904904,0,0.8961525806820781,91,0.46153846153846156,0.23078452971136465
0.0,91,4,11,True,0.048489050841436995,random_equal,0.0,0.2370966609024487,True,0.09697810168287399,11,4,0.014491078898412394,0,0.9145306420233461,91,0.7692307692307693,0.09697810168287399
0.0,91,4,11,True,0.1243352822753391,random_equal,0.0,0.6079615861371783,True,0.2486705645506782,12,4,0.02684077480028611,0,0.9294682707713433,91,0.38461538461538464,0.2486705645506782
0.033777048805911314,55,4,11,False,0.07103617537872324,random_equal,0.1651594607040009,0.3473452190403174,True,0.10829530195153517,13,4,0.022573974585048524,0,0.9142488269626914,91,0.6153846153846154,0.14207235075744648
0.0,91,4,11,True,0.13079157372174072,random_equal,0.0,0.6395308810025405,True,0.26158314744348143,14,4,0.030057983956125217,0,0.894209916456855,91,0.7692307692307693,0.26158314744348143
0.057014098506588534,1,4,11,False,0.07266989653430002,random_equal,0.2787815423419994,0.3553336169180075,True,0.0883256945620115,15,4,0.020073213574866106,0,0.9228992618448155,91,0.7692307692307693,0.14533979306860004
0.0,91,4,11,True,0.11125653156746168,random_equal,0.0,0.5440104865012306,True,0.22251306313492336,16,4,0.032473304010703884,0,0.9747475108720529,91,0.8461538461538461,0.22251306313492336
0.033777048805911314,55,4,11,False,0.09369414704714554,random_equal,0.1651594607040009,0.4581357858215171,True,0.15361124528837977,17,4,0.017688442138667607,0,0.9103692206454564,91,0.6153846153846154,0.18738829409429109
0.0,91,4,11,True,0.19800726012108164,random_equal,0.0,0.9681950748566098,True,0.39601452024216327,18,4,0.04019227015562112,0,0.9123254749370564,91,0.7692307692307693,0.39601452024216327
0.0,91,4,11,True,0.10860478407369287,random_equal,0.0,0.5310442505073567,True,0.21720956814738573,19,4,0.02862257634348334,0,0.9449008640421146,91,0.7692307692307693,0.21720956814738573
0.04679949877819273,185,4,11,False,0.09137616507373789,random_equal,0.2288352669245379,0.44680156136486165,True,0.13595283136928304,20,4,0.022023705070355903,0,0.8798030155642023,91,0.5384615384615384,0.18275233014747577
0.04679949877819273,185,4,11,False,0.07843393021860232,random_equal,0.2288352669245379,0.38351798258741016,True,0.1100683616590119,21,4,0.019595220656751608,0,0.9033910791943235,91,0.5384615384615384,0.15686786043720463
0.06471438057208312,181,4,11,False,0.14092261884162627,random_equal,0.3164335716981936,0.6890685998832784,True,0.21713085711116942,22,4,0.029718764202899352,0,0.9197320611123827,91,0.46153846153846156,0.28184523768325254
0.08398653518845409,192,4,11,False,0.16084268603999485,random_equal,0.4106685263661958,0.7864716493496436,True,0.23769883689153562,23,4,0.0385290876168577,0,0.8652430476081482,91,0.38461538461538464,0.3216853720799897
0.033777048805911314,55,4,11,False,0.07474107310541536,random_equal,0.1651594607040009,0.3654610382766286,True,0.11570509740491941,24,4,0.019324431942822726,0,0.9313723105973905,91,0.5384615384615384,0.14948214621083072
0.04679949877819273,185,4,11,False,0.06513250612322014,random_equal,0.2288352669245379,0.31847807804121864,True,0.08346551346824754,25,4,0.016183994785929804,0,0.9140013447013045,91,0.8461538461538461,0.13026501224644027
0.0066195639078880375,131,4,11,False,0.06405958121653586,random_equal,0.032367647375134846,0.31323180267885326,True,0.12149959852518369,26,4,0.018531224649845798,0,0.9504956797894254,91,0.6153846153846154,0.12811916243307173
0.0,91,4,11,True,0.17962875754063512,random_equal,0.0,0.8783298059228001,True,0.35925751508127024,27,4,0.035107105187890356,0,0.9285977912565803,91,0.6923076923076923,0.35925751508127024
0.033777048805911314,55,4,11,False,0.10982380263648817,random_equal,0.1651594607040009,0.5370048792637743,True,0.18587055646706502,28,4,0.020641122922720617,0,0.930590524147402,91,0.6153846153846154,0.21964760527297633
0.0066195639078880375,131,4,11,False,0.11346410289103434,random_equal,0.032367647375134846,0.5548048365749134,True,0.22030864187418064,29,4,0.02561372264370359,0,0.9634591725795374,91,0.5384615384615384,0.22692820578206868
0.0,91,4,11,True,0.05882374465025915,random_equal,0.0,0.2876301597233204,True,0.1176474893005183,30,4,0.014704745174071712,0,0.9296900034332797,91,0.8461538461538461,0.1176474893005183
0.0066195639078880375,131,4,11,False,0.08223754421275856,random_equal,0.032367647375134846,0.4021164942457494,True,0.15785552451762908,31,4,0.019561905378807587,0,0.9422722590981917,91,0.46153846153846156,0.1644750884255171
0.04553413004763479,111,4,11,False,0.05599363969266952,posterior_medoid,0.22264799999273657,0.2737918101618448,True,0.06645314933770424,0,4,0.014552723788591796,0,0.9741288052185854,91,0.7692307692307693,0.11198727938533903
0.0,91,4,11,True,0.044472913606837666,acquisition_fw,0.0,0.21745897545541232,True,0.08894582721367533,0,4,0.006959501694754746,0,0.9855959601739528,91,0.8461538461538461,0.08894582721367533
0.033777048805911314,55,8,11,False,0.0440878196085602,random_equal,0.1651594607040009,0.2155759833254213,True,0.05439859041120909,0,8,0.012843179731060321,0,0.9700396257724878,91,0.7692307692307693,0.0881756392171204
0.0066195639078880375,131,8,11,False,0.054370824796423495,random_equal,0.032367647375134846,0.2658567405639495,True,0.10212208568495895,1,8,0.013028657053995682,0,0.9814352540627145,91,0.6923076923076923,0.10874164959284699
0.0,91,8,11,True,0.05291546606835282,random_equal,0.0,0.2587404805247673,True,0.10583093213670564,2,8,0.011332647683965563,0,0.9758347161821925,91,0.8461538461538461,0.10583093213670564
0.0066195639078880375,131,8,11,False,0.07817526008896938,random_equal,0.032367647375134846,0.3822531645935145,True,0.14973095627005073,3,8,0.014658580277962423,0,0.9467648489356831,91,0.6923076923076923,0.15635052017793877
0.033777048805911314,55,8,11,False,0.11906993321303061,random_equal,0.1651594607040009,0.5822156360825662,True,0.2043628176201499,4,8,0.02050024996307768,0,0.9671435111009381,91,0.8461538461538461,0.23813986642606122
0.0,91,8,11,True,0.06637772746200174,random_equal,0.0,0.32456683037574147,True,0.13275545492400348,5,8,0.021002187605377226,0,0.9271443694209199,91,0.9230769230769231,0.13275545492400348
0.033777048805911314,55,8,11,False,0.05839558235626699,random_equal,0.1651594607040009,0.28553657677071037,True,0.08301411590662267,6,8,0.01277762412043753,0,0.9845337891966123,91,0.7692307692307693,0.11679116471253398
0.0066195639078880375,131,8,11,False,0.08486966168782989,random_equal,0.032367647375134846,0.41498674543881037,True,0.16311975946777174,7,8,0.016638831207359622,0,0.9457835030899516,91,0.6153846153846154,0.16973932337565978
0.0,91,8,11,True,0.050833305776916055,random_equal,0.0,0.2485593521257463,True,0.10166661155383211,8,8,0.013543072984324507,0,0.9698536564431217,91,0.8461538461538461,0.10166661155383211
0.0,91,8,11,True,0.042475733825169976,random_equal,0.0,0.2076933758151192,True,0.08495146765033995,9,8,0.010193152684487249,0,0.9736202506294345,91,0.9230769230769231,0.08495146765033995
0.0,91,8,11,True,0.07075083453349063,random_equal,0.0,0.34594998938641125,True,0.14150166906698125,10,8,0.014615847211378217,0,0.9369392309452962,91,0.8461538461538461,0.14150166906698125
0.0,91,8,11,True,0.11946078927780934,random_equal,0.0,0.584126802959302,True,0.23892157855561869,11,8,0.02770567915352787,0,0.9285605973907072,91,0.6923076923076923,0.23892157855561869
0.04553413004763479,111,8,11,False,0.057005442141047705,random_equal,0.22264799999273657,0.2787392153562229,True,0.06847675423446062,12,8,0.012097024573191768,0,0.9733412966353855,91,0.7692307692307693,0.11401088428209541
0.0,91,8,11,True,0.17315091785585068,random_equal,0.0,0.8466551467477589,True,0.34630183571170137,13,8,0.03417961964950356,0,0.9474107347219041,91,0.6923076923076923,0.34630183571170137
0.0,91,8,11,True,0.04156941435282771,random_equal,0.0,0.20326175018264578,True,0.08313882870565542,14,8,0.010333744615796357,0,0.9730351625085831,91,0.8461538461538461,0.08313882870565542
0.0066195639078880375,131,8,11,False,0.04860975721500149,random_equal,0.032367647375134846,0.23768687823244705,True,0.09059995052211495,15,8,0.012288071179752193,0,0.9744907301441976,91,0.6923076923076923,0.09721951443000298
0.033777048805911314,55,8,11,False,0.042109227960910156,random_equal,0.1651594607040009,0.20590127398781535,True,0.050441407115909,16,8,0.011377770341389527,0,0.9706490329594871,91,0.6923076923076923,0.08421845592182031
0.0066195639078880375,131,8,11,False,0.04187374152125403,random_equal,0.032367647375134846,0.20474981716279209,True,0.07712791913462003,17,8,0.009516321699853031,0,0.9830853742275117,91,0.6923076923076923,0.08374748304250806
0.08634673500469663,61,8,11,False,0.10534146100486669,random_equal,0.42220918319042605,0.5150875965898619,True,0.12433618700503675,18,8,0.023805122085085395,0,0.894139820325017,91,0.5384615384615384,0.21068292200973338
0.04553413004763479,111,8,11,False,0.08159936915594057,random_equal,0.22264799999273657,0.39899601297385223,True,0.11766460826424635,19,8,0.020696677637804018,0,0.9205002574959944,91,0.5384615384615384,0.16319873831188114
0.0,91,8,11,True,0.025756001726406214,random_equal,0.0,0.12593898831919564,True,0.05151200345281243,20,8,0.0073615712318167255,0,0.9836804760814829,91,0.6923076923076923,0.05151200345281243
0.0,91,8,11,True,0.13279805040631965,random_equal,0.0,0.6493419396608746,True,0.2655961008126393,21,8,0.02603125579888353,0,0.9431541828793772,91,0.8461538461538461,0.2655961008126393
0.0066195639078880375,131,8,11,False,0.05497283081359364,random_equal,0.032367647375134846,0.26880036626990467,True,0.10332609771929924,22,8,0.015321342625345246,0,0.949607318608377,91,0.6153846153846154,0.10994566162718727
0.0,91,8,11,True,0.08098401996044508,random_equal,0.0,0.3959871431979087,True,0.16196803992089015,23,8,0.020054807587651782,0,0.9833564602883953,91,0.6153846153846154,0.16196803992089015
0.033777048805911314,55,8,11,False,0.07203951161348421,random_equal,0.1651594607040009,0.35225122703379563,True,0.1103019744210571,24,8,0.01069591620667359,0,0.976519941634241,91,0.6923076923076923,0.14407902322696842
0.0066195639078880375,131,8,11,False,0.04771862992241427,random_equal,0.032367647375134846,0.23332953772268158,True,0.0888176959369405,25,8,0.0163533649433172,0,0.9682643339436942,91,0.6923076923076923,0.09543725984482854
0.0,91,8,11,True,0.032372184488436845,random_equal,0.0,0.15829010292293358,True,0.06474436897687369,26,8,0.006701825288199287,0,0.9886394197756923,91,0.8461538461538461,0.06474436897687369
0.0,91,8,11,True,0.05107112536763736,random_equal,0.0,0.24972221734745575,True,0.10214225073527472,27,8,0.011021280122594197,0,0.9796585317006178,91,0.7692307692307693,0.10214225073527472
0.08634673500469663,61,8,11,False,0.15212182484795292,random_equal,0.42220918319042605,0.7438292995212589,True,0.2178969146912092,28,8,0.029336973785419003,0,0.8806491760128173,91,0.3076923076923077,0.30424364969590584
0.0066195639078880375,131,8,11,False,0.056144708437538396,random_equal,0.032367647375134846,0.2745304902216435,True,0.10566985296718875,29,8,0.015565574828426614,0,0.9205410276951245,91,0.6923076923076923,0.11228941687507679
0.0,91,8,11,True,0.08659170774946215,random_equal,0.0,0.42340702515243817,True,0.1731834154989243,30,8,0.019757411958578063,0,0.9566419661249713,91,0.46153846153846156,0.1731834154989243
0.08634673500469663,61,8,11,False,0.09226840906606022,random_equal,0.42220918319042605,0.45116436219554146,True,0.09819008312742382,31,8,0.013241798251115435,0,0.969627632181277,91,0.6153846153846154,0.18453681813212044
0.0,91,8,11,True,0.06920585828740183,posterior_medoid,0.0,0.3383955270332687,True,0.13841171657480367,0,8,0.016204304615983812,0,0.9827885385671777,91,0.7692307692307693,0.13841171657480367
0.0,91,8,11,True,0.025453615435809623,acquisition_fw,0.0,0.1244604116393267,True,0.05090723087161925,0,8,0.005191446967509637,0,0.9899977111467154,91,0.8461538461538461,0.05090723087161925
0.0,91,16,11,True,0.027869662833471698,random_equal,0.0,0.13627414609333674,True,0.055739325666943396,0,16,0.006884857378881316,0,0.9893153467612724,91,0.9230769230769231,0.055739325666943396
0.0,91,16,11,True,0.012302056994432237,random_equal,0.0,0.0601533044057634,True,0.024604113988864473,1,16,0.004461560536424599,0,0.9952878233005262,91,0.9230769230769231,0.024604113988864473
0.0066195639078880375,131,16,11,False,0.029445228692085545,random_equal,0.032367647375134846,0.14397818231650014,True,0.052270893476283053,2,16,0.007664783597967158,0,0.99652952620737,91,0.9230769230769231,0.05889045738417109
0.0066195639078880375,131,16,11,False,0.044716430541962254,random_equal,0.032367647375134846,0.21864969895255898,True,0.08281329717603647,3,16,0.008539327550868966,0,0.9918760013733118,91,0.6923076923076923,0.08943286108392451
0.0066195639078880375,131,16,11,False,0.03336014203801477,random_equal,0.032367647375134846,0.1631209138390779,True,0.0601007201681415,4,16,0.007423506913165183,0,0.9949931334401463,91,0.8461538461538461,0.06672028407602953
0.033777048805911314,55,16,11,False,0.04484395822945619,random_equal,0.1651594607040009,0.2192732704259685,True,0.05591086765300107,5,16,0.007856581521110061,0,0.9875772487983517,91,0.9230769230769231,0.08968791645891239
0.0,91,16,11,True,0.05339563597216648,random_equal,0.0,0.26108836481791126,True,0.10679127194433297,6,16,0.010559271993804934,0,0.9892216468299379,91,0.9230769230769231,0.10679127194433297
0.033777048805911314,55,16,11,False,0.054993445863580515,random_equal,0.1651594607040009,0.26890116757311455,True,0.07620984292124972,7,16,0.013223306594870738,0,0.9693372339208054,91,0.6923076923076923,0.10998689172716103
0.0066195639078880375,131,16,11,False,0.06446587069464751,random_equal,0.032367647375134846,0.315218434236874,True,0.12231217748140699,8,16,0.015585693494181381,0,0.9733627546349278,91,0.6923076923076923,0.12893174138929503
0.0,91,16,11,True,0.02509257686318167,random_equal,0.0,0.12269504319961448,True,0.05018515372636334,9,16,0.00800570772380973,0,0.9970595387960629,91,0.7692307692307693,0.05018515372636334
0.0,91,16,11,True,0.029395412780815644,random_equal,0.0,0.14373459771302893,True,0.05879082556163129,10,16,0.0065331335322989246,0,0.9933852140077818,91,0.9230769230769231,0.05879082556163129
0.0,91,16,11,True,0.02049179238947621,random_equal,0.0,0.10019861117386714,True,0.04098358477895242,11,16,0.007579899170921975,0,0.9937435626001371,91,0.8461538461538461,0.04098358477895242
0.0,91,16,11,True,0.060543883582290015,random_equal,0.0,0.2960411141552083,True,0.12108776716458003,12,16,0.013301330903035796,0,0.9898346303501945,91,0.8461538461538461,0.12108776716458003
0.0066195639078880375,131,16,11,False,0.023571119100192592,random_equal,0.032367647375134846,0.11525557905154436,True,0.040522674292497146,13,16,0.005597178900454404,0,0.9932815003433279,91,0.9230769230769231,0.047142238200385184
0.0,91,16,11,True,0.04009282527376451,random_equal,0.0,0.19604168020611143,True,0.08018565054752902,14,16,0.009955816411412991,0,0.9877782387273976,91,0.9230769230769231,0.08018565054752902
0.0,91,16,11,True,0.026895483599310377,random_equal,0.0,0.1315107069347634,True,0.053790967198620754,15,16,0.005401209154593797,0,0.9949402037079422,91,0.8461538461538461,0.053790967198620754
0.033777048805911314,55,16,11,False,0.028846595135308545,random_equal,0.1651594607040009,0.1410510469126722,True,0.023916141464705776,16,16,0.008638787378318826,0,0.9836532959487296,91,0.7692307692307693,0.05769319027061709
0.0066195639078880375,131,16,11,False,0.047715811072982964,random_equal,0.032367647375134846,0.2333157544092087,True,0.08881205823807789,17,16,0.010541851537205263,0,0.9836454280155641,91,0.6923076923076923,0.09543162214596593
0.0066195639078880375,131,16,11,False,0.02219468343849601,random_equal,0.032367647375134846,0.10852522872147713,True,0.03776980296910398,18,16,0.005598848348959878,0,0.9920626859693292,91,0.8461538461538461,0.04438936687699202
0.0,91,16,11,True,0.019286578600295354,random_equal,0.0,0.09430548354753349,True,0.03857315720059071,19,16,0.005118955012482012,0,0.993493934538796,91,0.8461538461538461,0.03857315720059071
0.04553413004763479,111,16,11,False,0.06608048579638529,random_equal,0.22264799999273657,0.32311340934200744,True,0.08662684154513578,20,16,0.012670006924276833,0,0.9822306305790797,91,0.6923076923076923,0.13216097159277057
0.0,91,16,11,True,0.023830370298924458,random_equal,0.0,0.11652323829600526,True,0.047660740597848916,21,16,0.006231419907524438,0,0.9934352826733805,91,0.9230769230769231,0.047660740597848916
0.0,91,16,11,True,0.08301728725550492,random_equal,0.0,0.4059291997656333,True,0.16603457451100984,22,16,0.01902746857862784,0,0.9747260528725108,91,0.8461538461538461,0.16603457451100984
0.0066195639078880375,131,16,11,False,0.05200154852932849,random_equal,0.032367647375134846,0.2542717026649689,True,0.09738353315076895,23,16,0.01146115536778954,0,0.9846203364614325,91,0.6153846153846154,0.10400309705865698
0.0,91,16,11,True,0.09224500404517688,random_equal,0.0,0.4510499187860811,True,0.18449000809035376,24,16,0.02060651503629921,0,0.9801227397573814,91,0.7692307692307693,0.18449000809035376
0.0066195639078880375,131,16,11,False,0.046029460435484865,random_equal,0.032367647375134846,0.2250700144261972,True,0.08543935696308169,25,16,0.012409553956896871,0,0.9801906900892651,91,0.6153846153846154,0.09205892087096973
0.0,91,16,11,True,0.05117953813141718,random_equal,0.0,0.2502523226773261,True,0.10235907626283436,26,16,0.010463652804361073,0,0.99428358892195,91,0.9230769230769231,0.10235907626283436
0.0,91,16,11,True,0.02487084795920938,random_equal,0.0,0.12161085652561045,True,0.04974169591841876,27,16,0.00470036561571065,0,0.993435997940032,91,0.8461538461538461,0.04974169591841876
0.0,91,16,11,True,0.03912480102293975,random_equal,0.0,0.19130833703769845,True,0.0782496020458795,28,16,0.010778885022408135,0,0.9869707026779581,91,0.9230769230769231,0.0782496020458795
0.0,91,16,11,True,0.03713944851729775,random_equal,0.0,0.1816005691677659,True,0.0742788970345955,29,16,0.006823039333888214,0,0.9876151579308766,91,0.8461538461538461,0.0742788970345955
0.04553413004763479,111,16,11,False,0.08828865789094073,random_equal,0.22264799999273657,0.4317045934751962,True,0.13104318573424667,30,16,0.023277292973513657,0,0.9317528324559393,91,0.5384615384615384,0.17657731578188146
0.0,91,16,11,True,0.04471416141779311,random_equal,0.0,0.21863860362785492,True,0.08942832283558622,31,16,0.008053293588452897,0,0.9885457198443578,91,0.8461538461538461,0.08942832283558622
0.0,91,16,11,True,0.026527462913413305,posterior_medoid,0.0,0.12971119809194112,True,0.05305492582682661,0,16,0.006725838664790877,0,0.9955481803616386,91,0.8461538461538461,0.05305492582682661
0.0,91,16,11,True,0.02339691011581227,acquisition_fw,0.0,0.11440375028238883,True,0.04679382023162454,0,16,0.004262269182563019,0,0.9924682421606772,91,0.8461538461538461,0.04679382023162454
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,0,32,9.852437471889716e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,8.326672684688674e-17,random_equal,0.0,4.071488832444231e-16,True,1.6653345369377348e-16,1,32,9.56934523093438e-18,0,0.9999999999999998,91,1.0,1.6653345369377348e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,2,32,9.270974780863205e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,8.326672684688674e-17,random_equal,0.0,4.071488832444231e-16,True,1.6653345369377348e-16,3,32,1.1386232299676935e-17,0,0.9999999999999998,91,1.0,1.6653345369377348e-16
0.0,91,32,11,True,8.326672684688674e-17,random_equal,0.0,4.071488832444231e-16,True,1.6653345369377348e-16,4,32,1.0170632877134473e-17,0,0.9999999999999998,91,1.0,1.6653345369377348e-16
0.0,91,32,11,True,8.326672684688674e-17,random_equal,0.0,4.071488832444231e-16,True,1.6653345369377348e-16,5,32,1.0800853476112385e-17,0,0.9999999999999998,91,1.0,1.6653345369377348e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,6,32,9.960871966097675e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,4.163336342344337e-17,random_equal,0.0,2.0357444162221156e-16,True,8.326672684688674e-17,7,32,9.84431197011662e-18,0,0.9999999999999998,91,1.0,8.326672684688674e-17
0.0,91,32,11,True,2.7755575615628914e-17,random_equal,0.0,1.357162944148077e-16,True,5.551115123125783e-17,8,32,8.276529575144593e-18,0,0.9999999999999998,91,1.0,5.551115123125783e-17
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,9,32,8.999965869396786e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,10,32,1.0182669927457097e-17,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,8.326672684688674e-17,random_equal,0.0,4.071488832444231e-16,True,1.6653345369377348e-16,11,32,1.2078469989430356e-17,0,0.9999999999999998,91,1.0,1.6653345369377348e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,12,32,8.874392528491848e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,13,32,9.232020098534896e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,14,32,8.500527975800742e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,15,32,8.967919770037404e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,16,32,9.323038942499625e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,17,32,9.66817314734369e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,8.326672684688674e-17,random_equal,0.0,4.071488832444231e-16,True,1.6653345369377348e-16,18,32,1.1600125616953659e-17,0,0.9999999999999998,91,1.0,1.6653345369377348e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,19,32,1.1336132676778536e-17,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,20,32,1.0221671484118527e-17,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,4.163336342344337e-17,random_equal,0.0,2.0357444162221156e-16,True,8.326672684688674e-17,21,32,8.706978619629774e-18,0,0.9999999999999998,91,1.0,8.326672684688674e-17
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,22,32,1.1458222720328931e-17,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,4.163336342344337e-17,random_equal,0.0,2.0357444162221156e-16,True,8.326672684688674e-17,23,32,9.495524235262129e-18,0,0.9999999999999998,91,1.0,8.326672684688674e-17
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,24,32,1.0007793798085107e-17,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,8.326672684688674e-17,random_equal,0.0,4.071488832444231e-16,True,1.6653345369377348e-16,25,32,1.1223841097874734e-17,0,0.9999999999999998,91,1.0,1.6653345369377348e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,26,32,1.0750551427685871e-17,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,27,32,1.0636817614517822e-17,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,4.163336342344337e-17,random_equal,0.0,2.0357444162221156e-16,True,8.326672684688674e-17,28,32,8.882596377710511e-18,0,0.9999999999999998,91,1.0,8.326672684688674e-17
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,29,32,1.0633240496167274e-17,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,30,32,9.114884413750605e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,5.551115123125783e-17,random_equal,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,31,32,1.044717049209207e-17,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,5.551115123125783e-17,posterior_medoid,0.0,2.714325888296154e-16,True,1.1102230246251565e-16,0,32,8.574301501870028e-18,0,0.9999999999999998,91,1.0,1.1102230246251565e-16
0.0,91,32,11,True,0.022905163311405435,acquisition_fw,0.0,0.11199925847834066,True,0.04581032662281087,0,17,0.004260655483970106,0,0.9925190260929274,91,0.8461538461538461,0.04581032662281087
